# All DFT energies per atom shifted by 0.795023
# Structure Cluster_id Vol_per_atom DFT_eng(eV/atom) Computed_eng(eV/atom)
Si_B31               5    2.04439894e+01   -4.62762150e+00    6.57880970e-02
Si_B31               5    2.04439894e+01   -4.62616700e+00    6.57884299e-02
Si_B31               5    2.04439894e+01   -4.62767050e+00    6.57880857e-02
Si_B31               5    2.04439894e+01   -4.62771900e+00    6.57880746e-02
Si_B31               5    2.04439894e+01   -4.62776700e+00    6.57880636e-02
Si_B31               5    2.04439894e+01   -4.62781450e+00    6.57880527e-02
Si_B31               5    2.04439894e+01   -4.62786150e+00    6.57880419e-02
Si_B31               5    2.04439894e+01   -4.62790800e+00    6.57880312e-02
Si_B31               5    2.04439894e+01   -4.62795400e+00    6.57880206e-02
Si_B31               5    2.04439894e+01   -4.62799950e+00    6.57880102e-02
Si_B31               5    2.04439894e+01   -4.62804450e+00    6.57879999e-02
Si_B31               5    2.04439894e+01   -4.62808900e+00    6.57879897e-02
Si_B31               5    2.04439894e+01   -4.62622900e+00    6.57884156e-02
Si_B31               5    2.04439894e+01   -4.62813300e+00    6.57879796e-02
Si_B31               5    2.04439894e+01   -4.62817650e+00    6.57879696e-02
Si_B31               5    2.04439894e+01   -4.62821950e+00    6.57879597e-02
Si_B31               5    2.04439894e+01   -4.62826150e+00    6.57879500e-02
Si_B31               5    2.04439894e+01   -4.62830350e+00    6.57879404e-02
Si_B31               5    2.04439894e+01   -4.62834500e+00    6.57879309e-02
Si_B31               5    2.04439894e+01   -4.62838600e+00    6.57879215e-02
Si_B31               5    2.04439894e+01   -4.62842600e+00    6.57879122e-02
Si_B31               5    2.04439894e+01   -4.62846600e+00    6.57879030e-02
Si_B31               5    2.04439894e+01   -4.62850550e+00    6.57878940e-02
Si_B31               5    2.04439894e+01   -4.62629100e+00    6.57884015e-02
Si_B31               5    2.04439894e+01   -4.62854400e+00    6.57878850e-02
Si_B31               5    2.04439894e+01   -4.62858250e+00    6.57878762e-02
Si_B31               5    2.04439894e+01   -4.62862050e+00    6.57878675e-02
Si_B31               5    2.04439894e+01   -4.62865750e+00    6.57878590e-02
Si_B31               5    2.04439894e+01   -4.62869450e+00    6.57878505e-02
Si_B31               5    2.04439894e+01   -4.62873050e+00    6.57878421e-02
Si_B31               5    2.04439894e+01   -4.62876650e+00    6.57878339e-02
Si_B31               5    2.04439894e+01   -4.62880150e+00    6.57878258e-02
Si_B31               5    2.04439894e+01   -4.62883650e+00    6.57878178e-02
Si_B31               5    2.04439894e+01   -4.62887050e+00    6.57878099e-02
Si_B31               5    2.04439894e+01   -4.62635250e+00    6.57883875e-02
Si_B31               5    2.04439894e+01   -4.62890450e+00    6.57878022e-02
Si_B31               5    2.04439894e+01   -4.62893750e+00    6.57877945e-02
Si_B31               5    2.04439894e+01   -4.62897050e+00    6.57877870e-02
Si_B31               5    2.04439894e+01   -4.62900250e+00    6.57877796e-02
Si_B31               5    2.04439894e+01   -4.62903400e+00    6.57877723e-02
Si_B31               5    2.04439894e+01   -4.62906550e+00    6.57877651e-02
Si_B31               5    2.04439894e+01   -4.62909600e+00    6.57877580e-02
Si_B31               5    2.04439894e+01   -4.62912600e+00    6.57877511e-02
Si_B31               5    2.04439894e+01   -4.62915600e+00    6.57877443e-02
Si_B31               5    2.04439894e+01   -4.62918500e+00    6.57877375e-02
Si_B31               5    2.04439894e+01   -4.62641300e+00    6.57883736e-02
Si_B31               5    2.04439894e+01   -4.62921350e+00    6.57877309e-02
Si_B31               5    2.04439894e+01   -4.62924150e+00    6.57877245e-02
Si_B31               5    2.04439894e+01   -4.62926900e+00    6.57877181e-02
Si_B31               5    2.04439894e+01   -4.62929600e+00    6.57877119e-02
Si_B31               5    2.04439894e+01   -4.62932250e+00    6.57877057e-02
Si_B31               5    2.04439894e+01   -4.62934850e+00    6.57876997e-02
Si_B31               5    2.04439894e+01   -4.62937400e+00    6.57876938e-02
Si_B31               5    2.04439894e+01   -4.62939900e+00    6.57876881e-02
Si_B31               5    2.04439894e+01   -4.62942350e+00    6.57876824e-02
Si_B31               5    2.04439894e+01   -4.62944750e+00    6.57876769e-02
Si_B31               5    2.04439894e+01   -4.62647300e+00    6.57883598e-02
Si_B31               5    2.04439894e+01   -4.62947100e+00    6.57876715e-02
Si_B31               5    2.04439894e+01   -4.62951150e+00    6.57876610e-02
Si_B31               5    2.04439894e+01   -4.62953400e+00    6.57876559e-02
Si_B31               5    2.04439894e+01   -4.62955550e+00    6.57876510e-02
Si_B31               5    2.04439894e+01   -4.62957650e+00    6.57876461e-02
Si_B31               5    2.04439894e+01   -4.62959750e+00    6.57876414e-02
Si_B31               5    2.04439894e+01   -4.62961750e+00    6.57876368e-02
Si_B31               5    2.04439894e+01   -4.62963700e+00    6.57876323e-02
Si_B31               5    2.04439894e+01   -4.62965600e+00    6.57876280e-02
Si_B31               5    2.04439894e+01   -4.62653300e+00    6.57883462e-02
Si_B31               5    2.04439894e+01   -4.62967450e+00    6.57876237e-02
Si_B31               5    2.04439894e+01   -4.62969250e+00    6.57876196e-02
Si_B31               5    2.04439894e+01   -4.62971050e+00    6.57876156e-02
Si_B31               5    2.04439894e+01   -4.62972750e+00    6.57876117e-02
Si_B31               5    2.04439894e+01   -4.62974400e+00    6.57876079e-02
Si_B31               5    2.04439894e+01   -4.62976000e+00    6.57876043e-02
Si_B31               5    2.04439894e+01   -4.62977550e+00    6.57876007e-02
Si_B31               5    2.04439894e+01   -4.62979000e+00    6.57875973e-02
Si_B31               5    2.04439894e+01   -4.62980450e+00    6.57875940e-02
Si_B31               5    2.04439894e+01   -4.62981850e+00    6.57875908e-02
Si_B32               6    1.99328897e+01   -4.62377000e+00    6.58107620e-02
Si_B32               6    1.99698366e+01   -4.62464300e+00    6.58090044e-02
Si_B32               6    2.03393063e+01   -4.62973900e+00    6.57921357e-02
Si_B32               6    2.03434116e+01   -4.62975900e+00    6.57919545e-02
Si_B32               6    2.03475168e+01   -4.62977850e+00    6.57917735e-02
Si_B32               6    2.03516220e+01   -4.62979650e+00    6.57915925e-02
Si_B32               6    2.03557272e+01   -4.62981400e+00    6.57914117e-02
Si_B32               6    2.03598324e+01   -4.62983100e+00    6.57912309e-02
Si_B32               6    2.03639376e+01   -4.62984700e+00    6.57910503e-02
Si_B32               6    2.03680429e+01   -4.62986200e+00    6.57908698e-02
Si_B32               6    2.03721481e+01   -4.62987650e+00    6.57906894e-02
Si_B32               6    2.03762533e+01   -4.62989000e+00    6.57905091e-02
Si_B32               6    1.99739419e+01   -4.62473600e+00    6.58088100e-02
Si_B32               6    2.03803585e+01   -4.62990300e+00    6.57903289e-02
Si_B32               6    2.03844637e+01   -4.62991500e+00    6.57901489e-02
Si_B32               6    2.03885690e+01   -4.62992600e+00    6.57899689e-02
Si_B32               6    2.03926742e+01   -4.62993650e+00    6.57897890e-02
Si_B32               6    2.03967794e+01   -4.62994600e+00    6.57896093e-02
Si_B32               6    2.04008846e+01   -4.62995500e+00    6.57894296e-02
Si_B32               6    2.04049898e+01   -4.62996300e+00    6.57892501e-02
Si_B32               6    2.04090951e+01   -4.62997000e+00    6.57890706e-02
Si_B32               6    2.04132003e+01   -4.62997650e+00    6.57888913e-02
Si_B32               6    2.04173055e+01   -4.62998250e+00    6.57887120e-02
Si_B32               6    1.99780471e+01   -4.62482800e+00    6.58086157e-02
Si_B32               6    2.04214107e+01   -4.62998700e+00    6.57885329e-02
Si_B32               6    2.04255159e+01   -4.62999100e+00    6.57883539e-02
Si_B32               6    2.04296211e+01   -4.62999450e+00    6.57881749e-02
Si_B32               6    2.04337264e+01   -4.62999700e+00    6.57879961e-02
Si_B32               6    2.04378316e+01   -4.62999850e+00    6.57878173e-02
Si_B32               6    2.04419368e+01   -4.62999950e+00    6.57876387e-02
Si_B32               6    2.04460420e+01   -4.62999950e+00    6.57874601e-02
Si_B32               6    2.04501472e+01   -4.62999900e+00    6.57872817e-02
Si_B32               6    2.04542525e+01   -4.62999750e+00    6.57871033e-02
Si_B32               6    2.04583577e+01   -4.62999550e+00    6.57869250e-02
Si_B32               6    1.99821523e+01   -4.62491900e+00    6.58084217e-02
Si_B32               6    2.04624629e+01   -4.62999250e+00    6.57867468e-02
Si_B32               6    2.04665681e+01   -4.62998850e+00    6.57865688e-02
Si_B32               6    2.04706733e+01   -4.62998400e+00    6.57863908e-02
Si_B32               6    2.04747786e+01   -4.62997850e+00    6.57862129e-02
Si_B32               6    2.04788838e+01   -4.62997250e+00    6.57860350e-02
Si_B32               6    2.04829890e+01   -4.62996550e+00    6.57858573e-02
Si_B32               6    2.04870942e+01   -4.62995750e+00    6.57856797e-02
Si_B32               6    2.04911994e+01   -4.62994900e+00    6.57855021e-02
Si_B32               6    2.04953046e+01   -4.62993950e+00    6.57853246e-02
Si_B32               6    2.04994099e+01   -4.62992950e+00    6.57851473e-02
Si_B32               6    1.99862575e+01   -4.62500950e+00    6.58082278e-02
Si_B32               6    2.05035151e+01   -4.62991850e+00    6.57849700e-02
Si_B32               6    2.05076203e+01   -4.62990700e+00    6.57847927e-02
Si_B32               6    2.05117255e+01   -4.62989450e+00    6.57846156e-02
Si_B32               6    2.05158307e+01   -4.62988150e+00    6.57844386e-02
Si_B32               6    2.05199360e+01   -4.62986750e+00    6.57842616e-02
Si_B32               6    2.05240412e+01   -4.62985250e+00    6.57840847e-02
Si_B32               6    2.05281464e+01   -4.62983700e+00    6.57839079e-02
Si_B32               6    2.05322516e+01   -4.62982050e+00    6.57837311e-02
Si_B32               6    2.05363568e+01   -4.62980350e+00    6.57835545e-02
Si_B32               6    2.05404621e+01   -4.62978550e+00    6.57833779e-02
Si_B32               6    1.99903627e+01   -4.62509950e+00    6.58080341e-02
Si_B32               6    2.05445673e+01   -4.62976650e+00    6.57832014e-02
Si_B32               6    2.05486725e+01   -4.62974700e+00    6.57830250e-02
Si_B32               6    2.05527777e+01   -4.62972700e+00    6.57828486e-02
Si_B32               6    2.05568829e+01   -4.62970600e+00    6.57826724e-02
Si_B32               6    2.05609881e+01   -4.62968400e+00    6.57824961e-02
Si_B32               6    2.05650934e+01   -4.62966150e+00    6.57823200e-02
Si_B32               6    2.05691986e+01   -4.62963800e+00    6.57821439e-02
Si_B32               6    2.05733038e+01   -4.62961400e+00    6.57819680e-02
Si_B32               6    2.05774090e+01   -4.62958900e+00    6.57817920e-02
Si_B32               6    2.05815142e+01   -4.62956300e+00    6.57816162e-02
Si_B32               6    1.99944680e+01   -4.62518800e+00    6.58078405e-02
Si_B32               6    2.05856195e+01   -4.62953650e+00    6.57814404e-02
Si_B32               6    2.05897247e+01   -4.62950900e+00    6.57812647e-02
Si_B32               6    2.05938299e+01   -4.62948100e+00    6.57810890e-02
Si_B32               6    2.05979351e+01   -4.62945250e+00    6.57809134e-02
Si_B32               6    2.06020403e+01   -4.62942250e+00    6.57807379e-02
Si_B32               6    2.06061456e+01   -4.62939200e+00    6.57805624e-02
Si_B32               6    2.06102508e+01   -4.62936100e+00    6.57803870e-02
Si_B32               6    2.06143560e+01   -4.62932900e+00    6.57802117e-02
Si_B32               6    2.06184612e+01   -4.62929650e+00    6.57800364e-02
Si_B32               6    2.06225664e+01   -4.62926300e+00    6.57798612e-02
Si_B32               6    1.99985732e+01   -4.62527600e+00    6.58076471e-02
Si_B32               6    2.06266716e+01   -4.62922850e+00    6.57796860e-02
Si_B32               6    2.06307769e+01   -4.62919350e+00    6.57795109e-02
Si_B32               6    2.06348821e+01   -4.62915750e+00    6.57793359e-02
Si_B32               6    2.06389873e+01   -4.62912100e+00    6.57791609e-02
Si_B32               6    2.06430925e+01   -4.62908350e+00    6.57789860e-02
Si_B32               6    2.06471977e+01   -4.62904550e+00    6.57788111e-02
Si_B32               6    2.06513030e+01   -4.62900650e+00    6.57786363e-02
Si_B32               6    2.06554082e+01   -4.62896650e+00    6.57784615e-02
Si_B32               6    2.06595134e+01   -4.62892600e+00    6.57782868e-02
Si_B32               6    2.06636186e+01   -4.62888500e+00    6.57781122e-02
Si_B32               6    2.00026784e+01   -4.62536300e+00    6.58074539e-02
Si_B32               6    2.06677238e+01   -4.62884300e+00    6.57779375e-02
Si_B32               6    2.06718291e+01   -4.62880000e+00    6.57777630e-02
Si_B32               6    2.06759343e+01   -4.62875650e+00    6.57775885e-02
Si_B32               6    2.06800395e+01   -4.62871200e+00    6.57774140e-02
Si_B32               6    2.06841447e+01   -4.62866700e+00    6.57772396e-02
Si_B32               6    2.06882499e+01   -4.62862100e+00    6.57770652e-02
Si_B32               6    2.06923551e+01   -4.62857450e+00    6.57768909e-02
Si_B32               6    2.06964604e+01   -4.62852700e+00    6.57767166e-02
Si_B32               6    2.07005656e+01   -4.62847900e+00    6.57765424e-02
Si_B32               6    2.07046708e+01   -4.62843000e+00    6.57763682e-02
Si_B32               6    2.00067836e+01   -4.62544950e+00    6.58072609e-02
Si_B32               6    2.07087760e+01   -4.62838000e+00    6.57761941e-02
Si_B32               6    2.07128812e+01   -4.62832950e+00    6.57760200e-02
Si_B32               6    2.07169865e+01   -4.62827850e+00    6.57758459e-02
Si_B32               6    2.07210917e+01   -4.62822650e+00    6.57756719e-02
Si_B32               6    2.07251969e+01   -4.62817350e+00    6.57754979e-02
Si_B32               6    2.07293021e+01   -4.62812000e+00    6.57753240e-02
Si_B32               6    2.07334073e+01   -4.62806550e+00    6.57751500e-02
Si_B32               6    2.07375126e+01   -4.62801050e+00    6.57749762e-02
Si_B32               6    2.07416178e+01   -4.62795450e+00    6.57748023e-02
Si_B32               6    2.07457230e+01   -4.62789800e+00    6.57746285e-02
Si_B32               6    1.99369949e+01   -4.62387050e+00    6.58105660e-02
Si_B32               6    2.00108888e+01   -4.62553500e+00    6.58070680e-02
Si_B32               6    2.07498282e+01   -4.62784050e+00    6.57744548e-02
Si_B32               6    2.07539334e+01   -4.62778250e+00    6.57742810e-02
Si_B32               6    2.07580386e+01   -4.62772350e+00    6.57741073e-02
Si_B32               6    2.07621439e+01   -4.62766400e+00    6.57739337e-02
Si_B32               6    2.07662491e+01   -4.62760350e+00    6.57737600e-02
Si_B32               6    2.07703543e+01   -4.62754200e+00    6.57735864e-02
Si_B32               6    2.07744595e+01   -4.62748000e+00    6.57734129e-02
Si_B32               6    2.07785647e+01   -4.62741750e+00    6.57732393e-02
Si_B32               6    2.07826700e+01   -4.62735400e+00    6.57730658e-02
Si_B32               6    2.07867752e+01   -4.62728950e+00    6.57728923e-02
Si_B32               6    2.00149941e+01   -4.62561950e+00    6.58068753e-02
Si_B32               6    2.07908804e+01   -4.62722450e+00    6.57727188e-02
Si_B32               6    2.07949856e+01   -4.62715900e+00    6.57725454e-02
Si_B32               6    2.07990908e+01   -4.62709250e+00    6.57723720e-02
Si_B32               6    2.08031961e+01   -4.62702500e+00    6.57721986e-02
Si_B32               6    2.08073013e+01   -4.62695700e+00    6.57720252e-02
Si_B32               6    2.08114065e+01   -4.62688800e+00    6.57718519e-02
Si_B32               6    2.08155117e+01   -4.62681850e+00    6.57716785e-02
Si_B32               6    2.08196169e+01   -4.62674800e+00    6.57715052e-02
Si_B32               6    2.08237221e+01   -4.62667700e+00    6.57713319e-02
Si_B32               6    2.08278274e+01   -4.62660500e+00    6.57711587e-02
Si_B32               6    2.00190993e+01   -4.62570350e+00    6.58066828e-02
Si_B32               6    2.08319326e+01   -4.62653250e+00    6.57709854e-02
Si_B32               6    2.08360378e+01   -4.62645900e+00    6.57708122e-02
Si_B32               6    2.08401430e+01   -4.62638500e+00    6.57706390e-02
Si_B32               6    2.08442482e+01   -4.62631000e+00    6.57704657e-02
Si_B32               6    2.08483535e+01   -4.62623400e+00    6.57702926e-02
Si_B32               6    2.08524587e+01   -4.62615750e+00    6.57701194e-02
Si_B32               6    2.08565639e+01   -4.62608050e+00    6.57699462e-02
Si_B32               6    2.08606691e+01   -4.62600250e+00    6.57697731e-02
Si_B32               6    2.08647743e+01   -4.62592400e+00    6.57695999e-02
Si_B32               6    2.08688796e+01   -4.62584450e+00    6.57694268e-02
Si_B32               6    2.00232045e+01   -4.62578650e+00    6.58064904e-02
Si_B32               6    2.08729848e+01   -4.62576400e+00    6.57692537e-02
Si_B32               6    2.08770900e+01   -4.62568300e+00    6.57690806e-02
Si_B32               6    2.08811952e+01   -4.62560150e+00    6.57689075e-02
Si_B32               6    2.08853004e+01   -4.62551900e+00    6.57687344e-02
Si_B32               6    2.08894056e+01   -4.62543600e+00    6.57685613e-02
Si_B32               6    2.08935109e+01   -4.62535200e+00    6.57683882e-02
Si_B32               6    2.08976161e+01   -4.62526700e+00    6.57682151e-02
Si_B32               6    2.09017213e+01   -4.62518150e+00    6.57680421e-02
Si_B32               6    2.09058265e+01   -4.62509500e+00    6.57678690e-02
Si_B32               6    2.09099317e+01   -4.62500850e+00    6.57676959e-02
Si_B32               6    2.00273097e+01   -4.62586900e+00    6.58062982e-02
Si_B32               6    2.09140370e+01   -4.62492050e+00    6.57675229e-02
Si_B32               6    2.09181422e+01   -4.62483200e+00    6.57673498e-02
Si_B32               6    2.09222474e+01   -4.62474250e+00    6.57671767e-02
Si_B32               6    2.09263526e+01   -4.62465250e+00    6.57670037e-02
Si_B32               6    2.09304578e+01   -4.62456200e+00    6.57668306e-02
Si_B32               6    2.09345631e+01   -4.62447050e+00    6.57666575e-02
Si_B32               6    2.09386683e+01   -4.62437800e+00    6.57664845e-02
Si_B32               6    2.09427735e+01   -4.62428500e+00    6.57663114e-02
Si_B32               6    2.09468787e+01   -4.62419150e+00    6.57661383e-02
Si_B32               6    2.09509839e+01   -4.62409700e+00    6.57659652e-02
Si_B32               6    2.00314149e+01   -4.62595000e+00    6.58061062e-02
Si_B32               6    2.09550891e+01   -4.62400150e+00    6.57657921e-02
Si_B32               6    2.00355201e+01   -4.62603050e+00    6.58059143e-02
Si_B32               6    2.00396254e+01   -4.62611050e+00    6.58057226e-02
Si_B32               6    2.00437306e+01   -4.62618950e+00    6.58055311e-02
Si_B32               6    2.00478358e+01   -4.62626750e+00    6.58053398e-02
Si_B32               6    1.99411001e+01   -4.62396950e+00    6.58103702e-02
Si_B32               6    2.00519410e+01   -4.62634500e+00    6.58051486e-02
Si_B32               6    2.00560462e+01   -4.62642150e+00    6.58049575e-02
Si_B32               6    2.00601515e+01   -4.62649700e+00    6.58047667e-02
Si_B32               6    2.00642567e+01   -4.62657200e+00    6.58045759e-02
Si_B32               6    2.00683619e+01   -4.62664600e+00    6.58043854e-02
Si_B32               6    2.00724671e+01   -4.62671900e+00    6.58041950e-02
Si_B32               6    2.00765723e+01   -4.62679150e+00    6.58040048e-02
Si_B32               6    2.00806776e+01   -4.62686300e+00    6.58038147e-02
Si_B32               6    2.00847828e+01   -4.62693400e+00    6.58036248e-02
Si_B32               6    2.00888880e+01   -4.62700400e+00    6.58034351e-02
Si_B32               6    1.99452053e+01   -4.62406850e+00    6.58101746e-02
Si_B32               6    2.00929932e+01   -4.62707300e+00    6.58032455e-02
Si_B32               6    2.00970984e+01   -4.62714150e+00    6.58030561e-02
Si_B32               6    2.01012036e+01   -4.62720900e+00    6.58028668e-02
Si_B32               6    2.01053089e+01   -4.62727550e+00    6.58026777e-02
Si_B32               6    2.01094141e+01   -4.62734150e+00    6.58024887e-02
Si_B32               6    2.01135193e+01   -4.62740650e+00    6.58022999e-02
Si_B32               6    2.01176245e+01   -4.62747050e+00    6.58021113e-02
Si_B32               6    2.01217297e+01   -4.62753400e+00    6.58019228e-02
Si_B32               6    2.01258350e+01   -4.62759600e+00    6.58017344e-02
Si_B32               6    2.01299402e+01   -4.62765750e+00    6.58015463e-02
Si_B32               6    1.99493106e+01   -4.62416600e+00    6.58099791e-02
Si_B32               6    2.01340454e+01   -4.62771850e+00    6.58013582e-02
Si_B32               6    2.01381506e+01   -4.62777900e+00    6.58011703e-02
Si_B32               6    2.01422558e+01   -4.62783850e+00    6.58009826e-02
Si_B32               6    2.01463611e+01   -4.62789700e+00    6.58007950e-02
Si_B32               6    2.01504663e+01   -4.62795450e+00    6.58006076e-02
Si_B32               6    2.01545715e+01   -4.62801150e+00    6.58004203e-02
Si_B32               6    2.01586767e+01   -4.62806750e+00    6.58002332e-02
Si_B32               6    2.01627819e+01   -4.62812300e+00    6.58000462e-02
Si_B32               6    2.01668871e+01   -4.62817750e+00    6.57998594e-02
Si_B32               6    2.01709924e+01   -4.62823100e+00    6.57996727e-02
Si_B32               6    1.99534158e+01   -4.62426300e+00    6.58097838e-02
Si_B32               6    2.01750976e+01   -4.62828400e+00    6.57994861e-02
Si_B32               6    2.01792028e+01   -4.62833600e+00    6.57992997e-02
Si_B32               6    2.01833080e+01   -4.62838750e+00    6.57991135e-02
Si_B32               6    2.01874132e+01   -4.62843800e+00    6.57989274e-02
Si_B32               6    2.01915185e+01   -4.62848750e+00    6.57987414e-02
Si_B32               6    2.01956237e+01   -4.62853650e+00    6.57985556e-02
Si_B32               6    2.01997289e+01   -4.62858450e+00    6.57983699e-02
Si_B32               6    2.02038341e+01   -4.62863150e+00    6.57981843e-02
Si_B32               6    2.02079393e+01   -4.62867800e+00    6.57979989e-02
Si_B32               6    2.02120446e+01   -4.62872350e+00    6.57978137e-02
Si_B32               6    1.99575210e+01   -4.62435950e+00    6.58095887e-02
Si_B32               6    2.02161498e+01   -4.62876850e+00    6.57976285e-02
Si_B32               6    2.02202550e+01   -4.62881250e+00    6.57974436e-02
Si_B32               6    2.02243602e+01   -4.62885550e+00    6.57972587e-02
Si_B32               6    2.02284654e+01   -4.62889800e+00    6.57970740e-02
Si_B32               6    2.02325706e+01   -4.62893950e+00    6.57968894e-02
Si_B32               6    2.02366759e+01   -4.62898050e+00    6.57967050e-02
Si_B32               6    2.02407811e+01   -4.62902050e+00    6.57965207e-02
Si_B32               6    2.02448863e+01   -4.62905950e+00    6.57963365e-02
Si_B32               6    2.02489915e+01   -4.62909800e+00    6.57961525e-02
Si_B32               6    2.02530967e+01   -4.62913550e+00    6.57959686e-02
Si_B32               6    1.99616262e+01   -4.62445500e+00    6.58093937e-02
Si_B32               6    2.02572020e+01   -4.62917250e+00    6.57957848e-02
Si_B32               6    2.02613072e+01   -4.62920850e+00    6.57956011e-02
Si_B32               6    2.02654124e+01   -4.62924350e+00    6.57954176e-02
Si_B32               6    2.02695176e+01   -4.62927800e+00    6.57952342e-02
Si_B32               6    2.02736228e+01   -4.62931150e+00    6.57950510e-02
Si_B32               6    2.02777281e+01   -4.62934400e+00    6.57948678e-02
Si_B32               6    2.02818333e+01   -4.62937600e+00    6.57946848e-02
Si_B32               6    2.02859385e+01   -4.62940700e+00    6.57945020e-02
Si_B32               6    2.02900437e+01   -4.62943750e+00    6.57943192e-02
Si_B32               6    2.02941489e+01   -4.62946700e+00    6.57941366e-02
Si_B32               6    1.99657314e+01   -4.62454950e+00    6.58091990e-02
Si_B32               6    2.02982541e+01   -4.62949600e+00    6.57939541e-02
Si_B32               6    2.03023594e+01   -4.62952350e+00    6.57937717e-02
Si_B32               6    2.03064646e+01   -4.62955100e+00    6.57935895e-02
Si_B32               6    2.03105698e+01   -4.62957700e+00    6.57934073e-02
Si_B32               6    2.03146750e+01   -4.62960250e+00    6.57932253e-02
Si_B32               6    2.03187802e+01   -4.62962750e+00    6.57930434e-02
Si_B32               6    2.03228855e+01   -4.62965150e+00    6.57928616e-02
Si_B32               6    2.03269907e+01   -4.62967450e+00    6.57926800e-02
Si_B32               6    2.03310959e+01   -4.62969700e+00    6.57924984e-02
Si_B32               6    2.03352011e+01   -4.62971850e+00    6.57923170e-02
Si_B33               7    2.04439894e+01   -4.62230050e+00    6.57868305e-02
Si_B33               7    2.04439894e+01   -4.62337150e+00    6.57869349e-02
Si_B33               7    2.04439894e+01   -4.62967600e+00    6.57875206e-02
Si_B33               7    2.04439894e+01   -4.62970100e+00    6.57875228e-02
Si_B33               7    2.04439894e+01   -4.62972500e+00    6.57875250e-02
Si_B33               7    2.04439894e+01   -4.62974800e+00    6.57875270e-02
Si_B33               7    2.04439894e+01   -4.62976950e+00    6.57875290e-02
Si_B33               7    2.04439894e+01   -4.62979050e+00    6.57875308e-02
Si_B33               7    2.04439894e+01   -4.62981050e+00    6.57875326e-02
Si_B33               7    2.04439894e+01   -4.62982950e+00    6.57875343e-02
Si_B33               7    2.04439894e+01   -4.62984750e+00    6.57875359e-02
Si_B33               7    2.04439894e+01   -4.62986450e+00    6.57875374e-02
Si_B33               7    2.04439894e+01   -4.62348550e+00    6.57869459e-02
Si_B33               7    2.04439894e+01   -4.62988000e+00    6.57875388e-02
Si_B33               7    2.04439894e+01   -4.62989500e+00    6.57875401e-02
Si_B33               7    2.04439894e+01   -4.62990900e+00    6.57875413e-02
Si_B33               7    2.04439894e+01   -4.62992200e+00    6.57875425e-02
Si_B33               7    2.04439894e+01   -4.62993400e+00    6.57875435e-02
Si_B33               7    2.04439894e+01   -4.62994500e+00    6.57875445e-02
Si_B33               7    2.04439894e+01   -4.62995500e+00    6.57875454e-02
Si_B33               7    2.04439894e+01   -4.62996400e+00    6.57875462e-02
Si_B33               7    2.04439894e+01   -4.62997200e+00    6.57875469e-02
Si_B33               7    2.04439894e+01   -4.62997850e+00    6.57875475e-02
Si_B33               7    2.04439894e+01   -4.62359850e+00    6.57869568e-02
Si_B33               7    2.04439894e+01   -4.62998450e+00    6.57875481e-02
Si_B33               7    2.04439894e+01   -4.62998950e+00    6.57875485e-02
Si_B33               7    2.04439894e+01   -4.62999350e+00    6.57875488e-02
Si_B33               7    2.04439894e+01   -4.62999650e+00    6.57875491e-02
Si_B33               7    2.04439894e+01   -4.62999850e+00    6.57875493e-02
Si_B33               7    2.04439894e+01   -4.62999950e+00    6.57875494e-02
Si_B33               7    2.04439894e+01   -4.62999950e+00    6.57875494e-02
Si_B33               7    2.04439894e+01   -4.62999850e+00    6.57875493e-02
Si_B33               7    2.04439894e+01   -4.62999650e+00    6.57875491e-02
Si_B33               7    2.04439894e+01   -4.62999350e+00    6.57875488e-02
Si_B33               7    2.04439894e+01   -4.62371050e+00    6.57869677e-02
Si_B33               7    2.04439894e+01   -4.62998950e+00    6.57875485e-02
Si_B33               7    2.04439894e+01   -4.62998450e+00    6.57875481e-02
Si_B33               7    2.04439894e+01   -4.62997850e+00    6.57875475e-02
Si_B33               7    2.04439894e+01   -4.62997200e+00    6.57875469e-02
Si_B33               7    2.04439894e+01   -4.62996400e+00    6.57875462e-02
Si_B33               7    2.04439894e+01   -4.62995500e+00    6.57875454e-02
Si_B33               7    2.04439894e+01   -4.62994500e+00    6.57875445e-02
Si_B33               7    2.04439894e+01   -4.62993400e+00    6.57875435e-02
Si_B33               7    2.04439894e+01   -4.62992200e+00    6.57875425e-02
Si_B33               7    2.04439894e+01   -4.62990900e+00    6.57875413e-02
Si_B33               7    2.04439894e+01   -4.62382150e+00    6.57869784e-02
Si_B33               7    2.04439894e+01   -4.62989500e+00    6.57875401e-02
Si_B33               7    2.04439894e+01   -4.62988000e+00    6.57875388e-02
Si_B33               7    2.04439894e+01   -4.62986450e+00    6.57875374e-02
Si_B33               7    2.04439894e+01   -4.62984750e+00    6.57875359e-02
Si_B33               7    2.04439894e+01   -4.62982950e+00    6.57875343e-02
Si_B33               7    2.04439894e+01   -4.62981050e+00    6.57875326e-02
Si_B33               7    2.04439894e+01   -4.62979050e+00    6.57875308e-02
Si_B33               7    2.04439894e+01   -4.62976950e+00    6.57875290e-02
Si_B33               7    2.04439894e+01   -4.62974800e+00    6.57875270e-02
Si_B33               7    2.04439894e+01   -4.62972500e+00    6.57875250e-02
Si_B33               7    2.04439894e+01   -4.62393200e+00    6.57869889e-02
Si_B33               7    2.04439894e+01   -4.62970100e+00    6.57875228e-02
Si_B33               7    2.04439894e+01   -4.62967600e+00    6.57875206e-02
Si_B33               7    2.04439894e+01   -4.62965000e+00    6.57875183e-02
