 62 31 Si_B1 -3.869926e-01 3.992206e-01 7.417398e-01 -6.931472e-01
 63 31 Si_B1 -3.869926e-01 3.992206e-01 7.417398e-01 -6.931472e-01
 64 32 Si_B1 -3.943046e-01 3.909025e-01 7.049679e-01 -6.931472e-01
 65 32 Si_B1 -3.943046e-01 3.909025e-01 7.049679e-01 -6.931472e-01
 66 33 Si_B1 2.533748e-01 1.142262e+00 2.747021e+00 -6.931472e-01
 67 33 Si_B1 2.533748e-01 1.142262e+00 2.747021e+00 -6.931472e-01
 68 34 Si_B1 -4.017409e-01 3.825224e-01 6.656823e-01 -6.931472e-01
 69 34 Si_B1 -4.017409e-01 3.825224e-01 6.656823e-01 -6.931472e-01
 70 35 Si_B1 -4.093053e-01 3.740587e-01 6.507807e-01 -6.931472e-01
 71 35 Si_B1 -4.093053e-01 3.740587e-01 6.507807e-01 -6.931472e-01
 72 36 Si_B1 -4.170031e-01 3.654894e-01 6.339726e-01 -6.931472e-01
 73 36 Si_B1 -4.170031e-01 3.654894e-01 6.339726e-01 -6.931472e-01
 74 37 Si_B1 -4.248406e-01 3.567921e-01 6.141170e-01 -6.931472e-01
 75 37 Si_B1 -4.248406e-01 3.567921e-01 6.141170e-01 -6.931472e-01
 76 38 Si_B1 -4.328248e-01 3.479443e-01 5.911847e-01 -6.931472e-01
 77 38 Si_B1 -4.328248e-01 3.479443e-01 5.911847e-01 -6.931472e-01
 78 39 Si_B1 -4.409630e-01 3.389234e-01 5.651541e-01 -6.931472e-01
 79 39 Si_B1 -4.409630e-01 3.389234e-01 5.651541e-01 -6.931472e-01
 80 40 Si_B1 -4.492628e-01 3.297065e-01 5.360125e-01 -6.931472e-01
 81 40 Si_B1 -4.492628e-01 3.297065e-01 5.360125e-01 -6.931472e-01
 82 41 Si_B1 -4.577313e-01 3.202710e-01 5.037587e-01 -6.931472e-01
 83 41 Si_B1 -4.577313e-01 3.202710e-01 5.037587e-01 -6.931472e-01
 84 42 Si_B1 -4.663752e-01 3.105948e-01 4.684057e-01 -6.931472e-01
 85 42 Si_B1 -4.663752e-01 3.105948e-01 4.684057e-01 -6.931472e-01
 86 43 Si_B1 -4.751996e-01 3.006561e-01 4.299840e-01 -6.931472e-01
 87 43 Si_B1 -4.751996e-01 3.006561e-01 4.299840e-01 -6.931472e-01
 88 44 Si_B1 2.256492e-01 1.096646e+00 2.603716e+00 -6.931472e-01
 89 44 Si_B1 2.256492e-01 1.096646e+00 2.603716e+00 -6.931472e-01
 90 45 Si_B1 -4.842079e-01 2.904345e-01 3.885462e-01 -6.931472e-01
 91 45 Si_B1 -4.842079e-01 2.904345e-01 3.885462e-01 -6.931472e-01
 92 46 Si_B1 -4.842079e-01 2.904345e-01 3.885462e-01 -6.931472e-01
 93 46 Si_B1 -4.842079e-01 2.904345e-01 3.885462e-01 -6.931472e-01
 94 47 Si_B1 1.960067e-01 1.051683e+00 2.458325e+00 -6.931472e-01
 95 47 Si_B1 1.960067e-01 1.051683e+00 2.458325e+00 -6.931472e-01
 96 48 Si_B1 1.646308e-01 1.007672e+00 2.311409e+00 -6.931472e-01
 97 48 Si_B1 1.646308e-01 1.007672e+00 2.311409e+00 -6.931472e-01
 98 49 Si_B1 5.064717e-02 8.646608e-01 1.808523e+00 -6.931472e-01
 99 49 Si_B1 5.064717e-02 8.646608e-01 1.808523e+00 -6.931472e-01
 100 50 Si_B1 -8.316877e-02 7.202017e-01 1.505546e+00 -6.931472e-01
 101 50 Si_B1 -8.316877e-02 7.202017e-01 1.505546e+00 -6.931472e-01
 102 51 Si_B1 3.358009e-03 8.110763e-01 1.669848e+00 -6.931472e-01
 103 51 Si_B1 3.358009e-03 8.110763e-01 1.669848e+00 -6.931472e-01
 104 52 Si_B1 -2.435862e-01 5.716305e-01 1.238788e+00 -6.931472e-01
 105 52 Si_B1 -2.435862e-01 5.716305e-01 1.238788e+00 -6.931472e-01
 106 53 Si_B1 -8.601917e-02 7.173222e-01 1.500605e+00 -6.931472e-01
 107 53 Si_B1 -8.601917e-02 7.173222e-01 1.500605e+00 -6.931472e-01
 108 54 Si_B1 -8.106272e-02 7.223336e-01 1.509213e+00 -6.931472e-01
 109 54 Si_B1 -8.106272e-02 7.223336e-01 1.509213e+00 -6.931472e-01
 110 55 Si_B1 -2.809357e-01 5.364444e-01 1.147174e+00 -6.931472e-01
 111 55 Si_B1 -2.809357e-01 5.364444e-01 1.147174e+00 -6.931472e-01
 112 56 Si_B1 -3.112752e-01 4.968380e-01 1.011283e+00 -6.931472e-01
