 90.518852   0.000000  -0.000081  3648                                 ISOLATED 
  8.793593   2.329085   2.331827  1178           GRP-Wurtzite-P-UNPERTURBED+ISO 
 27.436455  -4.245158  -4.237757   140                 GRP-DC-P-UNPERTURBED+ISO 
  6.085662   1.699452   1.702618   618                GRP-FCC-P-UNPERTURBED+ISO 
 20.341940  -4.629854  -4.627938   199           GRP-DC-P-UNPERTURBED+ISO+SMALL 
2278.367188  -3.054872  -3.056649  2957 GRP-Si5_3-PENTAMER-BRIDGE-UNPERTURBED+ISO 
 25.954756  -3.170377  -3.173167  4948                                 FCC-ROSE 
 20.443989  -4.628298  -4.629319  2716             GRP-DC-P-SHEAR+C12+UNRELAXED 
 90.518852   0.000000  -0.000080  3702                                 ISOLATED 
 23.157900  -4.550285  -4.544939   130                 GRP-DC-P-UNPERTURBED+ISO 
 13.009686  -4.176567  -4.180531   306                GRP-BSN-P-UNPERTURBED+ISO 
 20.443989  -4.629567  -4.628453  2564             GRP-DC-P-SHEAR+C12+UNRELAXED 
2836.916504  -2.251903  -2.250457  3485       GRP-Si4_4-TETRAMER-UNPERTURBED+ISO 
3198.082275  -2.596009  -2.599813  3377    GRP-Si4_2-TETRAMER-TD-UNPERTURBED+ISO 
 20.088888  -4.627004  -4.626805  2435             GRP-DC-P-UNPERTURBED+UNI+100 
 11.335792  -3.730387  -3.726872   299                GRP-BSN-P-UNPERTURBED+ISO 
 20.443989  -4.627491  -4.627545  1899                    GRP-DC-C-C44_PARABOLA 
 90.518852   0.000000  -0.000081  3653                                 ISOLATED 
 10.467322  -0.645249  -0.640073    64                 GRP-DC-P-UNPERTURBED+ISO 
 65.734436  -4.096103  -4.109162  3627 GRP-SILICENE-BUCKLED-BILAYER-AB-UNPERTURBED+ISO 
 20.443989  -4.629992  -4.628154  2040                    GRP-DC-C-C44_PARABOLA 
 20.072468  -4.626719  -4.626683  2431             GRP-DC-P-UNPERTURBED+UNI+100 
 35.796532  -3.515808  -3.525087  1084           GRP-Wurtzite-P-UNPERTURBED+ISO 
 20.462463  -4.629992  -4.628163  2287             GRP-DC-P-UNPERTURBED+UNI+100 
 20.443989  -4.626443  -4.627309  1870                    GRP-DC-C-C44_PARABOLA 
  8.629042  -1.855997  -1.859184  1712             GRP-SH-P-HEX-UNPERTURBED+ISO 
 51.825027  -2.334852  -2.335515  4830                                  DC-ROSE 
  6.071642   2.155696   2.156116  1596                GRP-A15-C-UNPERTURBED+ISO 
 28.855797  -2.876547  -2.873987  4718                                 BCC-ROSE 
 20.443989  -4.623023  -4.632681  2663             GRP-DC-P-SHEAR+C12+UNRELAXED 
 20.443989  -4.629999  -4.628162  2530             GRP-DC-P-SHEAR+C12+UNRELAXED 
 11.260269  -3.699995  -3.696193   251                GRP-BSN-P-UNPERTURBED+ISO 
 17.957552  -3.942785  -3.948846   686                GRP-FCC-P-UNPERTURBED+ISO 
 35.056164  -1.622257  -1.625124  5008                                 FCC-ROSE 
2321.605957  -3.012631  -3.012485  3011 GRP-Si5_4-PENTAMER-BIPYRAMID-UNPERTURBED+ISO 
 20.443989  -4.629725  -4.628345  2557             GRP-DC-P-SHEAR+C12+UNRELAXED 
4660.500000  -0.565327  -0.566917  4933                               DIMER-ROSE 
 20.443989  -4.624468  -4.631793  2649             GRP-DC-P-SHEAR+C12+UNRELAXED 
2297.196533  -3.063107  -3.061743  2905 GRP-Si5_2-PENTAMER-PYRAMID-UNPERTURBED+ISO 
 15.393765  -4.338451  -4.335214   315                GRP-BSN-P-UNPERTURBED+ISO 
3222.938232  -2.623280  -2.624242  3399    GRP-Si4_2-TETRAMER-TD-UNPERTURBED+ISO 
 43.434547  -2.941652  -2.936727  4804                                  DC-ROSE 
 20.277727  -4.629344  -4.627820  2486             GRP-DC-P-UNPERTURBED+UNI+100 
 23.324940  -3.477642  -3.486145  1475                GRP-HCP-P-UNPERTURBED+ISO 
 27.630896  -2.928002  -2.927255  4960                                 FCC-ROSE 
2812.208496  -2.704288  -2.708194  3467 GRP-Si4_3-D4h-TETRAMER-SQUARE-UNPERTURBED+ISO 
 16.540672  -4.311498  -4.307548   319                GRP-BSN-P-UNPERTURBED+ISO 
 25.142967  -3.276102  -3.274929  4942                                 FCC-ROSE 
 39.809120  -2.653302  -2.656624  1320               GRP-ST12-P-UNPERTURBED+ISO 
 15.340477  -4.206848  -4.207517  1262               GRP-ST12-P-UNPERTURBED+ISO 
  5.573216   3.953263   3.953944  1589                GRP-A15-C-UNPERTURBED+ISO 
  8.378799  -2.112931  -2.113199  1613                GRP-A15-C-UNPERTURBED+ISO 
2196.087158  -3.125779  -3.125419  2928 GRP-Si5_3-PENTAMER-BRIDGE-UNPERTURBED+ISO 
 20.443989  -4.630000  -4.628158   123                 GRP-DC-P-UNPERTURBED+ISO 
 46.864120  -2.690227  -2.689967  4815                                  DC-ROSE 
2731.120117  -2.636578  -2.637610  3444 GRP-Si4_3-D4h-TETRAMER-SQUARE-UNPERTURBED+ISO 
 20.867113  -4.627670  -4.625546   222           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 46.115723  -1.501247  -1.500179  5092                                  SC-ROSE 
2302.221191  -2.438067  -2.437435  2862 GRP-Si5_1-PENTAMER-PENTAGON-UNPERTURBED+ISO 
 20.417305  -4.629982  -4.628139  2274             GRP-DC-P-UNPERTURBED+UNI+100 
 20.443989  -4.627779  -4.627616  2195                    GRP-DC-C-C44_PARABOLA 
  6.443275   1.094541   1.090968  1599                GRP-A15-C-UNPERTURBED+ISO 
 20.443989  -4.629848  -4.628263  2551             GRP-DC-P-SHEAR+C12+UNRELAXED 
  7.976956  -0.932784  -0.927543  1754             GRP-SH-P-HEX-UNPERTURBED+ISO 
 42.179806  -1.930847  -1.930178  5074                                  SC-ROSE 
 29.311346  -2.816097  -2.813042  4721                                 BCC-ROSE 
 20.443989  -4.628513  -4.627788  2169                    GRP-DC-C-C44_PARABOLA 
 40.298573  -2.135907  -2.132864  5065                                  SC-ROSE 
 36.022392  -1.799907  -1.797364  4762                                 BCC-ROSE 
 33.866756  -3.677123  -3.685456  1082           GRP-Wurtzite-P-UNPERTURBED+ISO 
  9.535165   0.825444   0.821071    79                 GRP-DC-P-UNPERTURBED+ISO 
  5.503373   4.059938   4.060804  1382                GRP-HCP-P-UNPERTURBED+ISO 
 20.499411  -4.629930  -4.628155  2296             GRP-DC-P-UNPERTURBED+UNI+100 
 20.443989  -4.629234  -4.627964  2136                    GRP-DC-C-C44_PARABOLA 
 20.443989  -4.628248  -4.627725  2179                    GRP-DC-C-C44_PARABOLA 
 20.443989  -4.629423  -4.628010  2125                    GRP-DC-C-C44_PARABOLA 
1919.323608  -3.425474  -3.423785  3156 GRP-Si6_3-HEXAMER-EDGECAP-UNPERTURBED+ISO 
 20.195623  -4.628537  -4.627460  2464             GRP-DC-P-UNPERTURBED+UNI+100 
 24.570957  -3.555290  -3.552590  1743             GRP-SH-P-HEX-UNPERTURBED+ISO 
1373.076294  -3.247609  -3.249335  3310 GRP-Si8_1-OCTAMER-BI-PYRAMID-UNPERTURBED+ISO 
 12.828424  -2.920958  -2.925163     5                 GRP-DC-P-UNPERTURBED+ISO 
 20.161358  -4.628881  -4.626723   191           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 40.711491  -2.091177  -2.087720  5067                                  SC-ROSE 
3379.760010  -2.514214  -2.515434  3425    GRP-Si4_2-TETRAMER-TD-UNPERTURBED+ISO 
 20.573303  -4.629614  -4.628062  2316             GRP-DC-P-UNPERTURBED+UNI+100 
 20.443989  -4.629970  -4.628147  2033                    GRP-DC-C-C44_PARABOLA 
 32.291485  -2.126627  -2.127944  4991                                 FCC-ROSE 
 20.443989  -4.627717  -4.627601  2197                    GRP-DC-C-C44_PARABOLA 
 42.113770  -0.915727  -0.911754  4795                                 BCC-ROSE 
 20.443989  -4.630005  -4.628158  2048                    GRP-DC-C-C44_PARABOLA 
 18.382795  -3.883068  -3.881829  1663                GRP-A15-C-UNPERTURBED+ISO 
 20.443989  -4.626285  -4.627278  2237                    GRP-DC-C-C44_PARABOLA 
 11.992651  -3.692057  -3.699521   452                 GRP-SC-C-UNPERTURBED+ISO 
 31.517550  -2.999760  -2.999062   509                 GRP-SC-C-UNPERTURBED+ISO 
1850.592773  -2.637311  -2.634789  3243 GRP-Si6_5-HEXAMER-HEXAGON-UNPERTURBED+ISO 
 16.552660  -4.310987  -4.307059   262                GRP-BSN-P-UNPERTURBED+ISO 
 14.929205  -4.113605  -4.111253  1358                GRP-HCP-P-UNPERTURBED+ISO 
 20.443989  -4.629701  -4.628364  2505             GRP-DC-P-SHEAR+C12+UNRELAXED 
 30.126551  -2.516077  -2.520819  4977                                 FCC-ROSE 
 32.633415  -2.334167  -2.333469  4742                                 BCC-ROSE 
 20.443989  -4.629931  -4.628136  2025                    GRP-DC-C-C44_PARABOLA 
2284.702148  -2.508551  -2.513794  2856 GRP-Si5_1-PENTAMER-PENTAGON-UNPERTURBED+ISO 
2893.959473  -2.234758  -2.238109  3520       GRP-Si4_4-TETRAMER-UNPERTURBED+ISO 
2231.309570  -3.145460  -3.143089  2981 GRP-Si5_4-PENTAMER-BIPYRAMID-UNPERTURBED+ISO 
4653.899902  -0.604367  -0.606598  4928                               DIMER-ROSE 
1664.966675  -3.634009  -3.631166  3296 GRP-Si7_1-HEPTAMER-BI-PYRAMID-UNPERTURBED+ISO 
 20.443989  -4.628826  -4.627863  1947                    GRP-DC-C-C44_PARABOLA 
 16.605913  -4.276568  -4.281207   384                 GRP-SC-C-UNPERTURBED+ISO 
 65.734436  -4.073740  -4.080694  3617 GRP-SILICENE-BUCKLED-BILAYER-AA^p-UNPERTURBED+ISO 
 20.443989  -4.629925  -4.628136  2024                    GRP-DC-C-C44_PARABOLA 
 20.443989  -4.628462  -4.627777  1932                    GRP-DC-C-C44_PARABOLA 
 20.443989  -4.629769  -4.628317  2508             GRP-DC-P-SHEAR+C12+UNRELAXED 
 18.016705  -3.950360  -3.943713  1459                GRP-HCP-P-UNPERTURBED+ISO 
 12.074639  -3.270058  -3.270018  1198               GRP-ST12-P-UNPERTURBED+ISO 
 13.732424  -4.081799  -4.081028   582                GRP-FCC-P-UNPERTURBED+ISO 
4669.720215  -0.511327  -0.509230  4940                               DIMER-ROSE 
 24.680668  -3.578560  -3.569129   275                GRP-BSN-P-UNPERTURBED+ISO 
  6.317760   1.430121   1.428029  1598                GRP-A15-C-UNPERTURBED+ISO 
2762.309082  -2.767403  -2.769370  3567       GRP-Si4_5-TETRAMER-UNPERTURBED+ISO 
 22.339699  -4.588474  -4.582464   186           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 47.184418  -2.667002  -2.667042  4816                                  DC-ROSE 
2300.322998  -3.094018  -3.096095  3004 GRP-Si5_4-PENTAMER-BIPYRAMID-UNPERTURBED+ISO 
 27.664495  -3.026937  -3.038514  4710                                 BCC-ROSE 
 20.443989  -4.624041  -4.632057  2569             GRP-DC-P-SHEAR+C12+UNRELAXED 
 20.443989  -4.629878  -4.628124  2086                    GRP-DC-C-C44_PARABOLA 
2779.291260  -2.737922  -2.741150  3572       GRP-Si4_5-TETRAMER-UNPERTURBED+ISO 
  9.142440  -2.749886  -2.757633  1568                GRP-A15-C-UNPERTURBED+ISO 
 28.495459  -2.791427  -2.786970  4966                                 FCC-ROSE 
  9.474702  -1.038929  -1.038415  1192               GRP-ST12-P-UNPERTURBED+ISO 
 20.443989  -4.629140  -4.627939  2141                    GRP-DC-C-C44_PARABOLA 
 14.091165  -4.117520  -4.122367  1445                GRP-HCP-P-UNPERTURBED+ISO 
 19.041420  -3.860277  -3.866521   590                GRP-FCC-P-UNPERTURBED+ISO 
 30.277945  -2.489552  -2.494700  4978                                 FCC-ROSE 
 90.518852   0.000000  -0.000080  3678                                 ISOLATED 
 49.813690  -1.120447  -1.118842  5108                                  SC-ROSE 
 20.868879  -4.625844  -4.626722  2396             GRP-DC-P-UNPERTURBED+UNI+100 
 20.443989  -4.629995  -4.628154  2041                    GRP-DC-C-C44_PARABOLA 
 17.165684  -4.246533  -4.241675  1793             GRP-SH-P-HEX-UNPERTURBED+ISO 
 41.919807  -0.939907  -0.935656  4794                                 BCC-ROSE 
