14.954418527797792 -3.9336802 3.547812583198  13.396771550239  16.843725165918  -0.000000000000  0.000000000000  -0.000000000000  -0.000000000000  0.000000000000  0.000000000000  2.175872455748  5.802543694118  0.079321290419  1.759346706296  5.254620763053  0.761222459070  GRP-DC-P-UNPERTURBED+ISO 
15.520295174083266 -4.1028222 3.431030960895  12.883498526225  14.940700453721  0.000000000000  0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  2.147537277198  5.818296540250  0.108770855675  1.696866754018  5.052696891100  0.745440758564  GRP-DC-P-UNPERTURBED+ISO 
15.520295174083266 -4.1028222 3.431030960895  12.883498526225  14.940700453721  0.000000000000  0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  2.147537277198  5.818296540250  0.108770855675  1.696866754018  5.052696891100  0.745440758564  GRP-DC-P-UNPERTURBED+ISO 
16.100269953827024 -4.2438295 3.315477318188  12.367860294081  13.117199096966  0.000000000000  0.000000000000  0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  2.116835321648  5.816039750845  0.135193839379  1.633824617191  4.842676005511  0.711140093475  GRP-DC-P-UNPERTURBED+ISO 
16.100269953827024 -4.2438295 3.315477318188  12.367860294081  13.117199096966  0.000000000000  0.000000000000  0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  2.116835321648  5.816039750845  0.135193839379  1.633824617191  4.842676005511  0.711140093475  GRP-DC-P-UNPERTURBED+ISO 
16.694516330192886 -4.359152999999999 3.201567339162  11.851291665971  11.369648975077  -0.000000000000  -0.000000000000  0.000000000000  -0.000000000000  -0.000000000000  0.000000000000  2.084251137819  5.800161920404  0.157881860855  1.570953037548  4.629688160572  0.662484082302  GRP-DC-P-UNPERTURBED+ISO 
16.694516330192886 -4.359152999999999 3.201567339162  11.851291665971  11.369648975077  -0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  2.084251137819  5.800161920404  0.157881860855  1.570953037548  4.629688160572  0.662484082302  GRP-DC-P-UNPERTURBED+ISO 
17.303207773997134 -4.451085000000001 3.089939192923  11.337012033775  9.704429998482  0.000000000000  0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  0.000000000000  2.050167785038  5.774213336245  0.177168515134  1.508951832788  4.418767737547  0.604355695342  GRP-DC-P-UNPERTURBED+ISO 
17.303207773997134 -4.451085000000001 3.089939192923  11.337012033775  9.704429998482  0.000000000000  0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  0.000000000000  2.050167785038  5.774213336245  0.177168515134  1.508951832788  4.418767737547  0.604355695342  GRP-DC-P-UNPERTURBED+ISO 
17.926517748216458 -4.521765 2.981414167009  10.830115149317  8.138879285360  0.000000000000  0.000000000000  0.000000000000  -0.000000000000  -0.000000000000  0.000000000000  2.014870700831  5.740899535856  0.193966897155  1.448451618618  4.214566084186  0.541717586277  GRP-DC-P-UNPERTURBED+ISO 
17.926517748216458 -4.521765 2.981414167009  10.830115149317  8.138879285360  0.000000000000  0.000000000000  0.000000000000  -0.000000000000  -0.000000000000  0.000000000000  2.014870700831  5.740899535856  0.193966897155  1.448451618618  4.214566084186  0.541717586277  GRP-DC-P-UNPERTURBED+ISO 
18.564619723856527 -4.5731874999999995 2.876915283827  10.337324663087  6.698152063143  -0.000000000000  -0.000000000000  0.000000000000  0.000000000000  0.000000000000  -0.000000000000  1.978558477958  5.702142647095  0.209389916376  1.389978571965  4.021067546544  0.479058433184  GRP-DC-P-UNPERTURBED+ISO 
18.564619723856527 -4.5731874999999995 2.876915283827  10.337324663087  6.698152063143  0.000000000000  -0.000000000000  -0.000000000000  0.000000000000  0.000000000000  -0.000000000000  1.978558477958  5.702142647095  0.209389916376  1.389978571965  4.021067546544  0.479058433184  GRP-DC-P-UNPERTURBED+ISO 
19.21768716370238 -4.6072074999999995 2.777356911092  9.866418942384  5.409291253549  -0.000000000000  -0.000000000000  -0.000000000000  0.000000000000  0.000000000000  0.000000000000  1.941356994766  5.659181000529  0.224473228688  1.333924162893  3.841342426873  0.419988343680  GRP-DC-P-UNPERTURBED+ISO 
19.21768716370238 -4.6072074999999995 2.777356911092  9.866418942384  5.409291253549  -0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  1.941356994766  5.659181000529  0.224473228688  1.333924162893  3.841342426873  0.419988343680  GRP-DC-P-UNPERTURBED+ISO 
19.8858935389536 -4.6255445 2.683525400143  9.425393420386  4.294713637265  0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  1.903334287460  5.612683949051  0.239980143756  1.280524824770  3.677376099346  0.367017818153  GRP-DC-P-UNPERTURBED+ISO 
19.8858935389536 -4.6255445 2.683525400143  9.425393420386  4.294713637265  0.000000000000  0.000000000000  -0.000000000000  0.000000000000  0.000000000000  0.000000000000  1.903334287460  5.612683949051  0.239980143756  1.280524824770  3.677376099346  0.367017818153  GRP-DC-P-UNPERTURBED+ISO 
20.569412312199056 -4.629792500000001 2.595972734860  9.021485460660  3.367165135005  -0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  1.864515213609  5.562873605519  0.256266494619  1.229856269935  3.530008989683  0.321527448623  GRP-DC-P-UNPERTURBED+ISO 
20.569412312199056 -4.629792500000001 2.595972734860  9.021485460660  3.367165135005  -0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  1.864515213609  5.562873605519  0.256266494619  1.229856269935  3.530008989683  0.321527448623  GRP-DC-P-UNPERTURBED+ISO 
21.268416954836763 -4.6214295 2.514923967608  8.660028333118  2.625588631840  0.000000000000  0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  1.824903822652  5.509742246838  0.273388174462  1.181849884556  3.399052252687  0.283998875952  GRP-DC-P-UNPERTURBED+ISO 
21.268416954836763 -4.6214295 2.514923967608  8.660028333118  2.625588631840  0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  -0.000000000000  1.824903822652  5.509742246838  0.273388174462  1.181849884556  3.399052252687  0.283998875952  GRP-DC-P-UNPERTURBED+ISO 
21.98308092925489 -4.601824000000001 2.440231943710  8.343524640583  2.054835388600  0.000000000000  -0.000000000000  0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  1.784502976142  5.453255950681  0.291360069920  1.136322922530  3.283503406293  0.254340198425  GRP-DC-P-UNPERTURBED+ISO 
21.98308092925489 -4.601824000000001 2.440231943710  8.343524640583  2.054835388600  0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  1.784502976142  5.453255950681  0.291360069920  1.136322922530  3.283503406293  0.254340198425  GRP-DC-P-UNPERTURBED+ISO 
22.713577704648312 -4.572243 2.371415282881  8.071491462262  1.631099389612  0.000000000000  -0.000000000000  -0.000000000000  0.000000000000  0.000000000000  -0.000000000000  1.743316924956  5.393379689130  0.310193725294  1.093008864232  3.181737089136  0.232071950108  GRP-DC-P-UNPERTURBED+ISO 
22.713577704648312 -4.572243 2.371415282881  8.071491462262  1.631099389612  0.000000000000  -0.000000000000  -0.000000000000  0.000000000000  0.000000000000  0.000000000000  1.743316924956  5.393379689130  0.310193725294  1.093008864232  3.181737089136  0.232071950108  GRP-DC-P-UNPERTURBED+ISO 
23.460080750418275 -4.533860499999999 2.307738074924  7.840800594648  1.327579363658  0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  1.701351585507  5.330077405273  0.329896781974  1.051591674619  3.091719626899  0.216489877188  GRP-DC-P-UNPERTURBED+ISO 
23.460080750418275 -4.533860499999999 2.307738074924  7.840800594648  1.327579363658  0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  1.701351585507  5.330077405273  0.329896781974  1.051591674619  3.091719626899  0.216489877188  GRP-DC-P-UNPERTURBED+ISO 
24.222763528643426 -4.4877590000000005 2.248307473321  7.646341516579  1.118677390485  0.000000000000  0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  1.658614859087  5.263312124803  0.350472351302  1.011739631784  3.011224509839  0.206797217122  GRP-DC-P-UNPERTURBED+ISO 
24.222763528643426 -4.4877590000000005 2.248307473321  7.646341516579  1.118677390485  0.000000000000  0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  1.658614859087  5.263312124803  0.350472351302  1.011739631784  3.011224509839  0.206797217122  GRP-DC-P-UNPERTURBED+ISO 
25.00179951123764 -4.434936499999999 2.192170279141  7.481824822525  0.982374921410  -0.000000000000  -0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  1.615116998411  5.193046115237  0.371918327861  0.973134213445  2.938020822841  0.202191372962  GRP-DC-P-UNPERTURBED+ISO 
25.00179951123764 -4.434936499999999 2.192170279141  7.481824822525  0.982374921410  -0.000000000000  -0.000000000000  -0.000000000000  0.000000000000  0.000000000000  0.000000000000  1.615116998411  5.193046115237  0.371918327861  0.973134213445  2.938020822841  0.202191372962  GRP-DC-P-UNPERTURBED+ISO 
25.79736216006757 -4.3763135 2.138394466883  7.340554143675  0.901003246932  0.000000000000  0.000000000000  0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  1.570871029738  5.119241109265  0.394226638522  0.935491506069  2.870018794107  0.201907262914  GRP-DC-P-UNPERTURBED+ISO 
25.79736216006757 -4.3763135 2.138394466883  7.340554143675  0.901003246932  0.000000000000  0.000000000000  0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  1.570871029738  5.119241109265  0.394226638522  0.935491506069  2.870018794107  0.201907262914  GRP-DC-P-UNPERTURBED+ISO 
26.609624947261366 -4.3127295 2.086128444529  7.216051185838  0.860924424223  -0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  1.525893230709  5.041858598662  0.417382426763  0.898575502877  2.805367795428  0.205230110977  GRP-DC-P-UNPERTURBED+ISO 
26.609624947261366 -4.3127295 2.086128444529  7.216051185838  0.860924424223  -0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  1.525893230709  5.041858598662  0.417382426763  0.898575502877  2.805367795428  0.205230110977  GRP-DC-P-UNPERTURBED+ISO 
27.438761334469156 -4.244966 2.034637073308  7.102486421971  0.851687002033  0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  1.480203672090  4.960860221788  0.441363168126  0.862204069407  2.742510292867  0.211493280383  GRP-DC-P-UNPERTURBED+ISO 
27.438761334469156 -4.244966 2.034637073308  7.102486421971  0.851687002033  0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  1.480203672090  4.960860221788  0.441363168126  0.862204069407  2.742510292867  0.211493280383  GRP-DC-P-UNPERTURBED+ISO 
28.284944794037866 -4.17372595 1.983317629190  6.994921611977  0.865108170888  0.000000000000  -0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  1.433826820946  4.876208255366  0.466137718171  0.826249114131  2.680199855664  0.220074173258  GRP-DC-P-UNPERTURBED+ISO 
28.284944794037866 -4.17372595 1.983317629190  6.994921611977  0.865108170888  0.000000000000  -0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  1.433826820946  4.876208255366  0.466137718171  0.826249114131  2.680199855664  0.220074173258  GRP-DC-P-UNPERTURBED+ISO 
29.14834878739659 -4.0996124 1.931700809640  6.889400630456  0.894558748976  -0.000000000000  0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  1.386792209856  4.787866240077  0.491665290817  0.790632726001  2.617492957792  0.230396304815  GRP-DC-P-UNPERTURBED+ISO 
29.14834878739659 -4.0996124 1.931700809640  6.889400630456  0.894558748976  -0.000000000000  0.000000000000  0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  1.386792209856  4.787866240077  0.491665290817  0.790632726001  2.617492957792  0.230396304815  GRP-DC-P-UNPERTURBED+ISO 
30.0291467842172 -4.023179300000001 1.879442056907  6.782934632422  0.934562072477  -0.000000000000  -0.000000000000  -0.000000000000  0.000000000000  0.000000000000  0.000000000000  1.339135164233  4.695799756652  0.517894371497  0.755320883920  2.553723827145  0.241940815643  GRP-DC-P-UNPERTURBED+ISO 
30.0291467842172 -4.023179300000001 1.879442056907  6.782934632422  0.934562072477  -0.000000000000  -0.000000000000  -0.000000000000  0.000000000000  0.000000000000  0.000000000000  1.339135164233  4.695799756652  0.517894371497  0.755320883920  2.553723827145  0.241940815643  GRP-DC-P-UNPERTURBED+ISO 
30.927512254398266 -3.94491505 1.826307659247  6.673423916355  0.980698740326  0.000000000000  0.000000000000  0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  1.290897583726  4.599977387529  0.544761567380  0.720316020295  2.488470005230  0.254267145958  GRP-DC-P-UNPERTURBED+ISO 
30.927512254398266 -3.94491505 1.826307659247  6.673423916355  0.980698740326  0.000000000000  0.000000000000  0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  1.290897583726  4.599977387529  0.544761567380  0.720316020295  2.488470005230  0.254267145958  GRP-DC-P-UNPERTURBED+ISO 
31.843618659028845 -3.8652546500000002 1.772158888343  6.559549068180  1.029743572840  -0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  1.242128762696  4.500371893695  0.572190402477  0.685649345486  2.421514269800  0.267040629918  GRP-DC-P-UNPERTURBED+ISO 
31.843618659028845 -3.8652546500000002 1.772158888343  6.559549068180  1.029743572840  -0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  1.242128762696  4.500371893695  0.572190402477  0.685649345486  2.421514269800  0.267040629918  GRP-DC-P-UNPERTURBED+ISO 
32.77763947102259 -3.7845719 1.716935973314  6.440650428797  1.079929965181  0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  1.192886227354  4.396961638948  0.600090069269  0.651373444979  2.352806082420  0.280063067348  GRP-DC-P-UNPERTURBED+ISO 
32.77763947102259 -3.7845719 1.716935973314  6.440650428797  1.079929965181  0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  1.192886227354  4.396961638948  0.600090069269  0.651373444979  2.352806082420  0.280063067348  GRP-DC-P-UNPERTURBED+ISO 
33.729748151236215 -3.70319665 1.660631554139  6.316498059752  1.130770957717  0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  1.143236564063  4.289732308444  0.628354149813  0.617552946085  2.282401601936  0.293256085958  GRP-DC-P-UNPERTURBED+ISO 
33.729748151236215 -3.70319665 1.660631554139  6.316498059752  1.130770957717  0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  1.143236564063  4.289732308444  0.628354149813  0.617552946085  2.282401601936  0.293256085958  GRP-DC-P-UNPERTURBED+ISO 
34.70011817281795 -3.6214165 1.603253401305  6.186942200766  1.182042365787  0.000000000000  -0.000000000000  0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  1.093256194659  4.178678952650  0.656859329862  0.584253893305  2.210383470901  0.306561941184  GRP-DC-P-UNPERTURBED+ISO 
34.70011817281795 -3.6214165 1.603253401305  6.186942200766  1.182042365787  0.000000000000  -0.000000000000  0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  1.093256194659  4.178678952650  0.656859329862  0.584253893305  2.210383470901  0.306561941184  GRP-DC-P-UNPERTURBED+ISO 
35.68892299638769 -3.5395088500000003 1.544816974308  6.051830769489  1.233489508402  -0.000000000000  -0.000000000000  -0.000000000000  0.000000000000  0.000000000000  0.000000000000  1.043032054365  4.063808409607  0.685464130627  0.551540921044  2.136842789626  0.319914611439  GRP-DC-P-UNPERTURBED+ISO 
35.68892299638769 -3.5395088500000003 1.544816974308  6.051830769489  1.233489508402  -0.000000000000  -0.000000000000  -0.000000000000  0.000000000000  0.000000000000  0.000000000000  1.043032054365  4.063808409607  0.685464130627  0.551540921044  2.136842789626  0.319914611439  GRP-DC-P-UNPERTURBED+ISO 
36.69633609533279 -3.4576442999999997 1.485347272459  5.911010820240  1.284822923704  -0.000000000000  -0.000000000000  0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  0.992662107712  3.945142135121  0.714007696791  0.519476635915  2.061879697310  0.333239023972  GRP-DC-P-UNPERTURBED+ISO 
36.69633609533279 -3.4576442999999997 1.485347272459  5.911010820240  1.284822923704  -0.000000000000  -0.000000000000  0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  0.992662107712  3.945142135121  0.714007696791  0.519476635915  2.061879697310  0.333239023972  GRP-DC-P-UNPERTURBED+ISO 
37.72253093003171 -3.3760314499999997 1.424881071651  5.764331287022  1.335716387252  -0.000000000000  -0.000000000000  -0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.942255640282  3.822719488563  0.742308683146  0.488121050532  1.985604116953  0.346450533268  GRP-DC-P-UNPERTURBED+ISO 
37.72253093003171 -3.3760314499999997 1.424881071651  5.764331287022  1.335716387252  -0.000000000000  -0.000000000000  -0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.942255640282  3.822719488563  0.742308683146  0.488121050532  1.985604116953  0.346450533268  GRP-DC-P-UNPERTURBED+ISO 
38.767680974115486 -3.29483065 1.363469488066  5.611646606360  1.385805215592  0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.891933249410  3.696601489064  0.770164299392  0.457531068875  1.908136525319  0.359454473198  GRP-DC-P-UNPERTURBED+ISO 
38.767680974115486 -3.29483065 1.363469488066  5.611646606360  1.385805215592  0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.891933249410  3.696601489064  0.770164299392  0.457531068875  1.908136525319  0.359454473198  GRP-DC-P-UNPERTURBED+ISO 
39.831959687716655 -3.21417815 1.301180857239  5.452821440109  1.434684973560  0.000000000000  0.000000000000  0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  0.841826469003  3.566875065709  0.797349579623  0.427760041606  1.829608744863  0.372145814083  GRP-DC-P-UNPERTURBED+ISO 
39.831959687716655 -3.21417815 1.301180857239  5.452821440109  1.434684973560  0.000000000000  0.000000000000  0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  0.841826469003  3.566875065709  0.797349579623  0.427760041606  1.829608744863  0.372145814083  GRP-DC-P-UNPERTURBED+ISO 
15.150995610130085 -3.9962781499999998 3.506792572322  13.217317807496  16.167733543811  -0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  2.166253155981  5.810416440419  0.089876834138  1.737576291563  5.185144779452  0.758013691954  GRP-DC-P-UNPERTURBED+ISO 
15.150995610130085 -3.9962781499999998 3.506792572322  13.217317807496  16.167733543811  -0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  0.000000000000  2.166253155981  5.810416440419  0.089876834138  1.737576291563  5.185144779452  0.758013691954  GRP-DC-P-UNPERTURBED+ISO 
17.32956734010334 -4.4545285 3.085227507572  11.315137269122  9.635269483731  0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  -0.000000000000  2.048681216680  5.772922939597  0.177930261891  1.506329250013  4.409865071772  0.601734587897  GRP-DC-P-UNPERTURBED+ISO 
17.32956734010334 -4.4545285 3.085227507572  11.315137269122  9.635269483731  0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  2.048681216680  5.772922939597  0.177930261891  1.506329250013  4.409865071772  0.601734587897  GRP-DC-P-UNPERTURBED+ISO 
15.901313417721306 -4.1988477 3.354640906890  12.543541029728  13.729198556197  0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  2.127516560363  5.818539829874  0.126612343470  1.655294890894  4.914736382678  0.724654029625  GRP-DC-P-UNPERTURBED+ISO 
15.901313417721306 -4.1988477 3.354640906890  12.543541029728  13.729198556197  0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  2.127516560363  5.818539829874  0.126612343470  1.655294890894  4.914736382678  0.724654029625  GRP-DC-P-UNPERTURBED+ISO 
21.115791088275092 -4.624238999999999 2.531917799019  8.734495345995  2.770925807908  -0.000000000000  -0.000000000000  -0.000000000000  0.000000000000  0.000000000000  0.000000000000  1.833545019238  5.521526179219  0.269610445109  1.192023115786  3.426046641240  0.291444532221  GRP-DC-P-UNPERTURBED+ISO 
21.115791088275092 -4.624238999999999 2.531917799019  8.734495345995  2.770925807908  -0.000000000000  -0.000000000000  -0.000000000000  0.000000000000  0.000000000000  0.000000000000  1.833545019238  5.521526179219  0.269610445109  1.192023115786  3.426046641240  0.291444532221  GRP-DC-P-UNPERTURBED+ISO 
17.379264847282773 -4.4609065 3.076372829508  11.273993149508  9.505564530721  -0.000000000000  0.000000000000  0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  2.045876657931  5.770458008319  0.179352211117  1.501399593141  4.393139615832  0.596779199642  GRP-DC-P-UNPERTURBED+ISO 
17.379264847282773 -4.4609065 3.076372829508  11.273993149508  9.505564530721  -0.000000000000  0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  -0.000000000000  2.045876657931  5.770458008319  0.179352211117  1.501399593141  4.393139615832  0.596779199642  GRP-DC-P-UNPERTURBED+ISO 
17.293003565397925 -4.449740500000001 3.091765971316  11.345489655577  9.731270754807  -0.000000000000  -0.000000000000  -0.000000000000  0.000000000000  0.000000000000  0.000000000000  2.050743072612  5.774709642441  0.176872196942  1.509968536261  4.422219878406  0.605368906533  GRP-DC-P-UNPERTURBED+ISO 
17.293003565397925 -4.449740500000001 3.091765971316  11.345489655577  9.731270754807  0.000000000000  -0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  2.050743072612  5.774709642441  0.176872196942  1.509968536261  4.422219878406  0.605368906533  GRP-DC-P-UNPERTURBED+ISO 
23.11522085287286 -4.552510999999999 2.336400675566  7.941910117886  1.453752918591  0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  0.000000000000  1.720722154092  5.359579257387  0.320739100521  1.070399798149  3.131744778057  0.222866247984  GRP-DC-P-UNPERTURBED+ISO 
