4432.722656  -1.592010  -1.550073  2776          GRP-Si2_1-DIMER-UNPERTURBED+ISO 
 20.319307  -4.629783  -4.628526   198           GRP-DC-P-UNPERTURBED+ISO+SMALL 
2229.812012  -2.628583  -2.717407  2837 GRP-Si5_1-PENTAMER-PENTAGON-UNPERTURBED+ISO 
 19.520855  -4.128613  -4.208231   389                 GRP-SC-C-UNPERTURBED+ISO 
 20.443989  -4.629937  -4.627566  2026                    GRP-DC-C-C44_PARABOLA 
 20.443989  -4.627866  -4.626423  2709             GRP-DC-P-SHEAR+C12+UNRELAXED 
1792.273071  -2.513004  -2.621451  3217 GRP-Si6_5-HEXAMER-HEXAGON-UNPERTURBED+ISO 
 17.458757  -3.989952  -3.997345  1502               GRP-cP46-C-UNPERTURBED+ISO 
 18.576725  -3.896828  -3.891248   688                GRP-FCC-P-UNPERTURBED+ISO 
 10.260752  -3.352710  -3.328859  1570                GRP-A15-C-UNPERTURBED+ISO 
 20.443989  -4.630000  -4.627650   177           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 17.165684  -4.246533  -4.235839  1793             GRP-SH-P-HEX-UNPERTURBED+ISO 
 16.470146  -4.035290  -3.997185   681                GRP-FCC-P-UNPERTURBED+ISO 
 12.604790  -4.131785  -4.137998  1722             GRP-SH-P-HEX-UNPERTURBED+ISO 
 13.996632  -4.154738  -4.177711   379                 GRP-SC-C-UNPERTURBED+ISO 
 20.443989  -4.626935  -4.623992  2220                    GRP-DC-C-C44_PARABOLA 
2238.393799  -3.174858  -3.098245  2943 GRP-Si5_3-PENTAMER-BRIDGE-UNPERTURBED+ISO 
 25.545437  -3.563060  -3.503128   495                 GRP-SC-C-UNPERTURBED+ISO 
 22.066044  -4.318005  -4.323432   986                GRP-BC8-C-UNPERTURBED+ISO 
 20.443989  -4.628165  -4.625458  2182                    GRP-DC-C-C44_PARABOLA 
 20.302359  -4.629523  -4.628489  2493             GRP-DC-P-UNPERTURBED+UNI+100 
 12.145567  -3.857095  -3.898267  1635                GRP-A15-C-UNPERTURBED+ISO 
 20.443989  -4.629373  -4.627290  2571             GRP-DC-P-SHEAR+C12+UNRELAXED 
2244.170654  -2.616966  -2.705998  2842 GRP-Si5_1-PENTAMER-PENTAGON-UNPERTURBED+ISO 
 20.443989  -4.627079  -4.624164  2216                    GRP-DC-C-C44_PARABOLA 
 65.747673  -4.098184  -4.168842  3606 GRP-SILICENE-PLANAR-BILAYER-AA_p-UNPERTURBED+ISO 
 20.443989  -4.628957  -4.626402  2150                    GRP-DC-C-C44_PARABOLA 
 19.898417  -4.280731  -4.198184  1212               GRP-ST12-P-UNPERTURBED+ISO 
 10.845424  -3.563255  -3.561923  1628                GRP-A15-C-UNPERTURBED+ISO 
 30.475771  -3.575282  -3.570895  1006                GRP-BC8-C-UNPERTURBED+ISO 
 15.773067  -4.158751  -4.166664  1115           GRP-Wurtzite-P-UNPERTURBED+ISO 
 13.327123  -4.067023  -4.071999   762                GRP-BCC-P-UNPERTURBED+ISO 
1671.756592  -3.592531  -3.491126  3299 GRP-Si7_1-HEPTAMER-BI-PYRAMID-UNPERTURBED+ISO 
 20.443989  -4.630002  -4.627645  2058                    GRP-DC-C-C44_PARABOLA 
4452.764648  -1.598077  -1.589817  2787          GRP-Si2_1-DIMER-UNPERTURBED+ISO 
 33.866756  -3.677123  -3.659383  1082           GRP-Wurtzite-P-UNPERTURBED+ISO 
 20.274096  -4.629598  -4.628729   196           GRP-DC-P-UNPERTURBED+ISO+SMALL 
  8.877967   2.136676   2.113360  1179           GRP-Wurtzite-P-UNPERTURBED+ISO 
 20.443989  -4.627557  -4.624733  2202                    GRP-DC-C-C44_PARABOLA 
 18.851696  -4.590281  -4.589156   169           GRP-DC-P-UNPERTURBED+ISO+SMALL 
1871.071289  -2.535223  -2.650309  3252 GRP-Si6_5-HEXAMER-HEXAGON-UNPERTURBED+ISO 
 20.901722  -4.625182  -4.619946  2405             GRP-DC-P-UNPERTURBED+UNI+100 
 11.448024  -1.793420  -1.840107    94                 GRP-DC-P-UNPERTURBED+ISO 
 20.248991  -4.629098  -4.628582  2478             GRP-DC-P-UNPERTURBED+UNI+100 
1834.768799  -2.677032  -2.658750  3236 GRP-Si6_5-HEXAMER-HEXAGON-UNPERTURBED+ISO 
 10.415300  -2.893462  -2.898570   371                 GRP-SC-C-UNPERTURBED+ISO 
 20.443989  -4.627872  -4.625110  2192                    GRP-DC-C-C44_PARABOLA 
 11.301463  -3.845827  -3.771568  1350                GRP-HCP-P-UNPERTURBED+ISO 
1883.844604  -3.447351  -3.433730  3088 GRP-Si6_2-HEXAMER-OCTAHEDRON-UNPERTURBED+ISO 
 20.443989  -4.627185  -4.624290  1890                    GRP-DC-C-C44_PARABOLA 
 13.834968  -4.113467  -4.123724  1444                GRP-HCP-P-UNPERTURBED+ISO 
  6.863860   0.196082   0.174295   863                GRP-BCC-P-UNPERTURBED+ISO 
 20.443989  -4.628680  -4.626892  2724             GRP-DC-P-SHEAR+C12+UNRELAXED 
  9.641542  -3.059602  -3.011397  1621                GRP-A15-C-UNPERTURBED+ISO 
2292.757812  -2.989933  -3.001241  2962 GRP-Si5_3-PENTAMER-BRIDGE-UNPERTURBED+ISO 
 11.547850  -2.969865  -2.960323  1248               GRP-ST12-P-UNPERTURBED+ISO 
  8.491726   3.087303   3.075641    67                 GRP-DC-P-UNPERTURBED+ISO 
  6.198575   1.593235   1.552981  1394                GRP-HCP-P-UNPERTURBED+ISO 
 20.443989  -4.629957  -4.627591  2073                    GRP-DC-C-C44_PARABOLA 
2299.295166  -2.450557  -2.589056  2861 GRP-Si5_1-PENTAMER-PENTAGON-UNPERTURBED+ISO 
  7.126424  -0.325209  -0.306917   867                GRP-BCC-P-UNPERTURBED+ISO 
 20.443989  -4.629685  -4.627268  2106                    GRP-DC-C-C44_PARABOLA 
 20.443989  -4.629886  -4.627505  2085                    GRP-DC-C-C44_PARABOLA 
 26.243227  -3.819531  -3.945565  1680               GRP-LIQUID-UNPERTURBED+ISO 
 32.007610  -3.836900  -3.829422  1080           GRP-Wurtzite-P-UNPERTURBED+ISO 
 17.293003  -4.449740  -4.375165    46                 GRP-DC-P-UNPERTURBED+ISO 
2252.815186  -2.602105  -2.694674  2845 GRP-Si5_1-PENTAMER-PENTAGON-UNPERTURBED+ISO 
 20.890083  -3.704958  -3.697577  1468                GRP-HCP-P-UNPERTURBED+ISO 
 24.962669  -3.515738  -3.515815  1816             GRP-SH-P-HEX-UNPERTURBED+ISO 
 20.443989  -4.629769  -4.627518  2508             GRP-DC-P-SHEAR+C12+UNRELAXED 
 28.651693  -3.260753  -3.242278   402                 GRP-SC-C-UNPERTURBED+ISO 
 11.700881  -2.042299  -2.037374  1050           GRP-Wurtzite-P-UNPERTURBED+ISO 
 31.488317  -3.437225  -3.519552  1683               GRP-LIQUID-UNPERTURBED+ISO 
  8.378799  -2.112931  -2.133521  1613                GRP-A15-C-UNPERTURBED+ISO 
 20.844248  -4.626310  -4.621275  2390             GRP-DC-P-UNPERTURBED+UNI+100 
 20.721092  -4.628226  -4.623796  2356             GRP-DC-P-UNPERTURBED+UNI+100 
 15.114561  -4.101932  -4.103698   804                GRP-BCC-P-UNPERTURBED+ISO 
