  0.000000   3.568425   3.313195   3.618681   1.325499   4.756607   1.362805 
100.000000   0.028012   0.016926   0.008504   0.022323   0.201646   0.019807 
200.000000   0.017432   0.010109   0.005482   0.014204   0.137689   0.012326 
300.000000   0.012681   0.006856   0.003637   0.010669   0.138375   0.008967 
400.000000   0.008778   0.005248   0.002995   0.007037   0.095499   0.006207 
500.000000   0.006735   0.004302   0.002559   0.005184   0.072609   0.004763 
600.000000   0.005615   0.003732   0.002299   0.004196   0.051294   0.003970 
700.000000   0.004746   0.003244   0.002120   0.003465   0.041416   0.003356 
800.000000   0.004253   0.002924   0.001979   0.003089   0.035519   0.003007 
900.000000   0.003762   0.002555   0.001802   0.002762   0.034905   0.002660 
1000.000000   0.003496   0.002411   0.001709   0.002531   0.029472   0.002472 
1100.000000   0.003269   0.002272   0.001659   0.002350   0.026327   0.002311 
1200.000000   0.003074   0.002133   0.001565   0.002214   0.025440   0.002174 
1300.000000   0.002962   0.002068   0.001487   0.002122   0.024293   0.002095 
1400.000000   0.002826   0.001997   0.001506   0.002000   0.020669   0.001998 
1500.000000   0.002743   0.001956   0.001478   0.001923   0.019323   0.001939 
1600.000000   0.002672   0.001891   0.001438   0.001888   0.018237   0.001889 
1700.000000   0.002597   0.001835   0.001409   0.001837   0.018021   0.001836 
1800.000000   0.002533   0.001781   0.001326   0.001802   0.017462   0.001791 
1900.000000   0.002472   0.001740   0.001316   0.001756   0.017218   0.001748 
2000.000000   0.002405   0.001667   0.001235   0.001734   0.015400   0.001700 
2100.000000   0.002358   0.001626   0.001214   0.001708   0.017015   0.001667 
2200.000000   0.002320   0.001599   0.001187   0.001682   0.015981   0.001641 
2300.000000   0.002293   0.001584   0.001211   0.001659   0.016542   0.001622 
2400.000000   0.002258   0.001556   0.001175   0.001637   0.017279   0.001597 
2500.000000   0.002237   0.001538   0.001179   0.001625   0.016101   0.001582 
2600.000000   0.002216   0.001522   0.001141   0.001610   0.015996   0.001567 
2700.000000   0.002198   0.001510   0.001132   0.001598   0.015492   0.001554 
2800.000000   0.002198   0.001510   0.001133   0.001598   0.015516   0.001554 
