  0.000000   3.567421   3.277393   3.760394   1.409897   4.684541   1.336095 
100.000000   0.025391   0.015844   0.008242   0.019854   0.134774   0.017953 
200.000000   0.016060   0.009094   0.004564   0.013247   0.122182   0.011346 
300.000000   0.011328   0.006412   0.003182   0.009345   0.087043   0.008010 
400.000000   0.008021   0.005169   0.002971   0.006138   0.048271   0.005672 
500.000000   0.006046   0.004156   0.002478   0.004394   0.028353   0.004274 
600.000000   0.005172   0.003611   0.002445   0.003705   0.030762   0.003657 
700.000000   0.004327   0.003126   0.002121   0.002994   0.024671   0.003059 
800.000000   0.004036   0.002957   0.002138   0.002749   0.018665   0.002854 
900.000000   0.003428   0.002538   0.001851   0.002305   0.014621   0.002424 
1000.000000   0.003276   0.002399   0.001754   0.002232   0.014365   0.002315 
1100.000000   0.003102   0.002261   0.001704   0.002125   0.013244   0.002192 
1200.000000   0.002919   0.002151   0.001636   0.001974   0.011376   0.002064 
1300.000000   0.002847   0.002127   0.001660   0.001894   0.010107   0.002012 
1400.000000   0.002711   0.002044   0.001669   0.001782   0.009481   0.001916 
1500.000000   0.002594   0.001979   0.001575   0.001679   0.010180   0.001834 
1600.000000   0.002539   0.001900   0.001534   0.001686   0.009437   0.001795 
1700.000000   0.002460   0.001847   0.001495   0.001626   0.009454   0.001739 
1800.000000   0.002403   0.001797   0.001424   0.001596   0.009620   0.001699 
1900.000000   0.002354   0.001745   0.001407   0.001580   0.009439   0.001664 
2000.000000   0.002314   0.001713   0.001372   0.001557   0.009503   0.001636 
2100.000000   0.002252   0.001666   0.001321   0.001516   0.009246   0.001592 
2200.000000   0.002253   0.001663   0.001328   0.001521   0.009226   0.001593 
2300.000000   0.002233   0.001657   0.001343   0.001498   0.009167   0.001579 
2400.000000   0.002210   0.001609   0.001266   0.001516   0.009275   0.001562 
2500.000000   0.002187   0.001577   0.001278   0.001516   0.009497   0.001546 
2600.000000   0.002182   0.001560   0.001210   0.001527   0.009565   0.001543 
2700.000000   0.002156   0.001550   0.001193   0.001500   0.009198   0.001525 
2800.000000   0.002157   0.001551   0.001185   0.001500   0.009220   0.001525 
