 10.467322  -0.645249  -0.637366     0                 GRP-DC-P-UNPERTURBED+ISO 
 12.330436  -2.568195  -2.596648     4                 GRP-DC-P-UNPERTURBED+ISO 
 12.828424  -2.920958  -2.940666     5                 GRP-DC-P-UNPERTURBED+ISO 
 13.339643  -3.230541  -3.230884     6                 GRP-DC-P-UNPERTURBED+ISO 
 14.402467  -3.733809  -3.708564     8                 GRP-DC-P-UNPERTURBED+ISO 
 16.100269  -4.243830  -4.248027    11                 GRP-DC-P-UNPERTURBED+ISO 
 17.303207  -4.451085  -4.462326    13                 GRP-DC-P-UNPERTURBED+ISO 
 17.926517  -4.521765  -4.529920    14                 GRP-DC-P-UNPERTURBED+ISO 
 18.564619  -4.573187  -4.577645    15                 GRP-DC-P-UNPERTURBED+ISO 
 19.217688  -4.607207  -4.609203    16                 GRP-DC-P-UNPERTURBED+ISO 
 20.569412  -4.629793  -4.628553    18                 GRP-DC-P-UNPERTURBED+ISO 
 21.268417  -4.621429  -4.617676    19                 GRP-DC-P-UNPERTURBED+ISO 
 21.983082  -4.601824  -4.595627    20                 GRP-DC-P-UNPERTURBED+ISO 
 22.713577  -4.572243  -4.564643    21                 GRP-DC-P-UNPERTURBED+ISO 
 23.460081  -4.533861  -4.526057    22                 GRP-DC-P-UNPERTURBED+ISO 
 24.222763  -4.487759  -4.480342    23                 GRP-DC-P-UNPERTURBED+ISO 
 25.001799  -4.434937  -4.427686    24                 GRP-DC-P-UNPERTURBED+ISO 
 25.797361  -4.376314  -4.368446    25                 GRP-DC-P-UNPERTURBED+ISO 
 27.438761  -4.244966  -4.233274    27                 GRP-DC-P-UNPERTURBED+ISO 
 28.284945  -4.173726  -4.159380    28                 GRP-DC-P-UNPERTURBED+ISO 
 29.148348  -4.099612  -4.082658    29                 GRP-DC-P-UNPERTURBED+ISO 
 30.029146  -4.023180  -4.003996    30                 GRP-DC-P-UNPERTURBED+ISO 
 30.927513  -3.944915  -3.924117    31                 GRP-DC-P-UNPERTURBED+ISO 
 32.777641  -3.784572  -3.762861    33                 GRP-DC-P-UNPERTURBED+ISO 
 35.688923  -3.539509  -3.522131    36                 GRP-DC-P-UNPERTURBED+ISO 
 37.722530  -3.376031  -3.364370    38                 GRP-DC-P-UNPERTURBED+ISO 
 38.767681  -3.294831  -3.286420    39                 GRP-DC-P-UNPERTURBED+ISO 
 15.150995  -3.996278  -3.980252    41                 GRP-DC-P-UNPERTURBED+ISO 
 17.329567  -4.454528  -4.465689    42                 GRP-DC-P-UNPERTURBED+ISO 
 15.901314  -4.198848  -4.199471    43                 GRP-DC-P-UNPERTURBED+ISO 
 21.115791  -4.624239  -4.621063    44                 GRP-DC-P-UNPERTURBED+ISO 
 17.293003  -4.449740  -4.461010    46                 GRP-DC-P-UNPERTURBED+ISO 
 26.215710  -4.343969  -4.335411    48                 GRP-DC-P-UNPERTURBED+ISO 
 23.038824  -4.556436  -4.548623    49                 GRP-DC-P-UNPERTURBED+ISO 
 25.686981  -4.384686  -4.376959    50                 GRP-DC-P-UNPERTURBED+ISO 
 26.986502  -4.282230  -4.271849    53                 GRP-DC-P-UNPERTURBED+ISO 
 20.719570  -4.629002  -4.627267    56                 GRP-DC-P-UNPERTURBED+ISO 
 17.775002  -4.506570  -4.515630    58                 GRP-DC-P-UNPERTURBED+ISO 
 23.761587  -4.516385  -4.508710    60                 GRP-DC-P-UNPERTURBED+ISO 
  8.715915   2.534178   2.544965    61                 GRP-DC-P-UNPERTURBED+ISO 
  9.276057   1.317697   1.314038    62                 GRP-DC-P-UNPERTURBED+ISO 
  8.491726   3.087303   3.094741    67                 GRP-DC-P-UNPERTURBED+ISO 
  8.660059   2.668119   2.679189    69                 GRP-DC-P-UNPERTURBED+ISO 
  8.745054   2.465243   2.475703    70                 GRP-DC-P-UNPERTURBED+ISO 
  8.830603   2.266646   2.275506    71                 GRP-DC-P-UNPERTURBED+ISO 
  8.916708   2.072315   2.078890    72                 GRP-DC-P-UNPERTURBED+ISO 
  9.355637   1.162128   1.157000    77                 GRP-DC-P-UNPERTURBED+ISO 
  9.535165   0.825444   0.818760    79                 GRP-DC-P-UNPERTURBED+ISO 
  9.808740   0.347956   0.343522    82                 GRP-DC-P-UNPERTURBED+ISO 
  9.993999   0.047463   0.046532    84                 GRP-DC-P-UNPERTURBED+ISO 
 10.181578  -0.239416  -0.236292    86                 GRP-DC-P-UNPERTURBED+ISO 
 10.276240  -0.377900  -0.372884    87                 GRP-DC-P-UNPERTURBED+ISO 
 10.371488  -0.513159  -0.506522    88                 GRP-DC-P-UNPERTURBED+ISO 
 10.950356  -1.254233  -1.248253    92                 GRP-DC-P-UNPERTURBED+ISO 
 11.702415  -2.038734  -2.056295    95                 GRP-DC-P-UNPERTURBED+ISO 
 11.960547  -2.268806  -2.293466    96                 GRP-DC-P-UNPERTURBED+ISO 
 12.222448  -2.484275  -2.512541    97                 GRP-DC-P-UNPERTURBED+ISO 
 12.488145  -2.685841  -2.713159    98                 GRP-DC-P-UNPERTURBED+ISO 
 12.757664  -2.874087  -2.895884    99                 GRP-DC-P-UNPERTURBED+ISO 
 13.874516  -3.505259  -3.487075   103                 GRP-DC-P-UNPERTURBED+ISO 
 14.753633  -3.865237  -3.842172   106                 GRP-DC-P-UNPERTURBED+ISO 
 15.054718  -3.966148  -3.948125   107                 GRP-DC-P-UNPERTURBED+ISO 
 15.359872  -4.058248  -4.046918   108                 GRP-DC-P-UNPERTURBED+ISO 
 15.982495  -4.217612  -4.219770   110                 GRP-DC-P-UNPERTURBED+ISO 
 16.300018  -4.285666  -4.292771   111                 GRP-DC-P-UNPERTURBED+ISO 
 16.621721  -4.346465  -4.356703   112                 GRP-DC-P-UNPERTURBED+ISO 
 16.947628  -4.400368  -4.411921   113                 GRP-DC-P-UNPERTURBED+ISO 
 17.277767  -4.447721  -4.459032   114                 GRP-DC-P-UNPERTURBED+ISO 
 17.612165  -4.488856  -4.498816   115                 GRP-DC-P-UNPERTURBED+ISO 
 17.950851  -4.524093  -4.532100   116                 GRP-DC-P-UNPERTURBED+ISO 
 18.641195  -4.578092  -4.582179   118                 GRP-DC-P-UNPERTURBED+ISO 
 20.074530  -4.628076  -4.628188   122                 GRP-DC-P-UNPERTURBED+ISO 
 21.196455  -4.622819  -4.619336   125                 GRP-DC-P-UNPERTURBED+ISO 
 21.967161  -4.602368  -4.596219   127                 GRP-DC-P-UNPERTURBED+ISO 
 22.756327  -4.570252  -4.562611   129                 GRP-DC-P-UNPERTURBED+ISO 
 24.390907  -4.476802  -4.469467   133                 GRP-DC-P-UNPERTURBED+ISO 
 25.236761  -4.418062  -4.410724   135                 GRP-DC-P-UNPERTURBED+ISO 
 26.101948  -4.352855  -4.344507   137                 GRP-DC-P-UNPERTURBED+ISO 
 27.436455  -4.245158  -4.233474   140                 GRP-DC-P-UNPERTURBED+ISO 
 28.815689  -4.128295  -4.112310   143                 GRP-DC-P-UNPERTURBED+ISO 
 29.285500  -4.087750  -4.070415   144                 GRP-DC-P-UNPERTURBED+ISO 
 30.725519  -3.962514  -3.942016   147                 GRP-DC-P-UNPERTURBED+ISO 
 31.215811  -3.919811  -3.898655   148                 GRP-DC-P-UNPERTURBED+ISO 
 32.211987  -3.833351  -3.811576   150                 GRP-DC-P-UNPERTURBED+ISO 
 32.717926  -3.789708  -3.767975   151                 GRP-DC-P-UNPERTURBED+ISO 
 33.229134  -3.745857  -3.724402   152                 GRP-DC-P-UNPERTURBED+ISO 
 36.408585  -3.480855  -3.465342   158                 GRP-DC-P-UNPERTURBED+ISO 
 37.511803  -3.392640  -3.380335   160                 GRP-DC-P-UNPERTURBED+ISO 
 38.071671  -3.348688  -3.338104   161                 GRP-DC-P-UNPERTURBED+ISO 
 39.208065  -3.261208  -3.254167   163                 GRP-DC-P-UNPERTURBED+ISO 
 18.851696  -4.590281  -4.593465   169           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 19.046041  -4.599920  -4.602416   170           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 19.438732  -4.614982  -4.616438   172           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 19.637085  -4.620489  -4.621524   173           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 19.836782  -4.624704  -4.625335   174           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.037830  -4.627668  -4.627864   175           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.240231  -4.629420  -4.629128   176           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.649111  -4.629445  -4.627946   178           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.855600  -4.627793  -4.625583   179           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.483320  -4.616616  -4.612061   182           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.695326  -4.610932  -4.605630   183           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.908720  -4.604325  -4.598345   184           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 22.123510  -4.596829  -4.590260   185           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.138861  -4.628693  -4.628653   190           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.183872  -4.629053  -4.628903   192           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.206402  -4.629210  -4.629004   193           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.228951  -4.629354  -4.629090   194           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.274096  -4.629598  -4.629215   196           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.364588  -4.629911  -4.629285   200           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.387253  -4.629954  -4.629263   201           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.409935  -4.629983  -4.629227   202           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.455349  -4.629999  -4.629110   204           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.478081  -4.629985  -4.629027   205           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.569180  -4.629793  -4.628555   209           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.591995  -4.629711  -4.628398   210           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.614830  -4.629614  -4.628228   211           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.637680  -4.629505  -4.628044   212           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.752186  -4.628754  -4.626907   217           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.775137  -4.628563  -4.626636   218           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.798105  -4.628360  -4.626353   219           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.844093  -4.627913  -4.625742   221           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.959360  -4.626567  -4.623978   226           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.051878  -4.625259  -4.622324   230           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.098240  -4.624528  -4.621420   232           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.144669  -4.623747  -4.620463   234           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.167910  -4.623338  -4.619964   235           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.237732  -4.622036  -4.618400   238           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.261040  -4.621577  -4.617850   239           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.331068  -4.620128  -4.616138   242           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.354445  -4.619620  -4.615543   243           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.377838  -4.619102  -4.614934   244           GRP-DC-P-UNPERTURBED+ISO+SMALL 
  8.521506  -0.965492  -0.965178   366                 GRP-SC-C-UNPERTURBED+ISO 
  8.880147  -1.449497  -1.446719   367                 GRP-SC-C-UNPERTURBED+ISO 
  9.248711  -1.879067  -1.878344   368                 GRP-SC-C-UNPERTURBED+ISO 
  9.627334  -2.260850  -2.260527   369                 GRP-SC-C-UNPERTURBED+ISO 
 10.415300  -2.893462  -2.888860   371                 GRP-SC-C-UNPERTURBED+ISO 
 11.245130  -3.376639  -3.373896   373                 GRP-SC-C-UNPERTURBED+ISO 
 11.676082  -3.570483  -3.571937   374                 GRP-SC-C-UNPERTURBED+ISO 
 12.117906  -3.737199  -3.741040   375                 GRP-SC-C-UNPERTURBED+ISO 
 13.034712  -3.989621  -3.995775   377                 GRP-SC-C-UNPERTURBED+ISO 
 14.494847  -4.208514  -4.206457   380                 GRP-SC-C-UNPERTURBED+ISO 
