 10.467322  -0.645249  -0.642716     0                 GRP-DC-P-UNPERTURBED+ISO 
 12.330436  -2.568195  -2.574099     4                 GRP-DC-P-UNPERTURBED+ISO 
 12.828424  -2.920958  -2.927473     5                 GRP-DC-P-UNPERTURBED+ISO 
 13.339643  -3.230541  -3.234683     6                 GRP-DC-P-UNPERTURBED+ISO 
 14.402467  -3.733809  -3.732220     8                 GRP-DC-P-UNPERTURBED+ISO 
 16.100269  -4.243830  -4.234557    11                 GRP-DC-P-UNPERTURBED+ISO 
 17.303207  -4.451085  -4.445941    13                 GRP-DC-P-UNPERTURBED+ISO 
 17.926517  -4.521765  -4.521550    14                 GRP-DC-P-UNPERTURBED+ISO 
 18.564619  -4.573187  -4.577261    15                 GRP-DC-P-UNPERTURBED+ISO 
 19.217688  -4.607207  -4.612793    16                 GRP-DC-P-UNPERTURBED+ISO 
 20.569412  -4.629793  -4.626739    18                 GRP-DC-P-UNPERTURBED+ISO 
 21.268417  -4.621429  -4.611988    19                 GRP-DC-P-UNPERTURBED+ISO 
 21.983082  -4.601824  -4.588904    20                 GRP-DC-P-UNPERTURBED+ISO 
 22.713577  -4.572243  -4.559988    21                 GRP-DC-P-UNPERTURBED+ISO 
 23.460081  -4.533861  -4.525334    22                 GRP-DC-P-UNPERTURBED+ISO 
 24.222763  -4.487759  -4.483929    23                 GRP-DC-P-UNPERTURBED+ISO 
 25.001799  -4.434937  -4.434935    24                 GRP-DC-P-UNPERTURBED+ISO 
 25.797361  -4.376314  -4.378315    25                 GRP-DC-P-UNPERTURBED+ISO 
 27.438761  -4.244966  -4.245667    27                 GRP-DC-P-UNPERTURBED+ISO 
 28.284945  -4.173726  -4.172164    28                 GRP-DC-P-UNPERTURBED+ISO 
 29.148348  -4.099612  -4.095499    29                 GRP-DC-P-UNPERTURBED+ISO 
 30.029146  -4.023180  -4.016626    30                 GRP-DC-P-UNPERTURBED+ISO 
 30.927513  -3.944915  -3.936265    31                 GRP-DC-P-UNPERTURBED+ISO 
 32.777641  -3.784572  -3.773076    33                 GRP-DC-P-UNPERTURBED+ISO 
 35.688923  -3.539509  -3.527210    36                 GRP-DC-P-UNPERTURBED+ISO 
 37.722530  -3.376031  -3.365464    38                 GRP-DC-P-UNPERTURBED+ISO 
 38.767681  -3.294831  -3.285797    39                 GRP-DC-P-UNPERTURBED+ISO 
 15.150995  -3.996278  -3.990849    41                 GRP-DC-P-UNPERTURBED+ISO 
 17.329567  -4.454528  -4.449578    42                 GRP-DC-P-UNPERTURBED+ISO 
 15.901314  -4.198848  -4.189996    43                 GRP-DC-P-UNPERTURBED+ISO 
 21.115791  -4.624239  -4.616024    44                 GRP-DC-P-UNPERTURBED+ISO 
 17.293003  -4.449740  -4.444522    46                 GRP-DC-P-UNPERTURBED+ISO 
 26.215710  -4.343969  -4.346241    48                 GRP-DC-P-UNPERTURBED+ISO 
 23.038824  -4.556436  -4.545557    49                 GRP-DC-P-UNPERTURBED+ISO 
 25.686981  -4.384686  -4.386531    50                 GRP-DC-P-UNPERTURBED+ISO 
 26.986502  -4.282230  -4.283837    53                 GRP-DC-P-UNPERTURBED+ISO 
 20.719570  -4.629002  -4.624467    56                 GRP-DC-P-UNPERTURBED+ISO 
 17.775002  -4.506570  -4.505142    58                 GRP-DC-P-UNPERTURBED+ISO 
 23.761587  -4.516385  -4.509733    60                 GRP-DC-P-UNPERTURBED+ISO 
  8.715915   2.534178   2.543815    61                 GRP-DC-P-UNPERTURBED+ISO 
  9.276057   1.317697   1.316159    62                 GRP-DC-P-UNPERTURBED+ISO 
  8.491726   3.087303   3.091981    67                 GRP-DC-P-UNPERTURBED+ISO 
  8.660059   2.668119   2.677643    69                 GRP-DC-P-UNPERTURBED+ISO 
  8.745054   2.465243   2.474774    70                 GRP-DC-P-UNPERTURBED+ISO 
  8.830603   2.266646   2.275215    71                 GRP-DC-P-UNPERTURBED+ISO 
  8.916708   2.072315   2.079243    72                 GRP-DC-P-UNPERTURBED+ISO 
  9.355637   1.162128   1.159155    77                 GRP-DC-P-UNPERTURBED+ISO 
  9.535165   0.825444   0.820407    79                 GRP-DC-P-UNPERTURBED+ISO 
  9.808740   0.347956   0.343022    82                 GRP-DC-P-UNPERTURBED+ISO 
  9.993999   0.047463   0.044123    84                 GRP-DC-P-UNPERTURBED+ISO 
 10.181578  -0.239416  -0.240458    86                 GRP-DC-P-UNPERTURBED+ISO 
 10.276240  -0.377900  -0.377704    87                 GRP-DC-P-UNPERTURBED+ISO 
 10.371488  -0.513159  -0.511749    88                 GRP-DC-P-UNPERTURBED+ISO 
 10.950356  -1.254233  -1.248904    92                 GRP-DC-P-UNPERTURBED+ISO 
 11.702415  -2.038734  -2.038904    95                 GRP-DC-P-UNPERTURBED+ISO 
 11.960547  -2.268806  -2.271772    96                 GRP-DC-P-UNPERTURBED+ISO 
 12.222448  -2.484275  -2.489525    97                 GRP-DC-P-UNPERTURBED+ISO 
 12.488145  -2.685841  -2.692360    98                 GRP-DC-P-UNPERTURBED+ISO 
 12.757664  -2.874087  -2.880741    99                 GRP-DC-P-UNPERTURBED+ISO 
 13.874516  -3.505259  -3.506268   103                 GRP-DC-P-UNPERTURBED+ISO 
 14.753633  -3.865237  -3.861929   106                 GRP-DC-P-UNPERTURBED+ISO 
 15.054718  -3.966148  -3.961249   107                 GRP-DC-P-UNPERTURBED+ISO 
 15.359872  -4.058248  -4.051698   108                 GRP-DC-P-UNPERTURBED+ISO 
 15.982495  -4.217612  -4.208552   110                 GRP-DC-P-UNPERTURBED+ISO 
 16.300018  -4.285666  -4.276285   111                 GRP-DC-P-UNPERTURBED+ISO 
 16.621721  -4.346465  -4.337619   112                 GRP-DC-P-UNPERTURBED+ISO 
 16.947628  -4.400368  -4.392921   113                 GRP-DC-P-UNPERTURBED+ISO 
 17.277767  -4.447721  -4.442392   114                 GRP-DC-P-UNPERTURBED+ISO 
 17.612165  -4.488856  -4.486111   115                 GRP-DC-P-UNPERTURBED+ISO 
 17.950851  -4.524093  -4.524070   116                 GRP-DC-P-UNPERTURBED+ISO 
 18.641195  -4.578092  -4.582523   118                 GRP-DC-P-UNPERTURBED+ISO 
 20.074530  -4.628076  -4.629616   122                 GRP-DC-P-UNPERTURBED+ISO 
 21.196455  -4.622819  -4.613940   125                 GRP-DC-P-UNPERTURBED+ISO 
 21.967161  -4.602368  -4.589480   127                 GRP-DC-P-UNPERTURBED+ISO 
 22.756327  -4.570252  -4.558146   129                 GRP-DC-P-UNPERTURBED+ISO 
 24.390907  -4.476802  -4.473927   133                 GRP-DC-P-UNPERTURBED+ISO 
 25.236761  -4.418062  -4.418864   135                 GRP-DC-P-UNPERTURBED+ISO 
 26.101948  -4.352855  -4.355102   137                 GRP-DC-P-UNPERTURBED+ISO 
 27.436455  -4.245158  -4.245865   140                 GRP-DC-P-UNPERTURBED+ISO 
 28.815689  -4.128295  -4.125163   143                 GRP-DC-P-UNPERTURBED+ISO 
 29.285500  -4.087750  -4.083239   144                 GRP-DC-P-UNPERTURBED+ISO 
 30.725519  -3.962514  -3.954298   147                 GRP-DC-P-UNPERTURBED+ISO 
 31.215811  -3.919811  -3.910587   148                 GRP-DC-P-UNPERTURBED+ISO 
 32.211987  -3.833351  -3.822516   150                 GRP-DC-P-UNPERTURBED+ISO 
 32.717926  -3.789708  -3.778272   151                 GRP-DC-P-UNPERTURBED+ISO 
 33.229134  -3.745857  -3.733958   152                 GRP-DC-P-UNPERTURBED+ISO 
 36.408585  -3.480855  -3.468971   158                 GRP-DC-P-UNPERTURBED+ISO 
 37.511803  -3.392640  -3.381814   160                 GRP-DC-P-UNPERTURBED+ISO 
 38.071671  -3.348688  -3.338586   161                 GRP-DC-P-UNPERTURBED+ISO 
 39.208065  -3.261208  -3.252944   163                 GRP-DC-P-UNPERTURBED+ISO 
 18.851696  -4.590281  -4.595473   169           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 19.046041  -4.599920  -4.605477   170           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 19.438732  -4.614982  -4.620173   172           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 19.637085  -4.620489  -4.624923   173           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 19.836782  -4.624704  -4.628006   174           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.037830  -4.627668  -4.629505   175           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.240231  -4.629420  -4.629524   176           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.649111  -4.629445  -4.625604   178           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.855600  -4.627793  -4.621939   179           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.483320  -4.616616  -4.605704   182           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.695326  -4.610932  -4.598916   183           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.908720  -4.604325  -4.591573   184           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 22.123510  -4.596829  -4.583722   185           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.138861  -4.628693  -4.629694   190           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.183872  -4.629053  -4.629660   192           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.206402  -4.629210  -4.629620   193           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.228951  -4.629354  -4.629561   194           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.274096  -4.629598  -4.629391   196           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.364588  -4.629911  -4.628857   200           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.387253  -4.629954  -4.628681   201           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.409935  -4.629983  -4.628492   202           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.455349  -4.629999  -4.628068   204           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.478081  -4.629985  -4.627832   205           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.569180  -4.629793  -4.626743   209           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.591995  -4.629711  -4.626434   210           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.614830  -4.629614  -4.626112   211           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.637680  -4.629505  -4.625778   212           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.752186  -4.628754  -4.623900   217           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.775137  -4.628563  -4.623486   218           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.798105  -4.628360  -4.623059   219           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.844093  -4.627913  -4.622167   221           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.959360  -4.626567  -4.619739   226           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.051878  -4.625259  -4.617596   230           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.098240  -4.624528  -4.616464   232           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.144669  -4.623747  -4.615289   234           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.167910  -4.623338  -4.614689   235           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.237732  -4.622036  -4.612830   238           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.261040  -4.621577  -4.612192   239           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.331068  -4.620128  -4.610223   242           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.354445  -4.619620  -4.609551   243           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.377838  -4.619102  -4.608871   244           GRP-DC-P-UNPERTURBED+ISO+SMALL 
  8.521506  -0.965492  -0.973410   366                 GRP-SC-C-UNPERTURBED+ISO 
  8.880147  -1.449497  -1.450628   367                 GRP-SC-C-UNPERTURBED+ISO 
  9.248711  -1.879067  -1.873082   368                 GRP-SC-C-UNPERTURBED+ISO 
  9.627334  -2.260850  -2.251101   369                 GRP-SC-C-UNPERTURBED+ISO 
 10.415300  -2.893462  -2.891125   371                 GRP-SC-C-UNPERTURBED+ISO 
 11.245130  -3.376639  -3.379678   373                 GRP-SC-C-UNPERTURBED+ISO 
 11.676082  -3.570483  -3.572443   374                 GRP-SC-C-UNPERTURBED+ISO 
 12.117906  -3.737199  -3.736227   375                 GRP-SC-C-UNPERTURBED+ISO 
 13.034712  -3.989621  -3.989033   377                 GRP-SC-C-UNPERTURBED+ISO 
 14.494847  -4.208514  -4.208223   380                 GRP-SC-C-UNPERTURBED+ISO 
 16.060144  -4.278771  -4.281467   383                 GRP-SC-C-UNPERTURBED+ISO 
 16.605913  -4.276568  -4.279186   384                 GRP-SC-C-UNPERTURBED+ISO 
 17.163906  -4.263824  -4.264805   385                 GRP-SC-C-UNPERTURBED+ISO 
 17.734262  -4.241653  -4.239965   386                 GRP-SC-C-UNPERTURBED+ISO 
 18.317116  -4.211156  -4.207013   387                 GRP-SC-C-UNPERTURBED+ISO 
 18.912601  -4.172827  -4.168391   388                 GRP-SC-C-UNPERTURBED+ISO 
 20.142014  -4.078850  -4.080168   390                 GRP-SC-C-UNPERTURBED+ISO 
 21.423582  -3.964684  -3.975193   392                 GRP-SC-C-UNPERTURBED+ISO 
 22.084263  -3.902839  -3.913669   393                 GRP-SC-C-UNPERTURBED+ISO 
 22.758390  -3.838053  -3.846185   394                 GRP-SC-C-UNPERTURBED+ISO 
 24.147522  -3.701954  -3.699886   396                 GRP-SC-C-UNPERTURBED+ISO 
 29.452923  -3.185604  -3.193905   403                 GRP-SC-C-UNPERTURBED+ISO 
 30.268953  -3.111866  -3.119421   404                 GRP-SC-C-UNPERTURBED+ISO 
 31.099918  -3.036859  -3.043128   405                 GRP-SC-C-UNPERTURBED+ISO 
 32.807198  -2.887780  -2.888087   407                 GRP-SC-C-UNPERTURBED+ISO 
 16.755367  -4.274122  -4.276439   409                 GRP-SC-C-UNPERTURBED+ISO 
 18.819935  -4.179098  -4.174629   413                 GRP-SC-C-UNPERTURBED+ISO 
 19.666273  -4.117339  -4.115421   415                 GRP-SC-C-UNPERTURBED+ISO 
 15.259110  -4.259883  -4.260192   416                 GRP-SC-C-UNPERTURBED+ISO 
 17.195152  -4.262832  -4.263683   417                 GRP-SC-C-UNPERTURBED+ISO 
 13.803371  -4.128658  -4.127753   420                 GRP-SC-C-UNPERTURBED+ISO 
 17.009058  -4.268322  -4.269892   421                 GRP-SC-C-UNPERTURBED+ISO 
 20.821413  -4.019063  -4.026698   422                 GRP-SC-C-UNPERTURBED+ISO 
 13.696354  -4.112846  -4.111849   424                 GRP-SC-C-UNPERTURBED+ISO 
 14.262784  -4.185757  -4.185210   426                 GRP-SC-C-UNPERTURBED+ISO 
 12.023760  -3.703137  -3.703889   428                 GRP-SC-C-UNPERTURBED+ISO 
  6.385818   4.036328   4.033268   429                 GRP-SC-C-UNPERTURBED+ISO 
  7.242542   1.471996   1.476516   431                 GRP-SC-C-UNPERTURBED+ISO 
  7.698236   0.450918   0.452830   432                 GRP-SC-C-UNPERTURBED+ISO 
  8.172655  -0.422886  -0.430622   433                 GRP-SC-C-UNPERTURBED+ISO 
  8.172655  -0.422886  -0.430622   434                 GRP-SC-C-UNPERTURBED+ISO 
  8.359808  -0.723410  -0.732345   435                 GRP-SC-C-UNPERTURBED+ISO 
  8.549797  -1.006246  -1.013823   436                 GRP-SC-C-UNPERTURBED+ISO 
  9.136989  -1.755103  -1.751294   439                 GRP-SC-C-UNPERTURBED+ISO 
  9.338533  -1.974849  -1.967427   440                 GRP-SC-C-UNPERTURBED+ISO 
  9.750469  -2.373269  -2.363582   442                 GRP-SC-C-UNPERTURBED+ISO 
  9.960904  -2.553237  -2.544816   443                 GRP-SC-C-UNPERTURBED+ISO 
 10.174344  -2.720204  -2.714987   444                 GRP-SC-C-UNPERTURBED+ISO 
 10.390813  -2.876598  -2.873986   445                 GRP-SC-C-UNPERTURBED+ISO 
 11.519312  -3.503967  -3.506430   450                 GRP-SC-C-UNPERTURBED+ISO 
 11.754393  -3.602100  -3.603782   451                 GRP-SC-C-UNPERTURBED+ISO 
 11.992651  -3.692057  -3.692913   452                 GRP-SC-C-UNPERTURBED+ISO 
 12.234106  -3.775491  -3.774358   453                 GRP-SC-C-UNPERTURBED+ISO 
 12.977875  -3.977018  -3.976339   456                 GRP-SC-C-UNPERTURBED+ISO 
 13.751192  -4.121074  -4.120125   459                 GRP-SC-C-UNPERTURBED+ISO 
 15.962218  -4.278021  -4.280506   467                 GRP-SC-C-UNPERTURBED+ISO 
 16.254202  -4.279112  -4.282108   468                 GRP-SC-C-UNPERTURBED+ISO 
 16.549726  -4.277292  -4.279993   469                 GRP-SC-C-UNPERTURBED+ISO 
 17.457747  -4.253447  -4.253110   472                 GRP-SC-C-UNPERTURBED+ISO 
 19.043884  -4.163719  -4.159430   477                 GRP-SC-C-UNPERTURBED+ISO 
 20.040171  -4.087283  -4.087846   480                 GRP-SC-C-UNPERTURBED+ISO 
 20.723301  -4.027701  -4.034693   482                 GRP-SC-C-UNPERTURBED+ISO 
 21.070610  -3.996828  -4.005901   483                 GRP-SC-C-UNPERTURBED+ISO 
 21.776831  -3.931858  -3.942938   485                 GRP-SC-C-UNPERTURBED+ISO 
 22.135782  -3.897940  -3.908664   486                 GRP-SC-C-UNPERTURBED+ISO 
 22.498657  -3.863177  -3.872656   487                 GRP-SC-C-UNPERTURBED+ISO 
 24.759480  -3.641138  -3.635783   493                 GRP-SC-C-UNPERTURBED+ISO 
 25.150412  -3.602276  -3.595652   494                 GRP-SC-C-UNPERTURBED+ISO 
 25.944576  -3.523535  -3.516618   496                 GRP-SC-C-UNPERTURBED+ISO 
 27.166901  -3.403251  -3.401182   499                 GRP-SC-C-UNPERTURBED+ISO 
 28.427023  -3.282057  -3.286720   502                 GRP-SC-C-UNPERTURBED+ISO 
 28.855564  -3.241507  -3.248026   503                 GRP-SC-C-UNPERTURBED+ISO 
 29.725523  -3.160343  -3.169095   505                 GRP-SC-C-UNPERTURBED+ISO 
 31.062977  -3.040160  -3.046520   508                 GRP-SC-C-UNPERTURBED+ISO 
 31.517550  -2.999760  -3.004817   509                 GRP-SC-C-UNPERTURBED+ISO 
 32.439957  -2.919267  -2.920974   511                 GRP-SC-C-UNPERTURBED+ISO 
 33.380188  -2.839290  -2.837528   513                 GRP-SC-C-UNPERTURBED+ISO 
  6.436217   3.856438   3.851900   518                 GRP-SC-C-UNPERTURBED+ISO 
  6.565081   3.415882   3.409081   520                 GRP-SC-C-UNPERTURBED+ISO 
