        56	   47.1656	   47.1656	       0.0	   3.80277	   5.41153	       0.0	   56.3799	   0.25075	 
        57	   46.0294	   46.0294	       0.0	   3.73546	   5.32158	       0.0	   55.0864	   0.25075	 
        58	   45.2080	   45.2080	       0.0	   3.65889	   5.20705	       0.0	   54.0740	   0.25075	 
        59	   44.1422	   44.1422	       0.0	   3.57790	   5.09624	       0.0	   52.8163	   0.25075	 
        60	   43.1348	   43.1348	       0.0	   3.49899	   4.98443	       0.0	   51.6183	   0.25075	 
        61	   42.3776	   42.3776	       0.0	   3.44208	   4.90341	       0.0	   50.7231	   0.25075	 
        62	   41.8881	   41.8881	       0.0	   3.42442	   4.88631	       0.0	   50.1988	   0.25075	 
        63	   40.8124	   40.8124	       0.0	   3.35890	   4.79598	       0.0	   48.9673	   0.25075	 
        64	   39.7676	   39.7676	       0.0	   3.29222	   4.70447	       0.0	   47.7643	   0.25075	 
        65	   39.1063	   39.1063	       0.0	   3.24583	   4.63696	       0.0	   46.9891	   0.25075	 
        66	   38.3469	   38.3469	       0.0	   3.18703	   4.55334	       0.0	   46.0873	   0.25075	 
        67	   37.5828	   37.5828	       0.0	   3.12163	   4.45726	       0.0	   45.1617	   0.25075	 
        68	   37.1227	   37.1227	       0.0	   3.08987	   4.41485	       0.0	   44.6274	   0.25075	 
        69	   36.4635	   36.4635	       0.0	   3.03530	   4.33214	       0.0	   43.8309	   0.25075	 
        70	   35.9718	   35.9718	       0.0	   2.99131	   4.26832	       0.0	   43.2314	   0.25075	 
        71	   35.4989	   35.4989	       0.0	   2.95031	   4.20929	       0.0	   42.6585	   0.25075	 
        72	   34.6678	   34.6678	       0.0	   2.88338	   4.11310	       0.0	   41.6643	   0.25075	 
        73	   33.8556	   33.8556	       0.0	   2.81945	   4.02070	       0.0	   40.6958	   0.25075	 
        74	   33.4716	   33.4716	       0.0	   2.79699	   3.98837	       0.0	   40.2570	   0.25075	 
        75	   33.1738	   33.1738	       0.0	   2.77351	   3.95552	       0.0	   39.9029	   0.25075	 
        76	   32.4887	   32.4887	       0.0	   2.74071	   3.91136	       0.0	   39.1408	   0.25075	 
        77	   32.0257	   32.0257	       0.0	   2.71877	   3.88512	       0.0	   38.6296	   0.25075	 
        78	   31.5926	   31.5926	       0.0	   2.68348	   3.83594	       0.0	   38.1120	   0.25075	 
        79	   31.3799	   31.3799	       0.0	   2.66442	   3.80908	       0.0	   37.8534	   0.25075	 
        80	   31.1558	   31.1558	       0.0	   2.64757	   3.78509	       0.0	   37.5885	   0.25075	 
        81	   30.8794	   30.8794	       0.0	   2.62905	   3.76166	       0.0	   37.2701	   0.25075	 
        82	   30.5986	   30.5986	       0.0	   2.59877	   3.71798	       0.0	   36.9153	   0.25075	 
        83	   30.3337	   30.3337	       0.0	   2.57733	   3.68950	       0.0	   36.6006	   0.25075	 
        84	   30.1427	   30.1427	       0.0	   2.56058	   3.66666	       0.0	   36.3700	   0.25075	 
        85	   29.8473	   29.8473	       0.0	   2.54343	   3.64534	       0.0	   36.0361	   0.25075	 
        86	   29.3747	   29.3747	       0.0	   2.49514	   3.57881	       0.0	   35.4487	   0.25075	 
        87	   29.0493	   29.0493	       0.0	   2.47019	   3.54380	       0.0	   35.0633	   0.25075	 
        88	   28.8980	   28.8980	       0.0	   2.45498	   3.52140	       0.0	   34.8744	   0.25075	 
        89	   28.5704	   28.5704	       0.0	   2.42681	   3.48227	       0.0	   34.4794	   0.25075	 
        90	   28.0043	   28.0043	       0.0	   2.37862	   3.41683	       0.0	   33.7997	   0.25075	 
        91	   27.7991	   27.7991	       0.0	   2.35801	   3.38681	       0.0	   33.5439	   0.25075	 
        92	   27.4904	   27.4904	       0.0	   2.33249	   3.35160	       0.0	   33.1745	   0.25075	 
        93	   27.2913	   27.2913	       0.0	   2.31265	   3.32060	       0.0	   32.9246	   0.25075	 
        94	   27.0544	   27.0544	       0.0	   2.29836	   3.30114	       0.0	   32.6539	   0.25075	 
        95	   26.6457	   26.6457	       0.0	   2.26692	   3.25588	       0.0	   32.1685	   0.25075	 
        96	   26.3798	   26.3798	       0.0	   2.24515	   3.22318	       0.0	   31.8481	   0.25075	 
        97	   26.1621	   26.1621	       0.0	   2.22572	   3.19381	       0.0	   31.5817	   0.25075	 
        98	   25.8510	   25.8510	       0.0	   2.19800	   3.15052	       0.0	   31.1996	   0.25075	 
        99	   25.6213	   25.6213	       0.0	   2.17572	   3.11844	       0.0	   30.9155	   0.25075	 
       100	   25.3902	   25.3902	       0.0	   2.15349	   3.08637	       0.0	   30.6300	   0.25075	 
       101	   25.2299	   25.2299	       0.0	   2.14385	   3.07146	       0.0	   30.4452	   0.25075	 
       102	   25.0276	   25.0276	       0.0	   2.12980	   3.05028	       0.0	   30.2077	   0.25075	 
       103	   24.8444	   24.8444	       0.0	   2.12082	   3.03687	       0.0	   30.0021	   0.25075	 
       104	   24.7199	   24.7199	       0.0	   2.11394	   3.02829	       0.0	   29.8622	   0.25075	 
       105	   24.6136	   24.6136	       0.0	   2.10182	   3.00996	       0.0	   29.7254	   0.25075	 
       106	   24.4783	   24.4783	       0.0	   2.08820	   2.99062	       0.0	   29.5571	   0.25075	 
       107	   24.3567	   24.3567	       0.0	   2.07967	   2.97763	       0.0	   29.4140	   0.25075	 
       108	   24.2791	   24.2791	       0.0	   2.07212	   2.96707	       0.0	   29.3183	   0.25075	 
       109	   24.1672	   24.1672	       0.0	   2.06314	   2.95476	       0.0	   29.1852	   0.25075	 
       110	   24.0031	   24.0031	       0.0	   2.04990	   2.93672	       0.0	   28.9898	   0.25075	 
       111	   23.8918	   23.8918	       0.0	   2.04261	   2.92599	       0.0	   28.8604	   0.25075	 
       112	   23.7911	   23.7911	       0.0	   2.03353	   2.91327	       0.0	   28.7379	   0.25075	 
       113	   23.7070	   23.7070	       0.0	   2.02740	   2.90469	       0.0	   28.6391	   0.25075	 
       114	   23.5914	   23.5914	       0.0	   2.02117	   2.89671	       0.0	   28.5093	   0.25075	 
       115	   23.4746	   23.4746	       0.0	   2.01185	   2.88450	       0.0	   28.3709	   0.25075	 
       116	   23.3860	   23.3860	       0.0	   2.00536	   2.87490	       0.0	   28.2663	   0.25075	 
       117	   23.2666	   23.2666	       0.0	   1.99636	   2.86232	       0.0	   28.1253	   0.25075	 
       118	   23.0811	   23.0811	       0.0	   1.98523	   2.84661	       0.0	   27.9129	   0.25075	 
       119	   22.9009	   22.9009	       0.0	   1.97253	   2.83019	       0.0	   27.7036	   0.25075	 
       120	   22.8209	   22.8209	       0.0	   1.96528	   2.82002	       0.0	   27.6063	   0.25075	 
       121	   22.6871	   22.6871	       0.0	   1.95448	   2.80501	       0.0	   27.4466	   0.25075	 
       122	   22.6243	   22.6243	       0.0	   1.95038	   2.79932	       0.0	   27.3740	   0.25075	 
       123	   22.4835	   22.4835	       0.0	   1.94020	   2.78530	       0.0	   27.2090	   0.25075	 
       124	   22.2326	   22.2326	       0.0	   1.92423	   2.76512	       0.0	   26.9220	   0.25075	 
       125	   22.1503	   22.1503	       0.0	   1.91895	   2.75848	       0.0	   26.8277	   0.25075	 
       126	   22.0346	   22.0346	       0.0	   1.91271	   2.75165	       0.0	   26.6989	   0.25075	 
       127	   21.8862	   21.8862	       0.0	   1.90120	   2.73619	       0.0	   26.5236	   0.25075	 
       128	   21.7638	   21.7638	       0.0	   1.89251	   2.72528	       0.0	   26.3816	   0.25075	 
       129	   21.4972	   21.4972	       0.0	   1.87128	   2.69559	       0.0	   26.0641	   0.25075	 
       130	   21.3163	   21.3163	       0.0	   1.85926	   2.68025	       0.0	   25.8558	   0.25075	 
       131	   21.1939	   21.1939	       0.0	   1.84746	   2.66279	       0.0	   25.7042	   0.25075	 
       132	   21.0799	   21.0799	       0.0	   1.83803	   2.64959	       0.0	   25.5676	   0.25075	 
       133	   21.0277	   21.0277	       0.0	   1.83261	   2.64155	       0.0	   25.5019	   0.25075	 
       134	   20.9643	   20.9643	       0.0	   1.82695	   2.63385	       0.0	   25.4251	   0.25075	 
       135	   20.8968	   20.8968	       0.0	   1.81969	   2.62263	       0.0	   25.3391	   0.25075	 
       136	   20.8108	   20.8108	       0.0	   1.81525	   2.61784	       0.0	   25.2439	   0.25075	 
       137	   20.7503	   20.7503	       0.0	   1.81315	   2.61636	       0.0	   25.1798	   0.25075	 
       138	   20.6787	   20.6787	       0.0	   1.80818	   2.60980	       0.0	   25.0967	   0.25075	 
       139	   20.5553	   20.5553	       0.0	   1.80132	   2.60165	       0.0	   24.9583	   0.25075	 
       140	   20.3228	   20.3228	       0.0	   1.78456	   2.57895	       0.0	   24.6863	   0.25075	 
       141	   20.2110	   20.2110	       0.0	   1.77783	   2.57052	       0.0	   24.5593	   0.25075	 
       142	   19.9990	   19.9990	       0.0	   1.76358	   2.55050	       0.0	   24.3131	   0.25075	 
       143	   19.9017	   19.9017	       0.0	   1.75734	   2.54229	       0.0	   24.2014	   0.25075	 
       144	   19.8139	   19.8139	       0.0	   1.75183	   2.53523	       0.0	   24.1009	   0.25075	 
       145	   19.6637	   19.6637	       0.0	   1.73947	   2.51724	       0.0	   23.9204	   0.25075	 
       146	   19.4893	   19.4893	       0.0	   1.72869	   2.50374	       0.0	   23.7217	   0.25075	 
       147	   19.4158	   19.4158	       0.0	   1.72194	   2.49346	       0.0	   23.6312	   0.25075	 
       148	   19.3030	   19.3030	       0.0	   1.71547	   2.48534	       0.0	   23.5038	   0.25075	 
       149	   19.1738	   19.1738	       0.0	   1.70691	   2.47352	       0.0	   23.3542	   0.25075	 
       150	   19.0874	   19.0874	       0.0	   1.70262	   2.46759	       0.0	   23.2576	   0.25075	 
       151	   18.9905	   18.9905	       0.0	   1.69178	   2.45121	       0.0	   23.1335	   0.25075	 
       152	   18.9348	   18.9348	       0.0	   1.68874	   2.44739	       0.0	   23.0709	   0.25075	 
       153	   18.7725	   18.7725	       0.0	   1.67808	   2.43269	       0.0	   22.8833	   0.25075	 
       154	   18.6916	   18.6916	       0.0	   1.67236	   2.42488	       0.0	   22.7888	   0.25075	 
       155	   18.5702	   18.5702	       0.0	   1.66680	   2.41791	       0.0	   22.6549	   0.25075	 
       156	   18.5196	   18.5196	       0.0	   1.66406	   2.41425	       0.0	   22.5979	   0.25075	 
       157	   18.3916	   18.3916	       0.0	   1.65393	   2.40028	       0.0	   22.4458	   0.25075	 
       158	   18.2809	   18.2809	       0.0	   1.64602	   2.38896	       0.0	   22.3159	   0.25075	 
       159	   18.2194	   18.2194	       0.0	   1.63935	   2.37941	       0.0	   22.2382	   0.25075	 
       160	   18.1535	   18.1535	       0.0	   1.63513	   2.37331	       0.0	   22.1619	   0.25075	 
       161	   18.0272	   18.0272	       0.0	   1.62498	   2.35875	       0.0	   22.0110	   0.25075	 
       162	   17.8679	   17.8679	       0.0	   1.61229	   2.34023	       0.0	   21.8204	   0.25075	 
       163	   17.7871	   17.7871	       0.0	   1.60654	   2.33230	       0.0	   21.7260	   0.25075	 
       164	   17.7062	   17.7062	       0.0	   1.59722	   2.31827	       0.0	   21.6217	   0.25075	 
       165	   17.6183	   17.6183	       0.0	   1.58950	   2.30695	       0.0	   21.5148	   0.25075	 
       166	   17.4918	   17.4918	       0.0	   1.57794	   2.28960	       0.0	   21.3594	   0.25075	 
       167	   17.3564	   17.3564	       0.0	   1.56862	   2.27657	       0.0	   21.2016	   0.25075	 
       168	   17.2831	   17.2831	       0.0	   1.56510	   2.27174	       0.0	   21.1200	   0.25075	 
       169	   17.1681	   17.1681	       0.0	   1.55821	   2.26188	       0.0	   20.9882	   0.25075	 
       170	   17.0422	   17.0422	       0.0	   1.54957	   2.24973	       0.0	   20.8415	   0.25075	 
       171	   16.8662	   16.8662	       0.0	   1.53686	   2.23178	       0.0	   20.6349	   0.25075	 
       172	   16.7957	   16.7957	       0.0	   1.53248	   2.22572	       0.0	   20.5539	   0.25075	 
       173	   16.7075	   16.7075	       0.0	   1.52738	   2.21880	       0.0	   20.4537	   0.25075	 
       174	   16.6215	   16.6215	       0.0	   1.52097	   2.20985	       0.0	   20.3523	   0.25075	 
       175	   16.4889	   16.4889	       0.0	   1.51085	   2.19535	       0.0	   20.1951	   0.25075	 
       176	   16.4332	   16.4332	       0.0	   1.50555	   2.18761	       0.0	   20.1264	   0.25075	 
       177	   16.3768	   16.3768	       0.0	   1.50193	   2.18290	       0.0	   20.0616	   0.25075	 
       178	   16.3090	   16.3090	       0.0	   1.49840	   2.17819	       0.0	   19.9856	   0.25075	 
       179	   16.2550	   16.2550	       0.0	   1.49350	   2.17126	       0.0	   19.9198	   0.25075	 
       180	   16.1787	   16.1787	       0.0	   1.48480	   2.15848	       0.0	   19.8220	   0.25075	 
       181	   16.0663	   16.0663	       0.0	   1.47467	   2.14405	       0.0	   19.6851	   0.25075	 
       182	   16.0193	   16.0193	       0.0	   1.46948	   2.13634	       0.0	   19.6251	   0.25075	 
       183	   15.9633	   15.9633	       0.0	   1.46600	   2.13152	       0.0	   19.5608	   0.25075	 
       184	   15.9278	   15.9278	       0.0	   1.46287	   2.12701	       0.0	   19.5177	   0.25075	 
       185	   15.8871	   15.8871	       0.0	   1.45925	   2.12198	       0.0	   19.4683	   0.25075	 
       186	   15.7997	   15.7997	       0.0	   1.45438	   2.11568	       0.0	   19.3698	   0.25075	 
       187	   15.7421	   15.7421	       0.0	   1.44997	   2.10938	       0.0	   19.3015	   0.25075	 
       188	   15.6961	   15.6961	       0.0	   1.44612	   2.10391	       0.0	   19.2461	   0.25075	 
       189	   15.6284	   15.6284	       0.0	   1.44011	   2.09518	       0.0	   19.1637	   0.25075	 
       190	   15.5627	   15.5627	       0.0	   1.43352	   2.08556	       0.0	   19.0818	   0.25075	 
       191	   15.5114	   15.5114	       0.0	   1.42917	   2.07946	       0.0	   19.0201	   0.25075	 
       192	   15.4409	   15.4409	       0.0	   1.42200	   2.06906	       0.0	   18.9319	   0.25075	 
       193	   15.3303	   15.3303	       0.0	   1.41260	   2.05583	       0.0	   18.7987	   0.25075	 
       194	   15.2855	   15.2855	       0.0	   1.40833	   2.04974	       0.0	   18.7436	   0.25075	 
       195	   15.2519	   15.2519	       0.0	   1.40430	   2.04394	       0.0	   18.7001	   0.25075	 
       196	   15.2091	   15.2091	       0.0	   1.39952	   2.03702	       0.0	   18.6457	   0.25075	 
       197	   15.1144	   15.1144	       0.0	   1.39133	   2.02567	       0.0	   18.5314	   0.25075	 
       198	   15.0524	   15.0524	       0.0	   1.38584	   2.01784	       0.0	   18.4561	   0.25075	 
       199	   15.0200	   15.0200	       0.0	   1.38246	   2.01287	       0.0	   18.4153	   0.25075	 
       200	   14.9695	   14.9695	       0.0	   1.37658	   2.00435	       0.0	   18.3504	   0.25075	 
       201	   14.8894	   14.8894	       0.0	   1.36907	   1.99357	       0.0	   18.2520	   0.25075	 
       202	   14.8414	   14.8414	       0.0	   1.36374	   1.98584	       0.0	   18.1910	   0.25075	 
       203	   14.8064	   14.8064	       0.0	   1.35973	   1.97995	       0.0	   18.1461	   0.25075	 
       204	   14.7578	   14.7578	       0.0	   1.35627	   1.97502	       0.0	   18.0891	   0.25075	 
       205	   14.5987	   14.5987	       0.0	   1.34357	   1.95735	       0.0	   17.8996	   0.25075	 
       206	   14.5181	   14.5181	       0.0	   1.33669	   1.94766	       0.0	   17.8024	   0.25075	 
       207	   14.4513	   14.4513	       0.0	   1.33101	   1.93970	       0.0	   17.7220	   0.25075	 
       208	   14.4237	   14.4237	       0.0	   1.32844	   1.93614	       0.0	   17.6883	   0.25075	 
       209	   14.3933	   14.3933	       0.0	   1.32537	   1.93173	       0.0	   17.6504	   0.25075	 
       210	   14.3480	   14.3480	       0.0	   1.32150	   1.92621	       0.0	   17.5957	   0.25075	 
       211	   14.2872	   14.2872	       0.0	   1.31657	   1.91924	       0.0	   17.5230	   0.25075	 
       212	   14.2627	   14.2627	       0.0	   1.31409	   1.91575	       0.0	   17.4926	   0.25075	 
       213	   14.2251	   14.2251	       0.0	   1.31027	   1.91044	       0.0	   17.4458	   0.25075	 
       214	   14.1644	   14.1644	       0.0	   1.30452	   1.90233	       0.0	   17.3713	   0.25075	 
       215	   14.0700	   14.0700	       0.0	   1.29692	   1.89184	       0.0	   17.2588	   0.25075	 
       216	   13.9832	   13.9832	       0.0	   1.28975	   1.88162	       0.0	   17.1546	   0.25075	 
       217	   13.9393	   13.9393	       0.0	   1.28641	   1.87673	       0.0	   17.1024	   0.25075	 
       218	   13.8992	   13.8992	       0.0	   1.28322	   1.87255	       0.0	   17.0550	   0.25075	 
       219	   13.8055	   13.8055	       0.0	   1.27666	   1.86365	       0.0	   16.9458	   0.25075	 
       220	   13.7497	   13.7497	       0.0	   1.27302	   1.85896	       0.0	   16.8816	   0.25075	 
       221	   13.6906	   13.6906	       0.0	   1.26858	   1.85258	       0.0	   16.8117	   0.25075	 
       222	   13.6476	   13.6476	       0.0	   1.26526	   1.84790	       0.0	   16.7608	   0.25075	 
       223	   13.6182	   13.6182	       0.0	   1.26264	   1.84406	       0.0	   16.7249	   0.25075	 
       224	   13.5790	   13.5790	       0.0	   1.25986	   1.84029	       0.0	   16.6792	   0.25075	 
       225	   13.5380	   13.5380	       0.0	   1.25683	   1.83602	       0.0	   16.6308	   0.25075	 
       226	   13.4944	   13.4944	       0.0	   1.25404	   1.83219	       0.0	   16.5807	   0.25075	 
       227	   13.4534	   13.4534	       0.0	   1.25164	   1.82903	       0.0	   16.5340	   0.25075	 
       228	   13.4014	   13.4014	       0.0	   1.24703	   1.82238	       0.0	   16.4709	   0.25075	 
       229	   13.3523	   13.3523	       0.0	   1.24329	   1.81725	       0.0	   16.4129	   0.25075	 
       230	   13.2854	   13.2854	       0.0	   1.23750	   1.80911	       0.0	   16.3320	   0.25075	 
       231	   13.2192	   13.2192	       0.0	   1.23198	   1.80135	       0.0	   16.2526	   0.25075	 
       232	   13.1761	   13.1761	       0.0	   1.22791	   1.79561	       0.0	   16.1996	   0.25075	 
       233	   13.1470	   13.1470	       0.0	   1.22490	   1.79122	       0.0	   16.1632	   0.25075	 
       234	   13.1093	   13.1093	       0.0	   1.22186	   1.78701	       0.0	   16.1182	   0.25075	 
       235	   13.0557	   13.0557	       0.0	   1.21725	   1.78054	       0.0	   16.0535	   0.25075	 
       236	   12.9760	   12.9760	       0.0	   1.20946	   1.76933	       0.0	   15.9547	   0.25075	 
       237	   12.9242	   12.9242	       0.0	   1.20526	   1.76354	       0.0	   15.8930	   0.25075	 
       238	   12.8956	   12.8956	       0.0	   1.20283	   1.76002	       0.0	   15.8584	   0.25075	 
       239	   12.8632	   12.8632	       0.0	   1.19997	   1.75597	       0.0	   15.8191	   0.25075	 
       240	   12.8255	   12.8255	       0.0	   1.19600	   1.75004	       0.0	   15.7716	   0.25075	 
       241	   12.7935	   12.7935	       0.0	   1.19256	   1.74499	       0.0	   15.7311	   0.25075	 
       242	   12.7536	   12.7536	       0.0	   1.18796	   1.73814	       0.0	   15.6797	   0.25075	 
       243	   12.7166	   12.7166	       0.0	   1.18391	   1.73213	       0.0	   15.6326	   0.25075	 
       244	   12.6829	   12.6829	       0.0	   1.18115	   1.72828	       0.0	   15.5923	   0.25075	 
       245	   12.6454	   12.6454	       0.0	   1.17716	   1.72255	       0.0	   15.5451	   0.25075	 
       246	   12.5816	   12.5816	       0.0	   1.17075	   1.71342	       0.0	   15.4657	   0.25075	 
       247	   12.5266	   12.5266	       0.0	   1.16642	   1.70721	       0.0	   15.4003	   0.25075	 
       248	   12.4511	   12.4511	       0.0	   1.15950	   1.69738	       0.0	   15.3079	   0.25075	 
       249	   12.4121	   12.4121	       0.0	   1.15592	   1.69226	       0.0	   15.2603	   0.25075	 
