 20.443989  -4.623486  -4.629455  2514             GRP-DC-P-SHEAR+C12+UNRELAXED 
184.998703  -3.527348  -3.532705  3643 GRP-SILICENE-1-LAYER-HONEYCOMB-UNPERTURBED+ISO 
2815.770020  -2.698385  -2.697681  3468 GRP-Si4_3-D4h-TETRAMER-SQUARE-UNPERTURBED+ISO 
 20.443989  -4.625560  -4.629217  2677             GRP-DC-P-SHEAR+C12+UNRELAXED 
 21.075050  -4.624900  -4.620778   231           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.660547  -4.629382  -4.627247   213           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 27.790272  -4.201964  -4.216116  1147           GRP-Wurtzite-P-UNPERTURBED+ISO 
 15.898979  -4.061507  -4.060007   679                GRP-FCC-P-UNPERTURBED+ISO 
 20.443989  -4.629506  -4.628705  2566             GRP-DC-P-SHEAR+C12+UNRELAXED 
 20.443989  -4.629847  -4.628618  2013                    GRP-DC-C-C44_PARABOLA 
 20.577410  -4.629589  -4.627979  2317             GRP-DC-P-UNPERTURBED+UNI+100 
 20.443989  -4.627255  -4.628393  1892                    GRP-DC-C-C44_PARABOLA 
 30.707449  -4.219960  -4.207706  1537               GRP-cP46-C-UNPERTURBED+ISO 
4428.718262  -1.584798  -1.579066  2754          GRP-Si2_1-DIMER-UNPERTURBED+ISO 
 13.589432  -3.364656  -3.360900   102                 GRP-DC-P-UNPERTURBED+ISO 
  5.960703   2.336320   2.335737  1390                GRP-HCP-P-UNPERTURBED+ISO 
 10.896021  -3.718205  -3.718612   659                GRP-FCC-P-UNPERTURBED+ISO 
 20.443989  -4.629731  -4.628609  2001                    GRP-DC-C-C44_PARABOLA 
 18.023188  -4.519622  -4.516821  1122           GRP-Wurtzite-P-UNPERTURBED+ISO 
2249.636963  -3.170752  -3.169724  2889 GRP-Si5_2-PENTAMER-PYRAMID-UNPERTURBED+ISO 
 20.926353  -4.624652  -4.623846  2412             GRP-DC-P-UNPERTURBED+UNI+100 
 13.513925  -4.074047  -4.075963   578                GRP-FCC-P-UNPERTURBED+ISO 
 20.443989  -4.623140  -4.629492  2662             GRP-DC-P-SHEAR+C12+UNRELAXED 
 20.443989  -4.629014  -4.628772  2581             GRP-DC-P-SHEAR+C12+UNRELAXED 
 20.129940  -4.627657  -4.628007  2446             GRP-DC-P-UNPERTURBED+UNI+100 
  9.739112  -3.291389  -3.292306  1426                GRP-HCP-P-UNPERTURBED+ISO 
 12.082844  -3.953446  -3.954030   556                GRP-FCC-P-UNPERTURBED+ISO 
 20.708776  -4.628380  -4.626822  2353             GRP-DC-P-UNPERTURBED+UNI+100 
 20.443989  -4.629438  -4.628582  2124                    GRP-DC-C-C44_PARABOLA 
2235.556641  -3.178609  -3.181023  2942 GRP-Si5_3-PENTAMER-BRIDGE-UNPERTURBED+ISO 
2259.065186  -3.126324  -3.129628  2918 GRP-Si5_3-PENTAMER-BRIDGE-UNPERTURBED+ISO 
 30.217781  -3.992860  -4.001908  1078           GRP-Wurtzite-P-UNPERTURBED+ISO 
 20.651302  -4.629006  -4.627388  2337             GRP-DC-P-UNPERTURBED+UNI+100 
 20.443989  -4.629061  -4.628551  2145                    GRP-DC-C-C44_PARABOLA 
 30.166985  -3.121178  -3.126657   506                 GRP-SC-C-UNPERTURBED+ISO 
 19.418209  -3.806268  -3.806132  1667                GRP-A15-C-UNPERTURBED+ISO 
4418.488281  -1.555240  -1.552380  2753          GRP-Si2_1-DIMER-UNPERTURBED+ISO 
 20.319307  -4.629783  -4.628732   198           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 15.520295  -4.102822  -4.107324    10                 GRP-DC-P-UNPERTURBED+ISO 
 20.528147  -4.629837  -4.628284  2304             GRP-DC-P-UNPERTURBED+UNI+100 
 20.443989  -4.626972  -4.628369  2219                    GRP-DC-C-C44_PARABOLA 
 20.443989  -4.629981  -4.628629  2036                    GRP-DC-C-C44_PARABOLA 
 20.443989  -4.629390  -4.628580  2127                    GRP-DC-C-C44_PARABOLA 
 38.863686  -3.271783  -3.278153  1169           GRP-Wurtzite-P-UNPERTURBED+ISO 
2815.921631  -2.213870  -2.206960  3500       GRP-Si4_4-TETRAMER-UNPERTURBED+ISO 
 20.443989  -4.629637  -4.628602  2110                    GRP-DC-C-C44_PARABOLA 
 20.088888  -4.627004  -4.627691  2435             GRP-DC-P-UNPERTURBED+UNI+100 
 20.443989  -4.623372  -4.629467  2660             GRP-DC-P-SHEAR+C12+UNRELAXED 
 20.443989  -4.627386  -4.628988  2611             GRP-DC-P-SHEAR+C12+UNRELAXED 
 21.284367  -4.621107  -4.615891   240           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.443989  -4.624777  -4.629309  2647             GRP-DC-P-SHEAR+C12+UNRELAXED 
 20.443989  -4.626697  -4.629077  2622             GRP-DC-P-SHEAR+C12+UNRELAXED 
 20.068361  -4.626646  -4.627515  2430             GRP-DC-P-UNPERTURBED+UNI+100 
 20.443989  -4.629474  -4.628709  2567             GRP-DC-P-SHEAR+C12+UNRELAXED 
 12.365708  -2.596486  -2.590319  1103           GRP-Wurtzite-P-UNPERTURBED+ISO 
3199.251221  -2.597674  -2.598978  3395    GRP-Si4_2-TETRAMER-TD-UNPERTURBED+ISO 
 20.443989  -4.625560  -4.629217  2637             GRP-DC-P-SHEAR+C12+UNRELAXED 
2184.895996  -3.064105  -3.060812  2924 GRP-Si5_3-PENTAMER-BRIDGE-UNPERTURBED+ISO 
 11.845506  -2.168520  -2.176566     3                 GRP-DC-P-UNPERTURBED+ISO 
 10.497142  -3.616652  -3.615634  1348                GRP-HCP-P-UNPERTURBED+ISO 
4479.866699  -1.546422  -1.548178  2759          GRP-Si2_1-DIMER-UNPERTURBED+ISO 
 20.443989  -4.628780  -4.628803  2586             GRP-DC-P-SHEAR+C12+UNRELAXED 
 15.004748  -4.247108  -4.244341   381                 GRP-SC-C-UNPERTURBED+ISO 
 20.443989  -4.626325  -4.628316  2236                    GRP-DC-C-C44_PARABOLA 
 20.443989  -4.628165  -4.628472  1921                    GRP-DC-C-C44_PARABOLA 
 15.639309  -4.240489  -4.239694  1263               GRP-ST12-P-UNPERTURBED+ISO 
 20.443989  -4.627013  -4.629036  2695             GRP-DC-P-SHEAR+C12+UNRELAXED 
2925.078369  -2.173781  -2.173593  3489       GRP-Si4_4-TETRAMER-UNPERTURBED+ISO 
  8.081355  -1.794294  -1.794174  1611                GRP-A15-C-UNPERTURBED+ISO 
 20.114229  -4.616346  -4.632013  1128           GRP-Wurtzite-P-UNPERTURBED+ISO 
 20.443989  -4.629900  -4.628627  2083                    GRP-DC-C-C44_PARABOLA 
 20.443989  -4.628180  -4.628885  2714             GRP-DC-P-SHEAR+C12+UNRELAXED 
 19.209969  -3.846664  -3.848429   690                GRP-FCC-P-UNPERTURBED+ISO 
 13.354540  -3.792350  -3.794826  1255               GRP-ST12-P-UNPERTURBED+ISO 
 17.614573  -4.246987  -4.251762   427                 GRP-SC-C-UNPERTURBED+ISO 
 90.844444  -3.741194  -3.769818  3632 GRP-SILICENE-BUCKLED-BILAYER-AB-UNPERTURBED+ISO 
1914.315918  -3.404874  -3.404144  3100 GRP-Si6_2-HEXAMER-OCTAHEDRON-UNPERTURBED+ISO 
153.001602  -3.864598  -3.862317  3640 GRP-SILICENE-1-LAYER-HONEYCOMB-UNPERTURBED+ISO 
 20.443989  -4.627931  -4.628917  2603             GRP-DC-P-SHEAR+C12+UNRELAXED 
  5.819244   3.005245   3.003519  1580                GRP-A15-C-UNPERTURBED+ISO 
2826.472412  -2.677371  -2.676303  3471 GRP-Si4_3-D4h-TETRAMER-SQUARE-UNPERTURBED+ISO 
 20.443989  -4.629886  -4.628623  2018                    GRP-DC-C-C44_PARABOLA 
 24.356449  -4.465935  -4.478290  1139           GRP-Wurtzite-P-UNPERTURBED+ISO 
 22.359423  -4.587673  -4.578856   128                 GRP-DC-P-UNPERTURBED+ISO 
2231.972656  -3.160759  -3.163081  2883 GRP-Si5_2-PENTAMER-PYRAMID-UNPERTURBED+ISO 
2237.255127  -3.159755  -3.157700  2983 GRP-Si5_4-PENTAMER-BIPYRAMID-UNPERTURBED+ISO 
1853.698364  -3.337745  -3.337586  3076 GRP-Si6_2-HEXAMER-OCTAHEDRON-UNPERTURBED+ISO 
 20.443989  -4.628119  -4.628891  2599             GRP-DC-P-SHEAR+C12+UNRELAXED 
 20.443989  -4.624468  -4.629346  2649             GRP-DC-P-SHEAR+C12+UNRELAXED 
 20.443989  -4.627902  -4.628451  1912                    GRP-DC-C-C44_PARABOLA 
 20.688250  -4.628621  -4.627036  2347             GRP-DC-P-UNPERTURBED+UNI+100 
 18.265388  -3.920376  -3.920892   687                GRP-FCC-P-UNPERTURBED+ISO 
 20.443989  -4.628710  -4.628519  2161                    GRP-DC-C-C44_PARABOLA 
1671.473267  -3.594350  -3.592419  3262 GRP-Si7_1-HEPTAMER-BI-PYRAMID-UNPERTURBED+ISO 
 20.443989  -4.626482  -4.628330  2232                    GRP-DC-C-C44_PARABOLA 
2249.766602  -3.152387  -3.156010  2947 GRP-Si5_3-PENTAMER-BRIDGE-UNPERTURBED+ISO 
 20.443989  -4.629906  -4.628625  2021                    GRP-DC-C-C44_PARABOLA 
  6.836009  -0.184714  -0.186699   630                GRP-FCC-P-UNPERTURBED+ISO 
 20.443989  -4.627386  -4.628988  2701             GRP-DC-P-SHEAR+C12+UNRELAXED 
 16.082333  -4.230255  -4.228546  1116           GRP-Wurtzite-P-UNPERTURBED+ISO 
 20.347517  -4.629778  -4.628769  2256             GRP-DC-P-UNPERTURBED+UNI+100 
 20.443989  -4.629058  -4.628767  2733             GRP-DC-P-SHEAR+C12+UNRELAXED 
2691.739746  -2.666396  -2.667638  3546       GRP-Si4_5-TETRAMER-UNPERTURBED+ISO 
  8.228528   1.040248   1.043227  1323               GRP-ST12-P-UNPERTURBED+ISO 
 20.443989  -4.626364  -4.628317  1868                    GRP-DC-C-C44_PARABOLA 
  7.166275   1.662961   1.661286   529                 GRP-SC-C-UNPERTURBED+ISO 
  8.325588   3.524797   3.523894    65                 GRP-DC-P-UNPERTURBED+ISO 
 33.745640  -3.701848  -3.691679   153                 GRP-DC-P-UNPERTURBED+ISO 
  9.731917  -3.287665  -3.288598  1346                GRP-HCP-P-UNPERTURBED+ISO 
 20.443989  -4.628757  -4.628524  1944                    GRP-DC-C-C44_PARABOLA 
 20.101204  -4.627209  -4.627790  2439             GRP-DC-P-UNPERTURBED+UNI+100 
 20.443989  -4.626040  -4.628292  2243                    GRP-DC-C-C44_PARABOLA 
 65.734436  -4.096103  -4.076711  3627 GRP-SILICENE-BUCKLED-BILAYER-AB-UNPERTURBED+ISO 
 18.322065  -3.926432  -3.925004  1460                GRP-HCP-P-UNPERTURBED+ISO 
  6.500436   3.633233   3.634912   519                 GRP-SC-C-UNPERTURBED+ISO 
4407.214844  -1.500957  -1.509551  2762          GRP-Si2_1-DIMER-UNPERTURBED+ISO 
  7.575842  -1.444477  -1.443555   641                GRP-FCC-P-UNPERTURBED+ISO 
  9.266725   1.336204   1.334131    76                 GRP-DC-P-UNPERTURBED+ISO 
 37.035503  -2.853332  -2.851987  1233               GRP-ST12-P-UNPERTURBED+ISO 
4491.026367  -1.510435  -1.510633  2808          GRP-Si2_1-DIMER-UNPERTURBED+ISO 
