       1283.00000          0.00714          0.00714          0.00000          0.00000          0.00000          0.00714          0.10090          0.00004          0.00001 
       1284.00000          0.00714          0.00714          0.00000          0.00000          0.00000          0.00714          0.10090          0.00004          0.00001 
       1285.00000          0.00714          0.00714          0.00000          0.00000          0.00000          0.00714          0.10090          0.00004          0.00001 
       1286.00000          0.00714          0.00714          0.00000          0.00000          0.00000          0.00714          0.10090          0.00004          0.00002 
       1287.00000          0.00713          0.00713          0.00000          0.00000          0.00000          0.00713          0.10090          0.00005          0.00002 
       1288.00000          0.00713          0.00713          0.00000          0.00000          0.00000          0.00713          0.10090          0.00005          0.00002 
       1289.00000          0.00713          0.00713          0.00000          0.00000          0.00000          0.00713          0.10090          0.00005          0.00002 
       1290.00000          0.00713          0.00713          0.00000          0.00000          0.00000          0.00713          0.10090          0.00005          0.00002 
       1291.00000          0.00713          0.00713          0.00000          0.00000          0.00000          0.00713          0.10090          0.00000          0.00002 
       1292.00000          0.00713          0.00713          0.00000          0.00000          0.00000          0.00713          0.10090          0.00000          0.00003 
       1293.00000          0.00713          0.00713          0.00000          0.00000          0.00000          0.00713          0.10090          0.00000          0.00003 
       1294.00000          0.00712          0.00712          0.00000          0.00000          0.00000          0.00712          0.10090          0.00001          0.00003 
       1295.00000          0.00712          0.00712          0.00000          0.00000          0.00000          0.00712          0.10090          0.00001          0.00003 
       1296.00000          0.00711          0.00711          0.00000          0.00000          0.00000          0.00711          0.10090          0.00002          0.00004 
       1297.00000          0.00711          0.00711          0.00000          0.00000          0.00000          0.00711          0.10090          0.00002          0.00004 
       1298.00000          0.00711          0.00711          0.00000          0.00000          0.00000          0.00711          0.10090          0.00002          0.00004 
       1299.00000          0.00711          0.00711          0.00000          0.00000          0.00000          0.00711          0.10090          0.00002          0.00004 
       1300.00000          0.00711          0.00711          0.00000          0.00000          0.00000          0.00711          0.10090          0.00002          0.00005 
       1301.00000          0.00710          0.00710          0.00000          0.00000          0.00000          0.00710          0.10090          0.00003          0.00000 
       1302.00000          0.00710          0.00710          0.00000          0.00000          0.00000          0.00710          0.10090          0.00003          0.00001 
       1303.00000          0.00709          0.00709          0.00000          0.00000          0.00000          0.00709          0.10090          0.00004          0.00001 
       1304.00000          0.00709          0.00709          0.00000          0.00000          0.00000          0.00709          0.10090          0.00004          0.00002 
       1305.00000          0.00709          0.00709          0.00000          0.00000          0.00000          0.00709          0.10090          0.00004          0.00002 
       1306.00000          0.00709          0.00709          0.00000          0.00000          0.00000          0.00709          0.10090          0.00004          0.00002 
       1307.00000          0.00709          0.00709          0.00000          0.00000          0.00000          0.00709          0.10090          0.00004          0.00002 
       1308.00000          0.00708          0.00708          0.00000          0.00000          0.00000          0.00708          0.10090          0.00005          0.00002 
       1309.00000          0.00708          0.00708          0.00000          0.00000          0.00000          0.00708          0.10090          0.00005          0.00002 
       1310.00000          0.00708          0.00708          0.00000          0.00000          0.00000          0.00708          0.10090          0.00005          0.00003 
       1311.00000          0.00708          0.00708          0.00000          0.00000          0.00000          0.00708          0.10090          0.00000          0.00003 
       1312.00000          0.00707          0.00707          0.00000          0.00000          0.00000          0.00707          0.10090          0.00001          0.00003 
       1313.00000          0.00707          0.00707          0.00000          0.00000          0.00000          0.00707          0.10090          0.00001          0.00004 
       1314.00000          0.00706          0.00706          0.00000          0.00000          0.00000          0.00706          0.10090          0.00001          0.00004 
       1315.00000          0.00706          0.00706          0.00000          0.00000          0.00000          0.00706          0.10090          0.00002          0.00005 
       1316.00000          0.00706          0.00706          0.00000          0.00000          0.00000          0.00706          0.10090          0.00002          0.00005 
       1317.00000          0.00705          0.00705          0.00000          0.00000          0.00000          0.00705          0.10090          0.00003          0.00006 
       1318.00000          0.00705          0.00705          0.00000          0.00000          0.00000          0.00705          0.10090          0.00003          0.00006 
       1319.00000          0.00704          0.00704          0.00000          0.00000          0.00000          0.00704          0.10090          0.00004          0.00007 
       1320.00000          0.00704          0.00704          0.00000          0.00000          0.00000          0.00704          0.10090          0.00004          0.00007 
       1321.00000          0.00704          0.00704          0.00000          0.00000          0.00000          0.00704          0.10090          0.00004          0.00000 
       1322.00000          0.00703          0.00703          0.00000          0.00000          0.00000          0.00703          0.10090          0.00005          0.00000 
       1323.00000          0.00703          0.00703          0.00000          0.00000          0.00000          0.00703          0.10090          0.00005          0.00000 
       1324.00000          0.00703          0.00703          0.00000          0.00000          0.00000          0.00703          0.10090          0.00005          0.00001 
       1325.00000          0.00703          0.00703          0.00000          0.00000          0.00000          0.00703          0.10090          0.00005          0.00001 
       1326.00000          0.00702          0.00702          0.00000          0.00000          0.00000          0.00702          0.10090          0.00006          0.00001 
       1327.00000          0.00702          0.00702          0.00000          0.00000          0.00000          0.00702          0.10090          0.00006          0.00002 
       1328.00000          0.00702          0.00702          0.00000          0.00000          0.00000          0.00702          0.10090          0.00006          0.00002 
       1329.00000          0.00701          0.00701          0.00000          0.00000          0.00000          0.00701          0.10090          0.00007          0.00002 
       1330.00000          0.00701          0.00701          0.00000          0.00000          0.00000          0.00701          0.10090          0.00007          0.00003 
       1331.00000          0.00700          0.00700          0.00000          0.00000          0.00000          0.00700          0.10090          0.00000          0.00003 
       1332.00000          0.00699          0.00699          0.00000          0.00000          0.00000          0.00699          0.10090          0.00001          0.00004 
       1333.00000          0.00699          0.00699          0.00000          0.00000          0.00000          0.00699          0.10090          0.00001          0.00004 
       1334.00000          0.00699          0.00699          0.00000          0.00000          0.00000          0.00699          0.10090          0.00002          0.00005 
       1335.00000          0.00698          0.00698          0.00000          0.00000          0.00000          0.00698          0.10090          0.00002          0.00005 
       1336.00000          0.00698          0.00698          0.00000          0.00000          0.00000          0.00698          0.10090          0.00003          0.00006 
       1337.00000          0.00697          0.00697          0.00000          0.00000          0.00000          0.00697          0.10090          0.00003          0.00006 
       1338.00000          0.00697          0.00697          0.00000          0.00000          0.00000          0.00697          0.10090          0.00003          0.00006 
       1339.00000          0.00697          0.00697          0.00000          0.00000          0.00000          0.00697          0.10090          0.00004          0.00007 
       1340.00000          0.00697          0.00697          0.00000          0.00000          0.00000          0.00697          0.10090          0.00004          0.00007 
       1341.00000          0.00696          0.00696          0.00000          0.00000          0.00000          0.00696          0.10090          0.00004          0.00000 
       1342.00000          0.00696          0.00696          0.00000          0.00000          0.00000          0.00696          0.10090          0.00004          0.00000 
       1343.00000          0.00696          0.00696          0.00000          0.00000          0.00000          0.00696          0.10090          0.00005          0.00001 
       1344.00000          0.00695          0.00695          0.00000          0.00000          0.00000          0.00695          0.10090          0.00005          0.00001 
       1345.00000          0.00695          0.00695          0.00000          0.00000          0.00000          0.00695          0.10090          0.00006          0.00002 
       1346.00000          0.00694          0.00694          0.00000          0.00000          0.00000          0.00694          0.10090          0.00006          0.00002 
       1347.00000          0.00694          0.00694          0.00000          0.00000          0.00000          0.00694          0.10090          0.00007          0.00003 
       1348.00000          0.00694          0.00694          0.00000          0.00000          0.00000          0.00694          0.10090          0.00007          0.00003 
       1349.00000          0.00694          0.00694          0.00000          0.00000          0.00000          0.00694          0.10090          0.00007          0.00003 
       1350.00000          0.00693          0.00693          0.00000          0.00000          0.00000          0.00693          0.10090          0.00007          0.00003 
       1351.00000          0.00693          0.00693          0.00000          0.00000          0.00000          0.00693          0.10090          0.00000          0.00004 
       1352.00000          0.00693          0.00693          0.00000          0.00000          0.00000          0.00693          0.10090          0.00001          0.00004 
       1353.00000          0.00692          0.00692          0.00000          0.00000          0.00000          0.00692          0.10090          0.00001          0.00004 
       1354.00000          0.00692          0.00692          0.00000          0.00000          0.00000          0.00692          0.10090          0.00001          0.00004 
       1355.00000          0.00692          0.00692          0.00000          0.00000          0.00000          0.00692          0.10090          0.00001          0.00004 
       1356.00000          0.00692          0.00692          0.00000          0.00000          0.00000          0.00692          0.10090          0.00001          0.00005 
       1357.00000          0.00692          0.00692          0.00000          0.00000          0.00000          0.00692          0.10090          0.00001          0.00005 
       1358.00000          0.00692          0.00692          0.00000          0.00000          0.00000          0.00692          0.10090          0.00002          0.00005 
       1359.00000          0.00691          0.00691          0.00000          0.00000          0.00000          0.00691          0.10090          0.00002          0.00005 
       1360.00000          0.00691          0.00691          0.00000          0.00000          0.00000          0.00691          0.10090          0.00002          0.00005 
       1361.00000          0.00691          0.00691          0.00000          0.00000          0.00000          0.00691          0.10090          0.00003          0.00000 
       1362.00000          0.00690          0.00690          0.00000          0.00000          0.00000          0.00690          0.10090          0.00003          0.00001 
       1363.00000          0.00690          0.00690          0.00000          0.00000          0.00000          0.00690          0.10090          0.00003          0.00001 
       1364.00000          0.00690          0.00690          0.00000          0.00000          0.00000          0.00690          0.10090          0.00004          0.00002 
       1365.00000          0.00689          0.00689          0.00000          0.00000          0.00000          0.00689          0.10090          0.00004          0.00002 
       1366.00000          0.00689          0.00689          0.00000          0.00000          0.00000          0.00689          0.10090          0.00004          0.00002 
       1367.00000          0.00689          0.00689          0.00000          0.00000          0.00000          0.00689          0.10090          0.00005          0.00002 
       1368.00000          0.00688          0.00688          0.00000          0.00000          0.00000          0.00688          0.10090          0.00005          0.00003 
       1369.00000          0.00688          0.00688          0.00000          0.00000          0.00000          0.00688          0.10090          0.00005          0.00003 
       1370.00000          0.00688          0.00688          0.00000          0.00000          0.00000          0.00688          0.10090          0.00005          0.00003 
       1371.00000          0.00688          0.00688          0.00000          0.00000          0.00000          0.00688          0.10090          0.00000          0.00004 
       1372.00000          0.00687          0.00687          0.00000          0.00000          0.00000          0.00687          0.10090          0.00000          0.00004 
       1373.00000          0.00687          0.00687          0.00000          0.00000          0.00000          0.00687          0.10090          0.00000          0.00004 
       1374.00000          0.00687          0.00687          0.00000          0.00000          0.00000          0.00687          0.10090          0.00001          0.00004 
       1375.00000          0.00687          0.00687          0.00000          0.00000          0.00000          0.00687          0.10090          0.00001          0.00004 
       1376.00000          0.00687          0.00687          0.00000          0.00000          0.00000          0.00687          0.10090          0.00001          0.00004 
       1377.00000          0.00686          0.00686          0.00000          0.00000          0.00000          0.00686          0.10090          0.00001          0.00005 
       1378.00000          0.00686          0.00686          0.00000          0.00000          0.00000          0.00686          0.10090          0.00002          0.00005 
       1379.00000          0.00686          0.00686          0.00000          0.00000          0.00000          0.00686          0.10090          0.00002          0.00005 
       1380.00000          0.00685          0.00685          0.00000          0.00000          0.00000          0.00685          0.10090          0.00002          0.00006 
       1381.00000          0.00685          0.00685          0.00000          0.00000          0.00000          0.00685          0.10090          0.00003          0.00000 
       1382.00000          0.00685          0.00685          0.00000          0.00000          0.00000          0.00685          0.10090          0.00003          0.00001 
       1383.00000          0.00685          0.00685          0.00000          0.00000          0.00000          0.00685          0.10090          0.00003          0.00001 
       1384.00000          0.00685          0.00685          0.00000          0.00000          0.00000          0.00685          0.10090          0.00003          0.00001 
       1385.00000          0.00684          0.00684          0.00000          0.00000          0.00000          0.00684          0.10090          0.00003          0.00001 
       1386.00000          0.00684          0.00684          0.00000          0.00000          0.00000          0.00684          0.10090          0.00004          0.00001 
       1387.00000          0.00683          0.00683          0.00000          0.00000          0.00000          0.00683          0.10090          0.00004          0.00002 
       1388.00000          0.00683          0.00683          0.00000          0.00000          0.00000          0.00683          0.10090          0.00005          0.00002 
       1389.00000          0.00683          0.00683          0.00000          0.00000          0.00000          0.00683          0.10090          0.00005          0.00003 
       1390.00000          0.00683          0.00683          0.00000          0.00000          0.00000          0.00683          0.10090          0.00005          0.00003 
       1391.00000          0.00682          0.00682          0.00000          0.00000          0.00000          0.00682          0.10090          0.00000          0.00003 
       1392.00000          0.00682          0.00682          0.00000          0.00000          0.00000          0.00682          0.10090          0.00000          0.00003 
       1393.00000          0.00682          0.00682          0.00000          0.00000          0.00000          0.00682          0.10090          0.00001          0.00004 
       1394.00000          0.00682          0.00682          0.00000          0.00000          0.00000          0.00682          0.10090          0.00001          0.00004 
       1395.00000          0.00681          0.00681          0.00000          0.00000          0.00000          0.00681          0.10090          0.00001          0.00004 
       1396.00000          0.00681          0.00681          0.00000          0.00000          0.00000          0.00681          0.10090          0.00001          0.00004 
       1397.00000          0.00681          0.00681          0.00000          0.00000          0.00000          0.00681          0.10090          0.00002          0.00005 
       1398.00000          0.00680          0.00680          0.00000          0.00000          0.00000          0.00680          0.10090          0.00002          0.00005 
       1399.00000          0.00680          0.00680          0.00000          0.00000          0.00000          0.00680          0.10090          0.00002          0.00005 
       1400.00000          0.00680          0.00680          0.00000          0.00000          0.00000          0.00680          0.10090          0.00003          0.00005 
       1401.00000          0.00680          0.00680          0.00000          0.00000          0.00000          0.00680          0.10090          0.00003          0.00000 
       1402.00000          0.00680          0.00680          0.00000          0.00000          0.00000          0.00680          0.10090          0.00003          0.00000 
       1403.00000          0.00680          0.00680          0.00000          0.00000          0.00000          0.00680          0.10090          0.00003          0.00000 
       1404.00000          0.00680          0.00680          0.00000          0.00000          0.00000          0.00680          0.10090          0.00003          0.00000 
       1405.00000          0.00680          0.00680          0.00000          0.00000          0.00000          0.00680          0.10090          0.00003          0.00000 
       1406.00000          0.00679          0.00679          0.00000          0.00000          0.00000          0.00679          0.10090          0.00003          0.00001 
       1407.00000          0.00679          0.00679          0.00000          0.00000          0.00000          0.00679          0.10090          0.00003          0.00001 
       1408.00000          0.00679          0.00679          0.00000          0.00000          0.00000          0.00679          0.10090          0.00003          0.00001 
       1409.00000          0.00679          0.00679          0.00000          0.00000          0.00000          0.00679          0.10090          0.00004          0.00001 
       1410.00000          0.00679          0.00679          0.00000          0.00000          0.00000          0.00679          0.10090          0.00004          0.00001 
       1411.00000          0.00679          0.00679          0.00000          0.00000          0.00000          0.00679          0.10090          0.00000          0.00001 
       1412.00000          0.00678          0.00678          0.00000          0.00000          0.00000          0.00678          0.10090          0.00000          0.00002 
       1413.00000          0.00678          0.00678          0.00000          0.00000          0.00000          0.00678          0.10090          0.00000          0.00002 
       1414.00000          0.00678          0.00678          0.00000          0.00000          0.00000          0.00678          0.10090          0.00001          0.00002 
       1415.00000          0.00678          0.00678          0.00000          0.00000          0.00000          0.00678          0.10090          0.00001          0.00002 
       1416.00000          0.00678          0.00678          0.00000          0.00000          0.00000          0.00678          0.10090          0.00001          0.00002 
       1417.00000          0.00678          0.00678          0.00000          0.00000          0.00000          0.00678          0.10090          0.00001          0.00002 
       1418.00000          0.00678          0.00678          0.00000          0.00000          0.00000          0.00678          0.10090          0.00001          0.00002 
       1419.00000          0.00677          0.00677          0.00000          0.00000          0.00000          0.00677          0.10090          0.00001          0.00003 
       1420.00000          0.00677          0.00677          0.00000          0.00000          0.00000          0.00677          0.10090          0.00001          0.00003 
       1421.00000          0.00677          0.00677          0.00000          0.00000          0.00000          0.00677          0.10090          0.00001          0.00000 
       1422.00000          0.00677          0.00677          0.00000          0.00000          0.00000          0.00677          0.10090          0.00001          0.00000 
       1423.00000          0.00677          0.00677          0.00000          0.00000          0.00000          0.00677          0.10090          0.00001          0.00000 
       1424.00000          0.00677          0.00677          0.00000          0.00000          0.00000          0.00677          0.10090          0.00002          0.00000 
       1425.00000          0.00677          0.00677          0.00000          0.00000          0.00000          0.00677          0.10090          0.00002          0.00000 
       1426.00000          0.00677          0.00677          0.00000          0.00000          0.00000          0.00677          0.10090          0.00002          0.00000 
       1427.00000          0.00677          0.00677          0.00000          0.00000          0.00000          0.00677          0.10090          0.00002          0.00001 
       1428.00000          0.00677          0.00677          0.00000          0.00000          0.00000          0.00677          0.10090          0.00002          0.00001 
       1429.00000          0.00677          0.00677          0.00000          0.00000          0.00000          0.00677          0.10090          0.00002          0.00001 
       1430.00000          0.00676          0.00676          0.00000          0.00000          0.00000          0.00676          0.10090          0.00002          0.00001 
       1431.00000          0.00676          0.00676          0.00000          0.00000          0.00000          0.00676          0.10090          0.00000          0.00001 
       1432.00000          0.00676          0.00676          0.00000          0.00000          0.00000          0.00676          0.10090          0.00000          0.00001 
       1433.00000          0.00676          0.00676          0.00000          0.00000          0.00000          0.00676          0.10090          0.00000          0.00001 
       1434.00000          0.00676          0.00676          0.00000          0.00000          0.00000          0.00676          0.10090          0.00001          0.00002 
       1435.00000          0.00676          0.00676          0.00000          0.00000          0.00000          0.00676          0.10090          0.00001          0.00002 
       1436.00000          0.00676          0.00676          0.00000          0.00000          0.00000          0.00676          0.10090          0.00001          0.00002 
       1437.00000          0.00675          0.00675          0.00000          0.00000          0.00000          0.00675          0.10090          0.00001          0.00002 
       1438.00000          0.00675          0.00675          0.00000          0.00000          0.00000          0.00675          0.10090          0.00001          0.00002 
       1439.00000          0.00675          0.00675          0.00000          0.00000          0.00000          0.00675          0.10090          0.00001          0.00002 
       1440.00000          0.00675          0.00675          0.00000          0.00000          0.00000          0.00675          0.10090          0.00001          0.00002 
       1441.00000          0.00675          0.00675          0.00000          0.00000          0.00000          0.00675          0.10090          0.00001          0.00000 
       1442.00000          0.00675          0.00675          0.00000          0.00000          0.00000          0.00675          0.10090          0.00001          0.00000 
       1443.00000          0.00675          0.00675          0.00000          0.00000          0.00000          0.00675          0.10090          0.00002          0.00000 
       1444.00000          0.00675          0.00675          0.00000          0.00000          0.00000          0.00675          0.10090          0.00002          0.00000 
       1445.00000          0.00675          0.00675          0.00000          0.00000          0.00000          0.00675          0.10090          0.00002          0.00001 
       1446.00000          0.00675          0.00675          0.00000          0.00000          0.00000          0.00675          0.10090          0.00002          0.00001 
       1447.00000          0.00675          0.00675          0.00000          0.00000          0.00000          0.00675          0.10090          0.00002          0.00001 
       1448.00000          0.00674          0.00674          0.00000          0.00000          0.00000          0.00674          0.10090          0.00002          0.00001 
       1449.00000          0.00674          0.00674          0.00000          0.00000          0.00000          0.00674          0.10090          0.00002          0.00001 
       1450.00000          0.00674          0.00674          0.00000          0.00000          0.00000          0.00674          0.10090          0.00002          0.00001 
       1451.00000          0.00674          0.00674          0.00000          0.00000          0.00000          0.00674          0.10090          0.00000          0.00001 
       1452.00000          0.00674          0.00674          0.00000          0.00000          0.00000          0.00674          0.10090          0.00000          0.00001 
       1453.00000          0.00674          0.00674          0.00000          0.00000          0.00000          0.00674          0.10090          0.00000          0.00001 
       1454.00000          0.00674          0.00674          0.00000          0.00000          0.00000          0.00674          0.10090          0.00001          0.00001 
       1455.00000          0.00674          0.00674          0.00000          0.00000          0.00000          0.00674          0.10090          0.00001          0.00002 
       1456.00000          0.00674          0.00674          0.00000          0.00000          0.00000          0.00674          0.10090          0.00001          0.00002 
       1457.00000          0.00673          0.00673          0.00000          0.00000          0.00000          0.00673          0.10090          0.00001          0.00002 
       1458.00000          0.00673          0.00673          0.00000          0.00000          0.00000          0.00673          0.10090          0.00001          0.00002 
       1459.00000          0.00673          0.00673          0.00000          0.00000          0.00000          0.00673          0.10090          0.00001          0.00002 
       1460.00000          0.00673          0.00673          0.00000          0.00000          0.00000          0.00673          0.10090          0.00001          0.00002 
       1461.00000          0.00673          0.00673          0.00000          0.00000          0.00000          0.00673          0.10090          0.00001          0.00000 
       1462.00000          0.00673          0.00673          0.00000          0.00000          0.00000          0.00673          0.10090          0.00002          0.00000 
       1463.00000          0.00673          0.00673          0.00000          0.00000          0.00000          0.00673          0.10090          0.00002          0.00000 
       1464.00000          0.00672          0.00672          0.00000          0.00000          0.00000          0.00672          0.10090          0.00002          0.00000 
       1465.00000          0.00672          0.00672          0.00000          0.00000          0.00000          0.00672          0.10090          0.00002          0.00000 
       1466.00000          0.00672          0.00672          0.00000          0.00000          0.00000          0.00672          0.10090          0.00002          0.00000 
       1467.00000          0.00672          0.00672          0.00000          0.00000          0.00000          0.00672          0.10090          0.00002          0.00001 
       1468.00000          0.00672          0.00672          0.00000          0.00000          0.00000          0.00672          0.10090          0.00002          0.00001 
       1469.00000          0.00672          0.00672          0.00000          0.00000          0.00000          0.00672          0.10090          0.00002          0.00001 
       1470.00000          0.00672          0.00672          0.00000          0.00000          0.00000          0.00672          0.10090          0.00002          0.00001 
       1471.00000          0.00672          0.00672          0.00000          0.00000          0.00000          0.00672          0.10090          0.00000          0.00001 
       1472.00000          0.00672          0.00672          0.00000          0.00000          0.00000          0.00672          0.10090          0.00000          0.00001 
       1473.00000          0.00672          0.00672          0.00000          0.00000          0.00000          0.00672          0.10090          0.00000          0.00001 
       1474.00000          0.00672          0.00672          0.00000          0.00000          0.00000          0.00672          0.10090          0.00001          0.00001 
       1475.00000          0.00672          0.00672          0.00000          0.00000          0.00000          0.00672          0.10090          0.00001          0.00001 
       1476.00000          0.00671          0.00671          0.00000          0.00000          0.00000          0.00671          0.10090          0.00001          0.00001 
       1477.00000          0.00671          0.00671          0.00000          0.00000          0.00000          0.00671          0.10090          0.00001          0.00001 
       1478.00000          0.00671          0.00671          0.00000          0.00000          0.00000          0.00671          0.10090          0.00001          0.00001 
       1479.00000          0.00671          0.00671          0.00000          0.00000          0.00000          0.00671          0.10090          0.00001          0.00002 
       1480.00000          0.00671          0.00671          0.00000          0.00000          0.00000          0.00671          0.10090          0.00001          0.00002 
       1481.00000          0.00671          0.00671          0.00000          0.00000          0.00000          0.00671          0.10090          0.00001          0.00000 
       1482.00000          0.00671          0.00671          0.00000          0.00000          0.00000          0.00671          0.10090          0.00001          0.00000 
       1483.00000          0.00671          0.00671          0.00000          0.00000          0.00000          0.00671          0.10090          0.00001          0.00000 
       1484.00000          0.00671          0.00671          0.00000          0.00000          0.00000          0.00671          0.10090          0.00001          0.00000 
       1485.00000          0.00671          0.00671          0.00000          0.00000          0.00000          0.00671          0.10090          0.00001          0.00000 
       1486.00000          0.00671          0.00671          0.00000          0.00000          0.00000          0.00671          0.10090          0.00001          0.00000 
       1487.00000          0.00671          0.00671          0.00000          0.00000          0.00000          0.00671          0.10090          0.00001          0.00000 
       1488.00000          0.00671          0.00671          0.00000          0.00000          0.00000          0.00671          0.10090          0.00001          0.00001 
       1489.00000          0.00671          0.00671          0.00000          0.00000          0.00000          0.00671          0.10090          0.00002          0.00001 
       1490.00000          0.00670          0.00670          0.00000          0.00000          0.00000          0.00670          0.10090          0.00002          0.00001 
       1491.00000          0.00670          0.00670          0.00000          0.00000          0.00000          0.00670          0.10090          0.00000          0.00001 
       1492.00000          0.00670          0.00670          0.00000          0.00000          0.00000          0.00670          0.10090          0.00000          0.00001 
       1493.00000          0.00670          0.00670          0.00000          0.00000          0.00000          0.00670          0.10090          0.00000          0.00001 
       1494.00000          0.00670          0.00670          0.00000          0.00000          0.00000          0.00670          0.10090          0.00000          0.00001 
       1495.00000          0.00670          0.00670          0.00000          0.00000          0.00000          0.00670          0.10090          0.00001          0.00001 
       1496.00000          0.00670          0.00670          0.00000          0.00000          0.00000          0.00670          0.10090          0.00001          0.00001 
       1497.00000          0.00670          0.00670          0.00000          0.00000          0.00000          0.00670          0.10090          0.00001          0.00001 
       1498.00000          0.00670          0.00670          0.00000          0.00000          0.00000          0.00670          0.10090          0.00001          0.00002 
       1499.00000          0.00670          0.00670          0.00000          0.00000          0.00000          0.00670          0.10090          0.00001          0.00002 
       1500.00000          0.00669          0.00669          0.00000          0.00000          0.00000          0.00669          0.10090          0.00001          0.00002 
       1501.00000          0.00669          0.00669          0.00000          0.00000          0.00000          0.00669          0.10090          0.00001          0.00000 
       1502.00000          0.00669          0.00669          0.00000          0.00000          0.00000          0.00669          0.10090          0.00001          0.00000 
       1503.00000          0.00669          0.00669          0.00000          0.00000          0.00000          0.00669          0.10090          0.00001          0.00000 
       1504.00000          0.00669          0.00669          0.00000          0.00000          0.00000          0.00669          0.10090          0.00002          0.00001 
       1505.00000          0.00669          0.00669          0.00000          0.00000          0.00000          0.00669          0.10090          0.00002          0.00001 
       1506.00000          0.00669          0.00669          0.00000          0.00000          0.00000          0.00669          0.10090          0.00002          0.00001 
       1507.00000          0.00669          0.00669          0.00000          0.00000          0.00000          0.00669          0.10090          0.00002          0.00001 
       1508.00000          0.00669          0.00669          0.00000          0.00000          0.00000          0.00669          0.10090          0.00002          0.00001 
       1509.00000          0.00669          0.00669          0.00000          0.00000          0.00000          0.00669          0.10090          0.00002          0.00001 
       1510.00000          0.00669          0.00669          0.00000          0.00000          0.00000          0.00669          0.10090          0.00002          0.00001 
       1511.00000          0.00669          0.00669          0.00000          0.00000          0.00000          0.00669          0.10090          0.00000          0.00001 
       1512.00000          0.00669          0.00669          0.00000          0.00000          0.00000          0.00669          0.10090          0.00000          0.00001 
       1513.00000          0.00668          0.00668          0.00000          0.00000          0.00000          0.00668          0.10090          0.00000          0.00001 
       1514.00000          0.00668          0.00668          0.00000          0.00000          0.00000          0.00668          0.10090          0.00000          0.00001 
       1515.00000          0.00668          0.00668          0.00000          0.00000          0.00000          0.00668          0.10090          0.00000          0.00001 
       1516.00000          0.00668          0.00668          0.00000          0.00000          0.00000          0.00668          0.10090          0.00000          0.00001 
       1517.00000          0.00668          0.00668          0.00000          0.00000          0.00000          0.00668          0.10090          0.00000          0.00001 
       1518.00000          0.00668          0.00668          0.00000          0.00000          0.00000          0.00668          0.10090          0.00000          0.00001 
       1519.00000          0.00668          0.00668          0.00000          0.00000          0.00000          0.00668          0.10090          0.00000          0.00001 
       1520.00000          0.00668          0.00668          0.00000          0.00000          0.00000          0.00668          0.10090          0.00000          0.00001 
       1521.00000          0.00668          0.00668          0.00000          0.00000          0.00000          0.00668          0.10090          0.00001          0.00000 
       1522.00000          0.00668          0.00668          0.00000          0.00000          0.00000          0.00668          0.10090          0.00001          0.00000 
       1523.00000          0.00668          0.00668          0.00000          0.00000          0.00000          0.00668          0.10090          0.00001          0.00000 
       1524.00000          0.00668          0.00668          0.00000          0.00000          0.00000          0.00668          0.10090          0.00001          0.00000 
       1525.00000          0.00668          0.00668          0.00000          0.00000          0.00000          0.00668          0.10090          0.00001          0.00000 
       1526.00000          0.00668          0.00668          0.00000          0.00000          0.00000          0.00668          0.10090          0.00001          0.00001 
       1527.00000          0.00667          0.00667          0.00000          0.00000          0.00000          0.00667          0.10090          0.00001          0.00001 
       1528.00000          0.00667          0.00667          0.00000          0.00000          0.00000          0.00667          0.10090          0.00001          0.00001 
       1529.00000          0.00667          0.00667          0.00000          0.00000          0.00000          0.00667          0.10090          0.00002          0.00001 
       1530.00000          0.00667          0.00667          0.00000          0.00000          0.00000          0.00667          0.10090          0.00002          0.00001 
       1531.00000          0.00667          0.00667          0.00000          0.00000          0.00000          0.00667          0.10090          0.00000          0.00001 
       1532.00000          0.00667          0.00667          0.00000          0.00000          0.00000          0.00667          0.10090          0.00000          0.00002 
       1533.00000          0.00666          0.00666          0.00000          0.00000          0.00000          0.00666          0.10090          0.00000          0.00002 
       1534.00000          0.00666          0.00666          0.00000          0.00000          0.00000          0.00666          0.10090          0.00001          0.00002 
       1535.00000          0.00666          0.00666          0.00000          0.00000          0.00000          0.00666          0.10090          0.00001          0.00002 
       1536.00000          0.00666          0.00666          0.00000          0.00000          0.00000          0.00666          0.10090          0.00001          0.00002 
       1537.00000          0.00666          0.00666          0.00000          0.00000          0.00000          0.00666          0.10090          0.00001          0.00002 
       1538.00000          0.00666          0.00666          0.00000          0.00000          0.00000          0.00666          0.10090          0.00001          0.00002 
       1539.00000          0.00666          0.00666          0.00000          0.00000          0.00000          0.00666          0.10090          0.00001          0.00002 
       1540.00000          0.00665          0.00665          0.00000          0.00000          0.00000          0.00665          0.10090          0.00001          0.00003 
       1541.00000          0.00665          0.00665          0.00000          0.00000          0.00000          0.00665          0.10090          0.00002          0.00000 
       1542.00000          0.00665          0.00665          0.00000          0.00000          0.00000          0.00665          0.10090          0.00002          0.00001 
       1543.00000          0.00665          0.00665          0.00000          0.00000          0.00000          0.00665          0.10090          0.00002          0.00001 
       1544.00000          0.00665          0.00665          0.00000          0.00000          0.00000          0.00665          0.10090          0.00002          0.00001 
