 24.402660  -4.129914  -4.156705   900                GRP-BC8-C-UNPERTURBED+ISO 
  8.530220  -2.258587  -2.141576  1614                GRP-A15-C-UNPERTURBED+ISO 
 85.385353  -3.821435  -4.024889  3621 GRP-SILICENE-BUCKLED-BILAYER-AA^p-UNPERTURBED+ISO 
 22.084263  -3.902839  -3.917983   393                 GRP-SC-C-UNPERTURBED+ISO 
 20.443989  -4.628488  -4.628267  1933                    GRP-DC-C-C44_PARABOLA 
 20.821413  -4.019063  -4.024765   422                 GRP-SC-C-UNPERTURBED+ISO 
 22.051182  -3.849792  -3.837841   336                GRP-BSN-P-UNPERTURBED+ISO 
2244.453613  -3.171074  -3.191138  2965 GRP-Si5_4-PENTAMER-BIPYRAMID-UNPERTURBED+ISO 
2752.153076  -2.777438  -2.667214  3564       GRP-Si4_5-TETRAMER-UNPERTURBED+ISO 
  9.474702  -1.038929  -1.114497  1238               GRP-ST12-P-UNPERTURBED+ISO 
 20.203835  -4.628632  -4.624431  2466             GRP-DC-P-UNPERTURBED+UNI+100 
 20.667725  -4.628843  -4.631059  2342             GRP-DC-P-UNPERTURBED+UNI+100 
  9.750469  -2.373269  -2.382303   442                 GRP-SC-C-UNPERTURBED+ISO 
2874.316650  -2.256971  -2.227280  3515       GRP-Si4_4-TETRAMER-UNPERTURBED+ISO 
 19.900721  -3.794031  -3.755252  1465                GRP-HCP-P-UNPERTURBED+ISO 
2772.489990  -2.751475  -2.652017  3570       GRP-Si4_5-TETRAMER-UNPERTURBED+ISO 
 20.443989  -4.628513  -4.628293  1934                    GRP-DC-C-C44_PARABOLA 
2831.415527  -2.244729  -2.239318  3504       GRP-Si4_4-TETRAMER-UNPERTURBED+ISO 
  6.025738   1.885118   1.869770   617                GRP-FCC-P-UNPERTURBED+ISO 
163.219086  -3.767180  -3.850783  3641 GRP-SILICENE-1-LAYER-HONEYCOMB-UNPERTURBED+ISO 
1945.114014  -3.266434  -3.281032  3112 GRP-Si6_2-HEXAMER-OCTAHEDRON-UNPERTURBED+ISO 
1906.857178  -3.483782  -3.242472  3151 GRP-Si6_3-HEXAMER-EDGECAP-UNPERTURBED+ISO 
2731.120117  -2.636578  -2.667723  3444 GRP-Si4_3-D4h-TETRAMER-SQUARE-UNPERTURBED+ISO 
 20.443989  -4.627013  -4.627322  2618             GRP-DC-P-SHEAR+C12+UNRELAXED 
  8.162789   1.881845   1.916667  1031                GRP-BC8-C-UNPERTURBED+ISO 
 23.504652  -3.699845  -3.694557   340                GRP-BSN-P-UNPERTURBED+ISO 
1404.178955  -3.412543  -3.478558  3327 GRP-Si8_1-OCTAMER-BI-PYRAMID-UNPERTURBED+ISO 
 11.025179  -3.616458  -3.810807  1629                GRP-A15-C-UNPERTURBED+ISO 
 20.443989  -4.623822  -4.624665  2655             GRP-DC-P-SHEAR+C12+UNRELAXED 
 22.053490  -3.594927  -3.629536   736                GRP-BCC-P-UNPERTURBED+ISO 
 24.570957  -3.555290  -3.605115  1743             GRP-SH-P-HEX-UNPERTURBED+ISO 
  9.492658  -2.737383  -2.673520  1762             GRP-SH-P-HEX-UNPERTURBED+ISO 
1374.892944  -3.268824  -3.519674  3311 GRP-Si8_1-OCTAMER-BI-PYRAMID-UNPERTURBED+ISO 
2234.281006  -3.153189  -3.187268  2982 GRP-Si5_4-PENTAMER-BIPYRAMID-UNPERTURBED+ISO 
 26.353258  -3.189007  -3.125775   838                GRP-BCC-P-UNPERTURBED+ISO 
 15.673751  -4.273407  -4.335741   466                 GRP-SC-C-UNPERTURBED+ISO 
 20.068361  -4.626646  -4.619401  2430             GRP-DC-P-UNPERTURBED+UNI+100 
 20.803196  -4.627025  -4.630223  2379             GRP-DC-P-UNPERTURBED+UNI+100 
  8.982297  -2.256368  -2.151797  1713             GRP-SH-P-HEX-UNPERTURBED+ISO 
 20.721092  -4.628226  -4.630866  2356             GRP-DC-P-UNPERTURBED+UNI+100 
 15.982495  -4.217612  -4.200830   110                 GRP-DC-P-UNPERTURBED+ISO 
1389.484497  -3.381751  -3.511393  3319 GRP-Si8_1-OCTAMER-BI-PYRAMID-UNPERTURBED+ISO 
 20.443989  -4.627255  -4.627008  1892                    GRP-DC-C-C44_PARABOLA 
1891.092529  -3.535541  -3.278746  3118 GRP-Si6_3-HEXAMER-EDGECAP-UNPERTURBED+ISO 
 25.666924  -4.386201  -4.371087   136                 GRP-DC-P-UNPERTURBED+ISO 
  6.391248   0.841009   0.914007   623                GRP-FCC-P-UNPERTURBED+ISO 
1887.023438  -3.544111  -3.284909  3143 GRP-Si6_3-HEXAMER-EDGECAP-UNPERTURBED+ISO 
  5.387146   4.761192   4.793614  1586                GRP-A15-C-UNPERTURBED+ISO 
 20.179203  -4.628336  -4.623626  2460             GRP-DC-P-UNPERTURBED+UNI+100 
  9.899432  -3.051349  -3.028031  1764             GRP-SH-P-HEX-UNPERTURBED+ISO 
 31.418255  -3.491036  -3.517995  1008                GRP-BC8-C-UNPERTURBED+ISO 
