 35.947495  -3.823997  -3.821838  1548               GRP-cP46-C-UNPERTURBED+ISO 
 14.048499  -3.981307  -3.980776  1202               GRP-ST12-P-UNPERTURBED+ISO 
 20.082739  -4.083770  -4.082249   414                 GRP-SC-C-UNPERTURBED+ISO 
 20.443989  -4.627666  -4.627444  2607             GRP-DC-P-SHEAR+C12+UNRELAXED 
 20.667725  -4.628843  -4.628681  2342             GRP-DC-P-UNPERTURBED+UNI+100 
 11.245130  -3.376639  -3.377688   373                 GRP-SC-C-UNPERTURBED+ISO 
 26.986502  -4.282230  -4.276577    53                 GRP-DC-P-UNPERTURBED+ISO 
 20.443989  -4.629863  -4.629827  2015                    GRP-DC-C-C44_PARABOLA 
 70.328667  -4.081726  -4.073117  3628 GRP-SILICENE-BUCKLED-BILAYER-AB-UNPERTURBED+ISO 
 20.443989  -4.625274  -4.625145  2640             GRP-DC-P-SHEAR+C12+UNRELAXED 
 12.974519  -4.044171  -4.040282   558                GRP-FCC-P-UNPERTURBED+ISO 
 15.695028  -4.090099  -4.095786  1451                GRP-HCP-P-UNPERTURBED+ISO 
1676.293335  -3.562411  -3.560989  3301 GRP-Si7_1-HEPTAMER-BI-PYRAMID-UNPERTURBED+ISO 
 20.084784  -4.626934  -4.626787  2434             GRP-DC-P-UNPERTURBED+UNI+100 
 12.082844  -3.953446  -3.950891   556                GRP-FCC-P-UNPERTURBED+ISO 
 19.578012  -3.822255  -3.817461  1464                GRP-HCP-P-UNPERTURBED+ISO 
 31.977119  -3.258408  -3.258483  1305               GRP-ST12-P-UNPERTURBED+ISO 
2204.684814  -3.015550  -3.016217  2972 GRP-Si5_4-PENTAMER-BIPYRAMID-UNPERTURBED+ISO 
 20.443989  -4.629900  -4.629864  2020                    GRP-DC-C-C44_PARABOLA 
  8.229181  -1.958318  -1.956889  1612                GRP-A15-C-UNPERTURBED+ISO 
 12.763687  -3.934093  -3.938406  1556                GRP-A15-C-UNPERTURBED+ISO 
 20.443989  -4.628410  -4.628377  1930                    GRP-DC-C-C44_PARABOLA 
 20.491199  -4.629949  -4.629902  2294             GRP-DC-P-UNPERTURBED+UNI+100 
 20.443989  -4.622666  -4.622949  2686             GRP-DC-P-SHEAR+C12+UNRELAXED 
3300.728271  -2.617651  -2.619641  3412    GRP-Si4_2-TETRAMER-TD-UNPERTURBED+ISO 
 22.532362  -4.561119  -4.559799  1517               GRP-cP46-C-UNPERTURBED+ISO 
4483.738770  -1.534777  -1.533350  2804          GRP-Si2_1-DIMER-UNPERTURBED+ISO 
 20.443989  -4.625873  -4.625729  2247                    GRP-DC-C-C44_PARABOLA 
 23.676342  -3.444590  -3.443443  1373                GRP-HCP-P-UNPERTURBED+ISO 
 20.443989  -4.629838  -4.629804  2091                    GRP-DC-C-C44_PARABOLA 
4459.407227  -1.590865  -1.592493  2757          GRP-Si2_1-DIMER-UNPERTURBED+ISO 
 26.035633  -4.344616  -4.351577  1143           GRP-Wurtzite-P-UNPERTURBED+ISO 
 20.443989  -4.629198  -4.629168  1965                    GRP-DC-C-C44_PARABOLA 
2752.258789  -2.777367  -2.778030  3537       GRP-Si4_5-TETRAMER-UNPERTURBED+ISO 
 20.443989  -4.628057  -4.627845  2600             GRP-DC-P-SHEAR+C12+UNRELAXED 
 17.457747  -4.253447  -4.253790   472                 GRP-SC-C-UNPERTURBED+ISO 
 20.443989  -4.629140  -4.629113  1962                    GRP-DC-C-C44_PARABOLA 
 19.217688  -4.607207  -4.607009    16                 GRP-DC-P-UNPERTURBED+ISO 
 20.443989  -4.629557  -4.629526  2116                    GRP-DC-C-C44_PARABOLA 
 22.610962  -3.544677  -3.548594  1473                GRP-HCP-P-UNPERTURBED+ISO 
 16.694517  -4.359153  -4.360395    12                 GRP-DC-P-UNPERTURBED+ISO 
 14.887343  -4.089392  -4.091928   562                GRP-FCC-P-UNPERTURBED+ISO 
 20.443989  -4.628564  -4.628533  1936                    GRP-DC-C-C44_PARABOLA 
 20.443989  -4.627621  -4.627571  1903                    GRP-DC-C-C44_PARABOLA 
2222.410889  -3.114828  -3.115132  2978 GRP-Si5_4-PENTAMER-BIPYRAMID-UNPERTURBED+ISO 
 30.258080  -4.251944  -4.251716  1536               GRP-cP46-C-UNPERTURBED+ISO 
 20.443989  -4.629966  -4.629928  2032                    GRP-DC-C-C44_PARABOLA 
 17.359825  -4.447632  -4.446984  1120           GRP-Wurtzite-P-UNPERTURBED+ISO 
 61.344769  -4.064398  -4.070798  3626 GRP-SILICENE-BUCKLED-BILAYER-AB-UNPERTURBED+ISO 
 34.034016  -3.662935  -3.669600  1160           GRP-Wurtzite-P-UNPERTURBED+ISO 
1909.214722  -3.419868  -3.420249  3098 GRP-Si6_2-HEXAMER-OCTAHEDRON-UNPERTURBED+ISO 
 14.828134  -4.033293  -4.034954  1648                GRP-A15-C-UNPERTURBED+ISO 
 36.788322  -3.435136  -3.441360  1085           GRP-Wurtzite-P-UNPERTURBED+ISO 
 20.443989  -4.628680  -4.628505  2724             GRP-DC-P-SHEAR+C12+UNRELAXED 
1849.724121  -3.496163  -3.497931  3115 GRP-Si6_3-HEXAMER-EDGECAP-UNPERTURBED+ISO 
 20.946878  -4.624191  -4.623720  2417             GRP-DC-P-UNPERTURBED+UNI+100 
  6.319848   1.248262   1.247112  1396                GRP-HCP-P-UNPERTURBED+ISO 
4489.204590  -1.516805  -1.515214  2807          GRP-Si2_1-DIMER-UNPERTURBED+ISO 
 20.138151  -4.627779  -4.627664  2449             GRP-DC-P-UNPERTURBED+UNI+100 
 20.142256  -4.627839  -4.627728  2450             GRP-DC-P-UNPERTURBED+UNI+100 
 20.443989  -4.628193  -4.628157  1922                    GRP-DC-C-C44_PARABOLA 
 20.443989  -4.627391  -4.627333  1896                    GRP-DC-C-C44_PARABOLA 
 10.863523  -1.161403  -1.157619  1097           GRP-Wurtzite-P-UNPERTURBED+ISO 
 20.443989  -4.627685  -4.627636  2198                    GRP-DC-C-C44_PARABOLA 
 13.746329  -4.082214  -4.080921   671                GRP-FCC-P-UNPERTURBED+ISO 
2854.762695  -2.263119  -2.265402  3510       GRP-Si4_4-TETRAMER-UNPERTURBED+ISO 
  9.341647  -3.064507  -3.073046  1424                GRP-HCP-P-UNPERTURBED+ISO 
3152.225830  -2.496862  -2.496496  3387    GRP-Si4_2-TETRAMER-TD-UNPERTURBED+ISO 
 16.311684  -4.278932  -4.280878   411                 GRP-SC-C-UNPERTURBED+ISO 
  8.962877   1.948368   1.945635  1180           GRP-Wurtzite-P-UNPERTURBED+ISO 
 20.443989  -4.627654  -4.627605  1904                    GRP-DC-C-C44_PARABOLA 
 20.443989  -4.629390  -4.629362  2127                    GRP-DC-C-C44_PARABOLA 
  6.516290   0.528150   0.533489   625                GRP-FCC-P-UNPERTURBED+ISO 
 37.608208  -2.810773  -2.810678  1316               GRP-ST12-P-UNPERTURBED+ISO 
2240.231934  -3.165198  -3.164937  2984 GRP-Si5_4-PENTAMER-BIPYRAMID-UNPERTURBED+ISO 
 20.443989  -4.626522  -4.626421  1872                    GRP-DC-C-C44_PARABOLA 
 20.443989  -4.626040  -4.625911  2243                    GRP-DC-C-C44_PARABOLA 
3270.662598  -2.633900  -2.635443  3407    GRP-Si4_2-TETRAMER-TD-UNPERTURBED+ISO 
 10.362404  -2.042516  -2.038819  1243               GRP-ST12-P-UNPERTURBED+ISO 
 20.591995  -4.629711  -4.629642   210           GRP-DC-P-UNPERTURBED+ISO+SMALL 
3282.666992  -2.629282  -2.631056  3409    GRP-Si4_2-TETRAMER-TD-UNPERTURBED+ISO 
 15.107285  -4.252694  -4.252383   464                 GRP-SC-C-UNPERTURBED+ISO 
 22.758390  -3.838053  -3.839839   394                 GRP-SC-C-UNPERTURBED+ISO 
1947.695435  -3.251855  -3.252333  3113 GRP-Si6_2-HEXAMER-OCTAHEDRON-UNPERTURBED+ISO 
 20.443989  -4.629848  -4.629793  2512             GRP-DC-P-SHEAR+C12+UNRELAXED 
 20.443989  -4.628686  -4.628656  2162                    GRP-DC-C-C44_PARABOLA 
 20.043730  -4.626190  -4.626019  2423             GRP-DC-P-UNPERTURBED+UNI+100 
 27.811806  -3.628122  -3.627139  1296               GRP-ST12-P-UNPERTURBED+ISO 
 20.443989  -4.626122  -4.625997  2241                    GRP-DC-C-C44_PARABOLA 
 20.443989  -4.629676  -4.629600  2504             GRP-DC-P-SHEAR+C12+UNRELAXED 
 20.909931  -4.625009  -4.624579  2407             GRP-DC-P-UNPERTURBED+UNI+100 
 20.443989  -4.626778  -4.626554  2692             GRP-DC-P-SHEAR+C12+UNRELAXED 
