        57	   39.9651	   39.9651	       0.0	   5.25977	   9.86413	       0.0	   55.0890	   0.25075	 
        58	   39.4695	   39.4695	       0.0	   5.21149	   9.78691	       0.0	   54.4679	   0.25075	 
        59	   39.1287	   39.1287	       0.0	   5.17699	   9.73638	       0.0	   54.0421	   0.25075	 
        60	   38.8471	   38.8471	       0.0	   5.16516	   9.71601	       0.0	   53.7282	   0.25075	 
        61	   38.4748	   38.4748	       0.0	   5.11365	   9.61777	       0.0	   53.2062	   0.25075	 
        62	   38.2234	   38.2234	       0.0	   5.09580	   9.59091	       0.0	   52.9101	   0.25075	 
        63	   38.0898	   38.0898	       0.0	   5.07358	   9.55039	       0.0	   52.7138	   0.25075	 
        64	   37.9242	   37.9242	       0.0	   5.04785	   9.50362	       0.0	   52.4756	   0.25075	 
        65	   37.6055	   37.6055	       0.0	   4.99317	   9.40592	       0.0	   52.0046	   0.25075	 
        66	   37.2626	   37.2626	       0.0	   4.94357	   9.31653	       0.0	   51.5227	   0.25075	 
        67	   37.1466	   37.1466	       0.0	   4.92433	   9.28040	       0.0	   51.3514	   0.25075	 
        68	   36.9995	   36.9995	       0.0	   4.90791	   9.25303	       0.0	   51.1604	   0.25075	 
        69	   36.7778	   36.7778	       0.0	   4.88758	   9.21706	       0.0	   50.8825	   0.25075	 
        70	   36.4585	   36.4585	       0.0	   4.83354	   9.11400	       0.0	   50.4060	   0.25075	 
        71	   35.9853	   35.9853	       0.0	   4.77781	   9.00855	       0.0	   49.7717	   0.25075	 
        72	   35.6890	   35.6890	       0.0	   4.74382	   8.94841	       0.0	   49.3812	   0.25075	 
        73	   35.5465	   35.5465	       0.0	   4.71984	   8.90522	       0.0	   49.1716	   0.25075	 
        74	   35.2486	   35.2486	       0.0	   4.69119	   8.85317	       0.0	   48.7930	   0.25075	 
        75	   34.9386	   34.9386	       0.0	   4.65064	   8.77927	       0.0	   48.3686	   0.25075	 
        76	   34.7244	   34.7244	       0.0	   4.62393	   8.73112	       0.0	   48.0795	   0.25075	 
        77	   34.4940	   34.4940	       0.0	   4.59100	   8.66972	       0.0	   47.7548	   0.25075	 
        78	   34.1979	   34.1979	       0.0	   4.53859	   8.57424	       0.0	   47.3107	   0.25075	 
        79	   34.0364	   34.0364	       0.0	   4.52017	   8.54339	       0.0	   47.0999	   0.25075	 
        80	   33.9072	   33.9072	       0.0	   4.49641	   8.50116	       0.0	   46.9048	   0.25075	 
        81	   33.7694	   33.7694	       0.0	   4.47626	   8.46684	       0.0	   46.7125	   0.25075	 
        82	   33.4389	   33.4389	       0.0	   4.44232	   8.40645	       0.0	   46.2877	   0.25075	 
        83	   33.2190	   33.2190	       0.0	   4.42212	   8.36887	       0.0	   46.0100	   0.25075	 
        84	   33.1118	   33.1118	       0.0	   4.40416	   8.33475	       0.0	   45.8507	   0.25075	 
        85	   33.0240	   33.0240	       0.0	   4.39037	   8.30657	       0.0	   45.7209	   0.25075	 
        86	   32.8493	   32.8493	       0.0	   4.37060	   8.26973	       0.0	   45.4896	   0.25075	 
        87	   32.6363	   32.6363	       0.0	   4.34198	   8.21820	       0.0	   45.1965	   0.25075	 
        88	   32.4822	   32.4822	       0.0	   4.31916	   8.17542	       0.0	   44.9768	   0.25075	 
        89	   32.4155	   32.4155	       0.0	   4.31222	   8.16224	       0.0	   44.8900	   0.25075	 
        90	   32.3313	   32.3313	       0.0	   4.30073	   8.14170	       0.0	   44.7737	   0.25075	 
        91	   32.0555	   32.0555	       0.0	   4.27558	   8.10085	       0.0	   44.4320	   0.25075	 
        92	   31.7770	   31.7770	       0.0	   4.25511	   8.06215	       0.0	   44.0943	   0.25075	 
        93	   31.5513	   31.5513	       0.0	   4.22332	   8.00405	       0.0	   43.7787	   0.25075	 
        94	   31.2372	   31.2372	       0.0	   4.20277	   7.96760	       0.0	   43.4076	   0.25075	 
        95	   31.0953	   31.0953	       0.0	   4.18898	   7.94295	       0.0	   43.2273	   0.25075	 
        96	   30.8500	   30.8500	       0.0	   4.16183	   7.89189	       0.0	   42.9038	   0.25075	 
        97	   30.5026	   30.5026	       0.0	   4.12490	   7.82133	       0.0	   42.4488	   0.25075	 
        98	   30.1740	   30.1740	       0.0	   4.08795	   7.75081	       0.0	   42.0128	   0.25075	 
        99	   29.8735	   29.8735	       0.0	   4.06971	   7.71715	       0.0	   41.6603	   0.25075	 
       100	   29.4373	   29.4373	       0.0	   4.01375	   7.61198	       0.0	   41.0631	   0.25075	 
       101	   29.1880	   29.1880	       0.0	   3.98786	   7.56279	       0.0	   40.7386	   0.25075	 
