 11.373459  -1.717802  -1.718832     2                 GRP-DC-P-UNPERTURBED+ISO 
 11.845506  -2.168520  -2.166912     3                 GRP-DC-P-UNPERTURBED+ISO 
 12.330436  -2.568195  -2.564599     4                 GRP-DC-P-UNPERTURBED+ISO 
 13.864265  -3.500423  -3.502835     7                 GRP-DC-P-UNPERTURBED+ISO 
 14.402467  -3.733809  -3.738543     8                 GRP-DC-P-UNPERTURBED+ISO 
 15.520295  -4.102822  -4.106292    10                 GRP-DC-P-UNPERTURBED+ISO 
 18.564619  -4.573187  -4.572029    15                 GRP-DC-P-UNPERTURBED+ISO 
 21.268417  -4.621429  -4.620872    19                 GRP-DC-P-UNPERTURBED+ISO 
 24.222763  -4.487759  -4.482304    23                 GRP-DC-P-UNPERTURBED+ISO 
 25.001799  -4.434937  -4.428938    24                 GRP-DC-P-UNPERTURBED+ISO 
 26.609625  -4.312729  -4.306742    26                 GRP-DC-P-UNPERTURBED+ISO 
 28.284945  -4.173726  -4.168218    28                 GRP-DC-P-UNPERTURBED+ISO 
 29.148348  -4.099612  -4.094116    29                 GRP-DC-P-UNPERTURBED+ISO 
 30.029146  -4.023180  -4.017396    30                 GRP-DC-P-UNPERTURBED+ISO 
 30.927513  -3.944915  -3.938506    31                 GRP-DC-P-UNPERTURBED+ISO 
 32.777641  -3.784572  -3.776077    33                 GRP-DC-P-UNPERTURBED+ISO 
 33.729748  -3.703197  -3.693493    34                 GRP-DC-P-UNPERTURBED+ISO 
 34.700119  -3.621417  -3.610668    35                 GRP-DC-P-UNPERTURBED+ISO 
 35.688923  -3.539509  -3.528109    36                 GRP-DC-P-UNPERTURBED+ISO 
 37.722530  -3.376031  -3.365771    38                 GRP-DC-P-UNPERTURBED+ISO 
 15.150995  -3.996278  -4.000916    41                 GRP-DC-P-UNPERTURBED+ISO 
 15.901314  -4.198848  -4.200787    43                 GRP-DC-P-UNPERTURBED+ISO 
 17.379265  -4.460907  -4.458912    45                 GRP-DC-P-UNPERTURBED+ISO 
 23.115221  -4.552511  -4.548589    47                 GRP-DC-P-UNPERTURBED+ISO 
 26.215710  -4.343969  -4.337883    48                 GRP-DC-P-UNPERTURBED+ISO 
 23.038824  -4.556436  -4.552647    49                 GRP-DC-P-UNPERTURBED+ISO 
 17.444239  -4.469022  -4.467000    52                 GRP-DC-P-UNPERTURBED+ISO 
 26.823530  -4.295486  -4.289568    55                 GRP-DC-P-UNPERTURBED+ISO 
 20.719570  -4.629002  -4.629090    56                 GRP-DC-P-UNPERTURBED+ISO 
  9.859699   0.263536   0.264004    63                 GRP-DC-P-UNPERTURBED+ISO 
  8.491726   3.087303   3.088081    67                 GRP-DC-P-UNPERTURBED+ISO 
  8.660059   2.668119   2.669561    69                 GRP-DC-P-UNPERTURBED+ISO 
  8.745054   2.465243   2.466689    70                 GRP-DC-P-UNPERTURBED+ISO 
  8.916708   2.072315   2.073737    72                 GRP-DC-P-UNPERTURBED+ISO 
  9.266725   1.336204   1.337519    76                 GRP-DC-P-UNPERTURBED+ISO 
  9.355637   1.162128   1.163397    77                 GRP-DC-P-UNPERTURBED+ISO 
  9.535165   0.825444   0.826535    79                 GRP-DC-P-UNPERTURBED+ISO 
 10.181578  -0.239416  -0.240188    86                 GRP-DC-P-UNPERTURBED+ISO 
 10.467322  -0.645249  -0.647083    89                 GRP-DC-P-UNPERTURBED+ISO 
 10.707023  -0.958870  -0.961230    91                 GRP-DC-P-UNPERTURBED+ISO 
 10.950356  -1.254233  -1.256601    92                 GRP-DC-P-UNPERTURBED+ISO 
 11.197347  -1.532163  -1.533936    93                 GRP-DC-P-UNPERTURBED+ISO 
 11.702415  -2.038734  -2.037949    95                 GRP-DC-P-UNPERTURBED+ISO 
 11.960547  -2.268806  -2.266583    96                 GRP-DC-P-UNPERTURBED+ISO 
 12.222448  -2.484275  -2.480969    97                 GRP-DC-P-UNPERTURBED+ISO 
 12.757664  -2.874087  -2.870505    99                 GRP-DC-P-UNPERTURBED+ISO 
 13.589432  -3.364656  -3.365357   102                 GRP-DC-P-UNPERTURBED+ISO 
 13.874516  -3.505259  -3.507732   103                 GRP-DC-P-UNPERTURBED+ISO 
 14.753633  -3.865237  -3.870396   106                 GRP-DC-P-UNPERTURBED+ISO 
 15.054718  -3.966148  -3.971002   107                 GRP-DC-P-UNPERTURBED+ISO 
 15.359872  -4.058248  -4.062284   108                 GRP-DC-P-UNPERTURBED+ISO 
 16.300018  -4.285666  -4.286021   111                 GRP-DC-P-UNPERTURBED+ISO 
 16.947628  -4.400368  -4.398890   113                 GRP-DC-P-UNPERTURBED+ISO 
 17.612165  -4.488856  -4.486810   115                 GRP-DC-P-UNPERTURBED+ISO 
 17.950851  -4.524093  -4.522205   116                 GRP-DC-P-UNPERTURBED+ISO 
 18.293854  -4.553740  -4.552215   117                 GRP-DC-P-UNPERTURBED+ISO 
 18.992907  -4.597434  -4.596884   119                 GRP-DC-P-UNPERTURBED+ISO 
 19.709547  -4.622169  -4.622368   121                 GRP-DC-P-UNPERTURBED+ISO 
 20.443989  -4.630000  -4.630267   123                 GRP-DC-P-UNPERTURBED+ISO 
 21.967161  -4.602368  -4.600612   127                 GRP-DC-P-UNPERTURBED+ISO 
 22.756327  -4.570252  -4.566979   129                 GRP-DC-P-UNPERTURBED+ISO 
 23.564169  -4.527946  -4.523304   131                 GRP-DC-P-UNPERTURBED+ISO 
 23.975163  -4.503399  -4.498211   132                 GRP-DC-P-UNPERTURBED+ISO 
 24.811432  -4.448308  -4.442401   134                 GRP-DC-P-UNPERTURBED+ISO 
 25.666924  -4.386201  -4.380061   136                 GRP-DC-P-UNPERTURBED+ISO 
 26.101948  -4.352855  -4.346747   137                 GRP-DC-P-UNPERTURBED+ISO 
 26.986685  -4.282215  -4.276350   139                 GRP-DC-P-UNPERTURBED+ISO 
 27.436455  -4.245158  -4.239442   140                 GRP-DC-P-UNPERTURBED+ISO 
 29.760391  -4.046555  -4.040893   145                 GRP-DC-P-UNPERTURBED+ISO 
 34.267467  -3.657721  -3.647398   154                 GRP-DC-P-UNPERTURBED+ISO 
 34.794651  -3.613520  -3.602687   155                 GRP-DC-P-UNPERTURBED+ISO 
 35.327213  -3.569304  -3.558065   156                 GRP-DC-P-UNPERTURBED+ISO 
 37.511803  -3.392640  -3.382067   160                 GRP-DC-P-UNPERTURBED+ISO 
 19.046041  -4.599920  -4.599443   170           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 19.438732  -4.614982  -4.614962   172           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.240231  -4.629420  -4.629751   176           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.443989  -4.630000  -4.630267   177           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.855600  -4.627793  -4.627755   179           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.063463  -4.625081  -4.624803   180           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.483320  -4.616616  -4.615724   182           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.908720  -4.604325  -4.602677   184           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 22.339699  -4.588474  -4.586000   186           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.161358  -4.628881  -4.629217   191           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.206402  -4.629210  -4.629545   193           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.228951  -4.629354  -4.629684   194           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.296694  -4.629697  -4.630015   197           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.409935  -4.629983  -4.630264   202           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.455349  -4.629999  -4.630260   204           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.523598  -4.629917  -4.630144   207           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.546379  -4.629862  -4.630075   208           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.569180  -4.629793  -4.629992   209           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.637680  -4.629505  -4.629656   212           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.683432  -4.629245  -4.629361   214           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.729250  -4.628931  -4.629011   216           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.752186  -4.628754  -4.628814   217           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.775137  -4.628563  -4.628601   218           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.798105  -4.628360  -4.628376   219           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.821091  -4.628143  -4.628137   220           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.867113  -4.627670  -4.627618   222           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.890150  -4.627414  -4.627340   223           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.913202  -4.627145  -4.627044   224           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.959360  -4.626567  -4.626415   226           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.982464  -4.626259  -4.626080   227           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.051878  -4.625259  -4.624995   230           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.075050  -4.624900  -4.624609   231           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.098240  -4.624528  -4.624206   232           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.121447  -4.624144  -4.623792   233           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.144669  -4.623747  -4.623363   234           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.167910  -4.623338  -4.622924   235           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.191166  -4.622917  -4.622470   236           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.214441  -4.622482  -4.622005   237           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.261040  -4.621577  -4.621030   239           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.284367  -4.621107  -4.620525   240           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.377838  -4.619102  -4.618378   244           GRP-DC-P-UNPERTURBED+ISO+SMALL 
  8.880147  -1.449497  -1.450413   367                 GRP-SC-C-UNPERTURBED+ISO 
  9.248711  -1.879067  -1.876615   368                 GRP-SC-C-UNPERTURBED+ISO 
 10.016151  -2.597156  -2.590798   370                 GRP-SC-C-UNPERTURBED+ISO 
 12.570737  -3.875576  -3.876352   376                 GRP-SC-C-UNPERTURBED+ISO 
 13.034712  -3.989621  -3.988096   377                 GRP-SC-C-UNPERTURBED+ISO 
 13.509965  -4.082845  -4.078876   378                 GRP-SC-C-UNPERTURBED+ISO 
 13.996632  -4.154738  -4.151202   379                 GRP-SC-C-UNPERTURBED+ISO 
 14.494847  -4.208514  -4.206705   380                 GRP-SC-C-UNPERTURBED+ISO 
 15.004748  -4.247108  -4.246392   381                 GRP-SC-C-UNPERTURBED+ISO 
 15.526469  -4.269580  -4.271037   382                 GRP-SC-C-UNPERTURBED+ISO 
 16.605913  -4.276568  -4.279106   384                 GRP-SC-C-UNPERTURBED+ISO 
 18.317116  -4.211156  -4.209182   387                 GRP-SC-C-UNPERTURBED+ISO 
