 35.947495  -3.823997  -3.827395  1548               GRP-cP46-C-UNPERTURBED+ISO 
 14.048499  -3.981307  -3.979223  1202               GRP-ST12-P-UNPERTURBED+ISO 
 20.082739  -4.083770  -4.080690   414                 GRP-SC-C-UNPERTURBED+ISO 
 20.443989  -4.627666  -4.627483  2607             GRP-DC-P-SHEAR+C12+UNRELAXED 
 20.667725  -4.628843  -4.628847  2342             GRP-DC-P-UNPERTURBED+UNI+100 
 11.245130  -3.376639  -3.381160   373                 GRP-SC-C-UNPERTURBED+ISO 
 26.986502  -4.282230  -4.276364    53                 GRP-DC-P-UNPERTURBED+ISO 
 20.443989  -4.629863  -4.630090  2015                    GRP-DC-C-C44_PARABOLA 
 70.328667  -4.081726  -4.070975  3628 GRP-SILICENE-BUCKLED-BILAYER-AB-UNPERTURBED+ISO 
 20.443989  -4.625274  -4.624905  2640             GRP-DC-P-SHEAR+C12+UNRELAXED 
 12.974519  -4.044171  -4.037678   558                GRP-FCC-P-UNPERTURBED+ISO 
 15.695028  -4.090099  -4.099349  1451                GRP-HCP-P-UNPERTURBED+ISO 
1676.293335  -3.562411  -3.570907  3301 GRP-Si7_1-HEPTAMER-BI-PYRAMID-UNPERTURBED+ISO 
 20.084784  -4.626934  -4.627017  2434             GRP-DC-P-UNPERTURBED+UNI+100 
 12.082844  -3.953446  -3.947340   556                GRP-FCC-P-UNPERTURBED+ISO 
 19.578012  -3.822255  -3.814555  1464                GRP-HCP-P-UNPERTURBED+ISO 
 31.977119  -3.258408  -3.258414  1305               GRP-ST12-P-UNPERTURBED+ISO 
2204.684814  -3.015550  -3.011563  2972 GRP-Si5_4-PENTAMER-BIPYRAMID-UNPERTURBED+ISO 
 20.443989  -4.629900  -4.630136  2020                    GRP-DC-C-C44_PARABOLA 
  8.229181  -1.958318  -1.958769  1612                GRP-A15-C-UNPERTURBED+ISO 
 12.763687  -3.934093  -3.938860  1556                GRP-A15-C-UNPERTURBED+ISO 
 20.443989  -4.628410  -4.628284  1930                    GRP-DC-C-C44_PARABOLA 
 20.491199  -4.629949  -4.630189  2294             GRP-DC-P-UNPERTURBED+UNI+100 
 20.443989  -4.622666  -4.622379  2686             GRP-DC-P-SHEAR+C12+UNRELAXED 
3300.728271  -2.617651  -2.617882  3412    GRP-Si4_2-TETRAMER-TD-UNPERTURBED+ISO 
 22.532362  -4.561119  -4.562603  1517               GRP-cP46-C-UNPERTURBED+ISO 
4483.738770  -1.534777  -1.534803  2804          GRP-Si2_1-DIMER-UNPERTURBED+ISO 
 20.443989  -4.625873  -4.625099  2247                    GRP-DC-C-C44_PARABOLA 
