 8037 1508 GRP-cP46-C-UNPERTURBED+ISO 4.290117e-01 6.317671e-01 2.079899e+00 1.345177e-02
 8038 1508 GRP-cP46-C-UNPERTURBED+ISO 4.290117e-01 6.317671e-01 2.079899e+00 1.345177e-02
 8039 1508 GRP-cP46-C-UNPERTURBED+ISO 4.290117e-01 6.317671e-01 2.079899e+00 1.345177e-02
 8040 1508 GRP-cP46-C-UNPERTURBED+ISO 4.290117e-01 6.317671e-01 2.079899e+00 1.345177e-02
 8041 1508 GRP-cP46-C-UNPERTURBED+ISO 4.290117e-01 6.317671e-01 2.079899e+00 1.345177e-02
 8042 1508 GRP-cP46-C-UNPERTURBED+ISO 4.290117e-01 6.317671e-01 2.079899e+00 1.345177e-02
 8043 1508 GRP-cP46-C-UNPERTURBED+ISO 4.290117e-01 6.317671e-01 2.079899e+00 1.345177e-02
 8044 1508 GRP-cP46-C-UNPERTURBED+ISO 4.290117e-01 6.317671e-01 2.079899e+00 1.345177e-02
 8045 1508 GRP-cP46-C-UNPERTURBED+ISO 4.290117e-01 6.317671e-01 2.079899e+00 1.345177e-02
 8046 1508 GRP-cP46-C-UNPERTURBED+ISO 4.290117e-01 6.317671e-01 2.079899e+00 1.345177e-02
 8047 1508 GRP-cP46-C-UNPERTURBED+ISO 4.290117e-01 6.317671e-01 2.079899e+00 1.345177e-02
 8048 1508 GRP-cP46-C-UNPERTURBED+ISO 4.290117e-01 6.317671e-01 2.079899e+00 1.345177e-02
 8049 1508 GRP-cP46-C-UNPERTURBED+ISO 4.290117e-01 6.317671e-01 2.079899e+00 1.345177e-02
 8050 1508 GRP-cP46-C-UNPERTURBED+ISO 4.290117e-01 6.317671e-01 2.079899e+00 1.345177e-02
 8051 1508 GRP-cP46-C-UNPERTURBED+ISO 4.290117e-01 6.317671e-01 2.079899e+00 1.345177e-02
 8052 1508 GRP-cP46-C-UNPERTURBED+ISO 4.327711e-01 6.168735e-01 2.086330e+00 -1.376344e-17
 8053 1508 GRP-cP46-C-UNPERTURBED+ISO 4.327711e-01 6.168735e-01 2.086330e+00 -6.776264e-18
 8054 1508 GRP-cP46-C-UNPERTURBED+ISO 4.327711e-01 6.168735e-01 2.086330e+00 -1.376344e-17
 8055 1508 GRP-cP46-C-UNPERTURBED+ISO 4.327711e-01 6.168735e-01 2.086330e+00 -1.214306e-17
 8056 1508 GRP-cP46-C-UNPERTURBED+ISO 4.327711e-01 6.168735e-01 2.086330e+00 -1.593777e-17
 8057 1508 GRP-cP46-C-UNPERTURBED+ISO 4.327711e-01 6.168735e-01 2.086330e+00 -7.624652e-17
 8058 1509 GRP-cP46-C-UNPERTURBED+ISO 4.731315e-01 7.218013e-01 2.174332e+00 6.197632e-06
 8059 1509 GRP-cP46-C-UNPERTURBED+ISO 4.731315e-01 7.218013e-01 2.174332e+00 6.197632e-06
 8060 1509 GRP-cP46-C-UNPERTURBED+ISO 4.731315e-01 7.218013e-01 2.174332e+00 6.197632e-06
 8061 1509 GRP-cP46-C-UNPERTURBED+ISO 4.731315e-01 7.218013e-01 2.174332e+00 6.197632e-06
 8062 1509 GRP-cP46-C-UNPERTURBED+ISO 4.731315e-01 7.218013e-01 2.174332e+00 6.197633e-06
 8063 1509 GRP-cP46-C-UNPERTURBED+ISO 4.731315e-01 7.218013e-01 2.174332e+00 6.197633e-06
 8064 1509 GRP-cP46-C-UNPERTURBED+ISO 4.731315e-01 7.218013e-01 2.174332e+00 6.197633e-06
 8065 1509 GRP-cP46-C-UNPERTURBED+ISO 4.731315e-01 7.218013e-01 2.174332e+00 6.197633e-06
 8066 1509 GRP-cP46-C-UNPERTURBED+ISO 4.731315e-01 7.218013e-01 2.174332e+00 6.197633e-06
 8067 1509 GRP-cP46-C-UNPERTURBED+ISO 4.731315e-01 7.218013e-01 2.174332e+00 6.197633e-06
 8068 1509 GRP-cP46-C-UNPERTURBED+ISO 4.731315e-01 7.218013e-01 2.174332e+00 6.197633e-06
 8069 1509 GRP-cP46-C-UNPERTURBED+ISO 4.731315e-01 7.218013e-01 2.174332e+00 6.197633e-06
 8070 1509 GRP-cP46-C-UNPERTURBED+ISO 4.731315e-01 7.218013e-01 2.174332e+00 6.197632e-06
 8071 1509 GRP-cP46-C-UNPERTURBED+ISO 4.731315e-01 7.218013e-01 2.174332e+00 6.197632e-06
 8072 1509 GRP-cP46-C-UNPERTURBED+ISO 4.731315e-01 7.218013e-01 2.174332e+00 6.197632e-06
 8073 1509 GRP-cP46-C-UNPERTURBED+ISO 4.731315e-01 7.218013e-01 2.174332e+00 6.197632e-06
 8074 1509 GRP-cP46-C-UNPERTURBED+ISO 4.143759e-01 6.107328e-01 2.048901e+00 1.296375e-02
 8075 1509 GRP-cP46-C-UNPERTURBED+ISO 4.143759e-01 6.107328e-01 2.048901e+00 1.296375e-02
 8076 1509 GRP-cP46-C-UNPERTURBED+ISO 4.143759e-01 6.107328e-01 2.048901e+00 1.296375e-02
 8077 1509 GRP-cP46-C-UNPERTURBED+ISO 4.143759e-01 6.107328e-01 2.048901e+00 1.296375e-02
 8078 1509 GRP-cP46-C-UNPERTURBED+ISO 4.143759e-01 6.107328e-01 2.048901e+00 1.296375e-02
 8079 1509 GRP-cP46-C-UNPERTURBED+ISO 4.143759e-01 6.107328e-01 2.048901e+00 1.296375e-02
 8080 1509 GRP-cP46-C-UNPERTURBED+ISO 4.143759e-01 6.107328e-01 2.048901e+00 1.296375e-02
 8081 1509 GRP-cP46-C-UNPERTURBED+ISO 4.143759e-01 6.107328e-01 2.048901e+00 1.296375e-02
 8082 1509 GRP-cP46-C-UNPERTURBED+ISO 4.143759e-01 6.107328e-01 2.048901e+00 1.296375e-02
 8083 1509 GRP-cP46-C-UNPERTURBED+ISO 4.143759e-01 6.107328e-01 2.048901e+00 1.296375e-02
 8084 1509 GRP-cP46-C-UNPERTURBED+ISO 4.143759e-01 6.107328e-01 2.048901e+00 1.296375e-02
 8085 1509 GRP-cP46-C-UNPERTURBED+ISO 4.143759e-01 6.107328e-01 2.048901e+00 1.296375e-02
 8086 1509 GRP-cP46-C-UNPERTURBED+ISO 4.143759e-01 6.107328e-01 2.048901e+00 1.296375e-02
 8087 1509 GRP-cP46-C-UNPERTURBED+ISO 4.143759e-01 6.107328e-01 2.048901e+00 1.296375e-02
 8088 1509 GRP-cP46-C-UNPERTURBED+ISO 4.143759e-01 6.107328e-01 2.048901e+00 1.296375e-02
 8089 1509 GRP-cP46-C-UNPERTURBED+ISO 4.143759e-01 6.107328e-01 2.048901e+00 1.296375e-02
 8090 1509 GRP-cP46-C-UNPERTURBED+ISO 4.143759e-01 6.107328e-01 2.048901e+00 1.296375e-02
 8091 1509 GRP-cP46-C-UNPERTURBED+ISO 4.143759e-01 6.107328e-01 2.048901e+00 1.296375e-02
 8092 1509 GRP-cP46-C-UNPERTURBED+ISO 4.143759e-01 6.107328e-01 2.048901e+00 1.296375e-02
 8093 1509 GRP-cP46-C-UNPERTURBED+ISO 4.143759e-01 6.107328e-01 2.048901e+00 1.296375e-02
 8094 1509 GRP-cP46-C-UNPERTURBED+ISO 4.143759e-01 6.107328e-01 2.048901e+00 1.296375e-02
 8095 1509 GRP-cP46-C-UNPERTURBED+ISO 4.143759e-01 6.107328e-01 2.048901e+00 1.296375e-02
 8096 1509 GRP-cP46-C-UNPERTURBED+ISO 4.143759e-01 6.107328e-01 2.048901e+00 1.296375e-02
 8097 1509 GRP-cP46-C-UNPERTURBED+ISO 4.143759e-01 6.107328e-01 2.048901e+00 1.296375e-02
 8098 1509 GRP-cP46-C-UNPERTURBED+ISO 4.193926e-01 6.004490e-01 2.056968e+00 -1.294266e-17
 8099 1509 GRP-cP46-C-UNPERTURBED+ISO 4.193926e-01 6.004490e-01 2.056968e+00 -7.579696e-17
 8100 1509 GRP-cP46-C-UNPERTURBED+ISO 4.193926e-01 6.004490e-01 2.056968e+00 -4.458781e-18
 8101 1509 GRP-cP46-C-UNPERTURBED+ISO 4.193926e-01 6.004490e-01 2.056968e+00 -8.326673e-17
 8102 1509 GRP-cP46-C-UNPERTURBED+ISO 4.193926e-01 6.004490e-01 2.056968e+00 -6.159391e-17
 8103 1509 GRP-cP46-C-UNPERTURBED+ISO 4.193926e-01 6.004490e-01 2.056968e+00 -3.367570e-17
 8104 1510 GRP-cP46-C-UNPERTURBED+ISO 4.587190e-01 6.988373e-01 2.137725e+00 2.419140e-07
 8105 1510 GRP-cP46-C-UNPERTURBED+ISO 4.587190e-01 6.988373e-01 2.137725e+00 2.419140e-07
 8106 1510 GRP-cP46-C-UNPERTURBED+ISO 4.587190e-01 6.988373e-01 2.137725e+00 2.419140e-07
 8107 1510 GRP-cP46-C-UNPERTURBED+ISO 4.587190e-01 6.988373e-01 2.137725e+00 2.419140e-07
 8108 1510 GRP-cP46-C-UNPERTURBED+ISO 4.587190e-01 6.988373e-01 2.137725e+00 2.419140e-07
 8109 1510 GRP-cP46-C-UNPERTURBED+ISO 4.587190e-01 6.988373e-01 2.137725e+00 2.419140e-07
 8110 1510 GRP-cP46-C-UNPERTURBED+ISO 4.587190e-01 6.988373e-01 2.137725e+00 2.419140e-07
 8111 1510 GRP-cP46-C-UNPERTURBED+ISO 4.587190e-01 6.988373e-01 2.137725e+00 2.419140e-07
 8112 1510 GRP-cP46-C-UNPERTURBED+ISO 4.587190e-01 6.988373e-01 2.137725e+00 2.419140e-07
 8113 1510 GRP-cP46-C-UNPERTURBED+ISO 4.587190e-01 6.988373e-01 2.137725e+00 2.419140e-07
 8114 1510 GRP-cP46-C-UNPERTURBED+ISO 4.587190e-01 6.988373e-01 2.137725e+00 2.419140e-07
 8115 1510 GRP-cP46-C-UNPERTURBED+ISO 4.587190e-01 6.988373e-01 2.137725e+00 2.419140e-07
 8116 1510 GRP-cP46-C-UNPERTURBED+ISO 4.587190e-01 6.988373e-01 2.137725e+00 2.419140e-07
 8117 1510 GRP-cP46-C-UNPERTURBED+ISO 4.587190e-01 6.988373e-01 2.137725e+00 2.419140e-07
 8118 1510 GRP-cP46-C-UNPERTURBED+ISO 4.587190e-01 6.988373e-01 2.137725e+00 2.419140e-07
 8119 1510 GRP-cP46-C-UNPERTURBED+ISO 4.587190e-01 6.988373e-01 2.137725e+00 2.419140e-07
 8120 1510 GRP-cP46-C-UNPERTURBED+ISO 4.000869e-01 5.905009e-01 2.019365e+00 1.236244e-02
 8121 1510 GRP-cP46-C-UNPERTURBED+ISO 4.000869e-01 5.905009e-01 2.019365e+00 1.236244e-02
 8122 1510 GRP-cP46-C-UNPERTURBED+ISO 4.000869e-01 5.905009e-01 2.019365e+00 1.236244e-02
 8123 1510 GRP-cP46-C-UNPERTURBED+ISO 4.000869e-01 5.905009e-01 2.019365e+00 1.236244e-02
 8124 1510 GRP-cP46-C-UNPERTURBED+ISO 4.000869e-01 5.905009e-01 2.019365e+00 1.236244e-02
 8125 1510 GRP-cP46-C-UNPERTURBED+ISO 4.000869e-01 5.905009e-01 2.019365e+00 1.236244e-02
 8126 1510 GRP-cP46-C-UNPERTURBED+ISO 4.000869e-01 5.905009e-01 2.019365e+00 1.236244e-02
 8127 1510 GRP-cP46-C-UNPERTURBED+ISO 4.000869e-01 5.905009e-01 2.019365e+00 1.236244e-02
 8128 1510 GRP-cP46-C-UNPERTURBED+ISO 4.000869e-01 5.905009e-01 2.019365e+00 1.236244e-02
 8129 1510 GRP-cP46-C-UNPERTURBED+ISO 4.000869e-01 5.905009e-01 2.019365e+00 1.236244e-02
 8130 1510 GRP-cP46-C-UNPERTURBED+ISO 4.000869e-01 5.905009e-01 2.019365e+00 1.236244e-02
 8131 1510 GRP-cP46-C-UNPERTURBED+ISO 4.000869e-01 5.905009e-01 2.019365e+00 1.236244e-02
 8132 1510 GRP-cP46-C-UNPERTURBED+ISO 4.000869e-01 5.905009e-01 2.019365e+00 1.236244e-02
 8133 1510 GRP-cP46-C-UNPERTURBED+ISO 4.000869e-01 5.905009e-01 2.019365e+00 1.236244e-02
 8134 1510 GRP-cP46-C-UNPERTURBED+ISO 4.000869e-01 5.905009e-01 2.019365e+00 1.236244e-02
 8135 1510 GRP-cP46-C-UNPERTURBED+ISO 4.000869e-01 5.905009e-01 2.019365e+00 1.236244e-02
 8136 1510 GRP-cP46-C-UNPERTURBED+ISO 4.000869e-01 5.905009e-01 2.019365e+00 1.236244e-02
 8137 1510 GRP-cP46-C-UNPERTURBED+ISO 4.000869e-01 5.905009e-01 2.019365e+00 1.236244e-02
 8138 1510 GRP-cP46-C-UNPERTURBED+ISO 4.000869e-01 5.905009e-01 2.019365e+00 1.236244e-02
 8139 1510 GRP-cP46-C-UNPERTURBED+ISO 4.000869e-01 5.905009e-01 2.019365e+00 1.236244e-02
 8140 1510 GRP-cP46-C-UNPERTURBED+ISO 4.000869e-01 5.905009e-01 2.019365e+00 1.236244e-02
 8141 1510 GRP-cP46-C-UNPERTURBED+ISO 4.000869e-01 5.905009e-01 2.019365e+00 1.236244e-02
 8142 1510 GRP-cP46-C-UNPERTURBED+ISO 4.000869e-01 5.905009e-01 2.019365e+00 1.236244e-02
 8143 1510 GRP-cP46-C-UNPERTURBED+ISO 4.000869e-01 5.905009e-01 2.019365e+00 1.236244e-02
 8144 1510 GRP-cP46-C-UNPERTURBED+ISO 4.063797e-01 5.847235e-01 2.028698e+00 -4.059490e-17
 8145 1510 GRP-cP46-C-UNPERTURBED+ISO 4.063797e-01 5.847235e-01 2.028698e+00 -5.285486e-18
 8146 1510 GRP-cP46-C-UNPERTURBED+ISO 4.063797e-01 5.847235e-01 2.028698e+00 -4.059490e-17
 8147 1510 GRP-cP46-C-UNPERTURBED+ISO 4.063797e-01 5.847235e-01 2.028698e+00 -5.551115e-17
 8148 1510 GRP-cP46-C-UNPERTURBED+ISO 4.063797e-01 5.847235e-01 2.028698e+00 -1.828067e-17
 8149 1510 GRP-cP46-C-UNPERTURBED+ISO 4.063797e-01 5.847235e-01 2.028698e+00 -1.838909e-17
 8150 1511 GRP-cP46-C-UNPERTURBED+ISO 4.443689e-01 6.759401e-01 2.102534e+00 1.963781e-06
 8151 1511 GRP-cP46-C-UNPERTURBED+ISO 4.443689e-01 6.759401e-01 2.102534e+00 1.963781e-06
 8152 1511 GRP-cP46-C-UNPERTURBED+ISO 4.443689e-01 6.759401e-01 2.102534e+00 1.963781e-06
 8153 1511 GRP-cP46-C-UNPERTURBED+ISO 4.443689e-01 6.759401e-01 2.102534e+00 1.963781e-06
 8154 1511 GRP-cP46-C-UNPERTURBED+ISO 4.443689e-01 6.759401e-01 2.102534e+00 1.963781e-06
 8155 1511 GRP-cP46-C-UNPERTURBED+ISO 4.443689e-01 6.759401e-01 2.102534e+00 1.963781e-06
 8156 1511 GRP-cP46-C-UNPERTURBED+ISO 4.443689e-01 6.759401e-01 2.102534e+00 1.963781e-06
 8157 1511 GRP-cP46-C-UNPERTURBED+ISO 4.443689e-01 6.759401e-01 2.102534e+00 1.963781e-06
 8158 1511 GRP-cP46-C-UNPERTURBED+ISO 4.443689e-01 6.759401e-01 2.102534e+00 1.963781e-06
 8159 1511 GRP-cP46-C-UNPERTURBED+ISO 4.443689e-01 6.759401e-01 2.102534e+00 1.963781e-06
 8160 1511 GRP-cP46-C-UNPERTURBED+ISO 4.443689e-01 6.759401e-01 2.102534e+00 1.963781e-06
 8161 1511 GRP-cP46-C-UNPERTURBED+ISO 4.443689e-01 6.759401e-01 2.102534e+00 1.963781e-06
 8162 1511 GRP-cP46-C-UNPERTURBED+ISO 4.443689e-01 6.759401e-01 2.102534e+00 1.963781e-06
 8163 1511 GRP-cP46-C-UNPERTURBED+ISO 4.443689e-01 6.759401e-01 2.102534e+00 1.963781e-06
 8164 1511 GRP-cP46-C-UNPERTURBED+ISO 4.443689e-01 6.759401e-01 2.102534e+00 1.963781e-06
 8165 1511 GRP-cP46-C-UNPERTURBED+ISO 4.443689e-01 6.759401e-01 2.102534e+00 1.963781e-06
 8166 1511 GRP-cP46-C-UNPERTURBED+ISO 3.862572e-01 5.713054e-01 1.991268e+00 1.166645e-02
 8167 1511 GRP-cP46-C-UNPERTURBED+ISO 3.862572e-01 5.713054e-01 1.991268e+00 1.166645e-02
 8168 1511 GRP-cP46-C-UNPERTURBED+ISO 3.862572e-01 5.713054e-01 1.991268e+00 1.166645e-02
 8169 1511 GRP-cP46-C-UNPERTURBED+ISO 3.862572e-01 5.713054e-01 1.991268e+00 1.166645e-02
 8170 1511 GRP-cP46-C-UNPERTURBED+ISO 3.862572e-01 5.713054e-01 1.991268e+00 1.166645e-02
 8171 1511 GRP-cP46-C-UNPERTURBED+ISO 3.862572e-01 5.713054e-01 1.991268e+00 1.166645e-02
 8172 1511 GRP-cP46-C-UNPERTURBED+ISO 3.862572e-01 5.713054e-01 1.991268e+00 1.166645e-02
 8173 1511 GRP-cP46-C-UNPERTURBED+ISO 3.862572e-01 5.713054e-01 1.991268e+00 1.166645e-02
 8174 1511 GRP-cP46-C-UNPERTURBED+ISO 3.862572e-01 5.713054e-01 1.991268e+00 1.166645e-02
 8175 1511 GRP-cP46-C-UNPERTURBED+ISO 3.862572e-01 5.713054e-01 1.991268e+00 1.166645e-02
 8176 1511 GRP-cP46-C-UNPERTURBED+ISO 3.862572e-01 5.713054e-01 1.991268e+00 1.166645e-02
 8177 1511 GRP-cP46-C-UNPERTURBED+ISO 3.862572e-01 5.713054e-01 1.991268e+00 1.166645e-02
 8178 1511 GRP-cP46-C-UNPERTURBED+ISO 3.862572e-01 5.713054e-01 1.991268e+00 1.166645e-02
 8179 1511 GRP-cP46-C-UNPERTURBED+ISO 3.862572e-01 5.713054e-01 1.991268e+00 1.166645e-02
 8180 1511 GRP-cP46-C-UNPERTURBED+ISO 3.862572e-01 5.713054e-01 1.991268e+00 1.166645e-02
 8181 1511 GRP-cP46-C-UNPERTURBED+ISO 3.862572e-01 5.713054e-01 1.991268e+00 1.166645e-02
 8182 1511 GRP-cP46-C-UNPERTURBED+ISO 3.862572e-01 5.713054e-01 1.991268e+00 1.166645e-02
 8183 1511 GRP-cP46-C-UNPERTURBED+ISO 3.862572e-01 5.713054e-01 1.991268e+00 1.166645e-02
 8184 1511 GRP-cP46-C-UNPERTURBED+ISO 3.862572e-01 5.713054e-01 1.991268e+00 1.166645e-02
 8185 1511 GRP-cP46-C-UNPERTURBED+ISO 3.862572e-01 5.713054e-01 1.991268e+00 1.166645e-02
 8186 1511 GRP-cP46-C-UNPERTURBED+ISO 3.862572e-01 5.713054e-01 1.991268e+00 1.166645e-02
 8187 1511 GRP-cP46-C-UNPERTURBED+ISO 3.862572e-01 5.713054e-01 1.991268e+00 1.166645e-02
 8188 1511 GRP-cP46-C-UNPERTURBED+ISO 3.862572e-01 5.713054e-01 1.991268e+00 1.166645e-02
 8189 1511 GRP-cP46-C-UNPERTURBED+ISO 3.862572e-01 5.713054e-01 1.991268e+00 1.166645e-02
 8190 1511 GRP-cP46-C-UNPERTURBED+ISO 3.938132e-01 5.698009e-01 2.001498e+00 -2.022630e-17
 8191 1511 GRP-cP46-C-UNPERTURBED+ISO 3.938132e-01 5.698009e-01 2.001498e+00 -1.490778e-17
 8192 1511 GRP-cP46-C-UNPERTURBED+ISO 3.938132e-01 5.698009e-01 2.001498e+00 -3.410409e-17
 8193 1511 GRP-cP46-C-UNPERTURBED+ISO 3.938132e-01 5.698009e-01 2.001498e+00 -5.551115e-17
 8194 1511 GRP-cP46-C-UNPERTURBED+ISO 3.938132e-01 5.698009e-01 2.001498e+00 -2.005774e-17
 8195 1511 GRP-cP46-C-UNPERTURBED+ISO 3.938132e-01 5.698009e-01 2.001498e+00 -2.501177e-17
 8196 1512 GRP-cP46-C-UNPERTURBED+ISO 4.301610e-01 6.533241e-01 2.068787e+00 9.489175e-06
 8197 1512 GRP-cP46-C-UNPERTURBED+ISO 4.301610e-01 6.533241e-01 2.068787e+00 9.489175e-06
 8198 1512 GRP-cP46-C-UNPERTURBED+ISO 4.301610e-01 6.533241e-01 2.068787e+00 9.489175e-06
 8199 1512 GRP-cP46-C-UNPERTURBED+ISO 4.301610e-01 6.533241e-01 2.068787e+00 9.489175e-06
 8200 1512 GRP-cP46-C-UNPERTURBED+ISO 4.301610e-01 6.533241e-01 2.068787e+00 9.489175e-06
 8201 1512 GRP-cP46-C-UNPERTURBED+ISO 4.301610e-01 6.533241e-01 2.068787e+00 9.489175e-06
 8202 1512 GRP-cP46-C-UNPERTURBED+ISO 4.301610e-01 6.533241e-01 2.068787e+00 9.489175e-06
 8203 1512 GRP-cP46-C-UNPERTURBED+ISO 4.301610e-01 6.533241e-01 2.068787e+00 9.489175e-06
 8204 1512 GRP-cP46-C-UNPERTURBED+ISO 4.301610e-01 6.533241e-01 2.068787e+00 9.489175e-06
 8205 1512 GRP-cP46-C-UNPERTURBED+ISO 4.301610e-01 6.533241e-01 2.068787e+00 9.489175e-06
 8206 1512 GRP-cP46-C-UNPERTURBED+ISO 4.301610e-01 6.533241e-01 2.068787e+00 9.489175e-06
 8207 1512 GRP-cP46-C-UNPERTURBED+ISO 4.301610e-01 6.533241e-01 2.068787e+00 9.489175e-06
 8208 1512 GRP-cP46-C-UNPERTURBED+ISO 4.301610e-01 6.533241e-01 2.068787e+00 9.489175e-06
 8209 1512 GRP-cP46-C-UNPERTURBED+ISO 4.301610e-01 6.533241e-01 2.068787e+00 9.489175e-06
 8210 1512 GRP-cP46-C-UNPERTURBED+ISO 4.301610e-01 6.533241e-01 2.068787e+00 9.489175e-06
 8211 1512 GRP-cP46-C-UNPERTURBED+ISO 4.301610e-01 6.533241e-01 2.068787e+00 9.489175e-06
 8212 1512 GRP-cP46-C-UNPERTURBED+ISO 3.730025e-01 5.533643e-01 1.964575e+00 1.089597e-02
 8213 1512 GRP-cP46-C-UNPERTURBED+ISO 3.730025e-01 5.533643e-01 1.964575e+00 1.089597e-02
 8214 1512 GRP-cP46-C-UNPERTURBED+ISO 3.730025e-01 5.533643e-01 1.964575e+00 1.089597e-02
 8215 1512 GRP-cP46-C-UNPERTURBED+ISO 3.730025e-01 5.533643e-01 1.964575e+00 1.089597e-02
 8216 1512 GRP-cP46-C-UNPERTURBED+ISO 3.730025e-01 5.533643e-01 1.964575e+00 1.089597e-02
 8217 1512 GRP-cP46-C-UNPERTURBED+ISO 3.730025e-01 5.533643e-01 1.964575e+00 1.089597e-02
 8218 1512 GRP-cP46-C-UNPERTURBED+ISO 3.730025e-01 5.533643e-01 1.964575e+00 1.089597e-02
 8219 1512 GRP-cP46-C-UNPERTURBED+ISO 3.730025e-01 5.533643e-01 1.964575e+00 1.089597e-02
 8220 1512 GRP-cP46-C-UNPERTURBED+ISO 3.730025e-01 5.533643e-01 1.964575e+00 1.089597e-02
 8221 1512 GRP-cP46-C-UNPERTURBED+ISO 3.730025e-01 5.533643e-01 1.964575e+00 1.089597e-02
 8222 1512 GRP-cP46-C-UNPERTURBED+ISO 3.730025e-01 5.533643e-01 1.964575e+00 1.089597e-02
 8223 1512 GRP-cP46-C-UNPERTURBED+ISO 3.730025e-01 5.533643e-01 1.964575e+00 1.089597e-02
 8224 1512 GRP-cP46-C-UNPERTURBED+ISO 3.730025e-01 5.533643e-01 1.964575e+00 1.089597e-02
 8225 1512 GRP-cP46-C-UNPERTURBED+ISO 3.730025e-01 5.533643e-01 1.964575e+00 1.089597e-02
 8226 1512 GRP-cP46-C-UNPERTURBED+ISO 3.730025e-01 5.533643e-01 1.964575e+00 1.089597e-02
 8227 1512 GRP-cP46-C-UNPERTURBED+ISO 3.730025e-01 5.533643e-01 1.964575e+00 1.089597e-02
 8228 1512 GRP-cP46-C-UNPERTURBED+ISO 3.730025e-01 5.533643e-01 1.964575e+00 1.089597e-02
 8229 1512 GRP-cP46-C-UNPERTURBED+ISO 3.730025e-01 5.533643e-01 1.964575e+00 1.089597e-02
 8230 1512 GRP-cP46-C-UNPERTURBED+ISO 3.730025e-01 5.533643e-01 1.964575e+00 1.089597e-02
 8231 1512 GRP-cP46-C-UNPERTURBED+ISO 3.730025e-01 5.533643e-01 1.964575e+00 1.089597e-02
 8232 1512 GRP-cP46-C-UNPERTURBED+ISO 3.730025e-01 5.533643e-01 1.964575e+00 1.089597e-02
 8233 1512 GRP-cP46-C-UNPERTURBED+ISO 3.730025e-01 5.533643e-01 1.964575e+00 1.089597e-02
 8234 1512 GRP-cP46-C-UNPERTURBED+ISO 3.730025e-01 5.533643e-01 1.964575e+00 1.089597e-02
 8235 1512 GRP-cP46-C-UNPERTURBED+ISO 3.730025e-01 5.533643e-01 1.964575e+00 1.089597e-02
 8236 1512 GRP-cP46-C-UNPERTURBED+ISO 3.817725e-01 5.557742e-01 1.975343e+00 -8.654072e-17
 8237 1512 GRP-cP46-C-UNPERTURBED+ISO 3.817725e-01 5.557742e-01 1.975343e+00 -4.834112e-17
 8238 1512 GRP-cP46-C-UNPERTURBED+ISO 3.817725e-01 5.557742e-01 1.975343e+00 -1.063970e-16
 8239 1512 GRP-cP46-C-UNPERTURBED+ISO 3.817725e-01 5.557742e-01 1.975343e+00 -8.326673e-17
 8240 1512 GRP-cP46-C-UNPERTURBED+ISO 3.817725e-01 5.557742e-01 1.975343e+00 -3.478860e-17
 8241 1512 GRP-cP46-C-UNPERTURBED+ISO 3.817725e-01 5.557742e-01 1.975343e+00 -2.120462e-17
 8242 1513 GRP-cP46-C-UNPERTURBED+ISO 4.161840e-01 6.312266e-01 2.036496e+00 2.229925e-06
 8243 1513 GRP-cP46-C-UNPERTURBED+ISO 4.161840e-01 6.312266e-01 2.036496e+00 2.229925e-06
 8244 1513 GRP-cP46-C-UNPERTURBED+ISO 4.161840e-01 6.312266e-01 2.036496e+00 2.229925e-06
 8245 1513 GRP-cP46-C-UNPERTURBED+ISO 4.161840e-01 6.312266e-01 2.036496e+00 2.229925e-06
 8246 1513 GRP-cP46-C-UNPERTURBED+ISO 4.161840e-01 6.312266e-01 2.036496e+00 2.229925e-06
 8247 1513 GRP-cP46-C-UNPERTURBED+ISO 4.161840e-01 6.312266e-01 2.036496e+00 2.229925e-06
 8248 1513 GRP-cP46-C-UNPERTURBED+ISO 4.161840e-01 6.312266e-01 2.036496e+00 2.229925e-06
 8249 1513 GRP-cP46-C-UNPERTURBED+ISO 4.161840e-01 6.312266e-01 2.036496e+00 2.229925e-06
 8250 1513 GRP-cP46-C-UNPERTURBED+ISO 4.161840e-01 6.312266e-01 2.036496e+00 2.229925e-06
 8251 1513 GRP-cP46-C-UNPERTURBED+ISO 4.161840e-01 6.312266e-01 2.036496e+00 2.229925e-06
 8252 1513 GRP-cP46-C-UNPERTURBED+ISO 4.161840e-01 6.312266e-01 2.036496e+00 2.229925e-06
 8253 1513 GRP-cP46-C-UNPERTURBED+ISO 4.161840e-01 6.312266e-01 2.036496e+00 2.229925e-06
 8254 1513 GRP-cP46-C-UNPERTURBED+ISO 4.161840e-01 6.312266e-01 2.036496e+00 2.229925e-06
 8255 1513 GRP-cP46-C-UNPERTURBED+ISO 4.161840e-01 6.312266e-01 2.036496e+00 2.229925e-06
 8256 1513 GRP-cP46-C-UNPERTURBED+ISO 4.161840e-01 6.312266e-01 2.036496e+00 2.229925e-06
 8257 1513 GRP-cP46-C-UNPERTURBED+ISO 4.161840e-01 6.312266e-01 2.036496e+00 2.229925e-06
 8258 1513 GRP-cP46-C-UNPERTURBED+ISO 3.604370e-01 5.368604e-01 1.939235e+00 1.007189e-02
 8259 1513 GRP-cP46-C-UNPERTURBED+ISO 3.604370e-01 5.368604e-01 1.939235e+00 1.007189e-02
 8260 1513 GRP-cP46-C-UNPERTURBED+ISO 3.604370e-01 5.368604e-01 1.939235e+00 1.007189e-02
 8261 1513 GRP-cP46-C-UNPERTURBED+ISO 3.604370e-01 5.368604e-01 1.939235e+00 1.007189e-02
