# All DFT energies per atom shifted by 0.795023
# Structure Cluster_id Vol_per_atom DFT_eng(eV/atom) Computed_eng(eV/atom)
GRP-BC8-C-UNPERTURBED+ISO 7    1.36603010e+01   -3.85316337e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    1.39353325e+01   -3.94027713e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    1.42140309e+01   -4.01923531e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    1.44964207e+01   -4.09056331e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    1.47825261e+01   -4.15458125e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    1.50723714e+01   -4.21165138e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    1.53659808e+01   -4.26212269e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    1.56633787e+01   -4.30632981e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    1.59645894e+01   -4.34459544e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    1.62696371e+01   -4.37722863e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    1.65785461e+01   -4.40452719e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    1.68913406e+01   -4.42677700e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    1.72080451e+01   -4.44425387e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    1.75286837e+01   -4.45722137e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    1.78532808e+01   -4.46593350e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    1.81818606e+01   -4.47063319e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    1.85144475e+01   -4.47155431e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    1.88510656e+01   -4.46891306e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    1.91917394e+01   -4.46294000e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    1.95364930e+01   -4.45383325e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    1.98853508e+01   -4.44179431e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    2.02383370e+01   -4.42700637e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    2.05954760e+01   -4.40965156e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    2.09567919e+01   -4.38991106e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    2.13223092e+01   -4.36795037e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    2.16920521e+01   -4.34393006e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    2.20660448e+01   -4.31800450e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    2.24443117e+01   -4.29032006e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    2.28268770e+01   -4.26101375e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    2.32137651e+01   -4.23021750e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    2.36050002e+01   -4.19805500e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    2.40006065e+01   -4.16464331e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    2.44006085e+01   -4.13009269e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    2.48050303e+01   -4.09450756e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    2.52138962e+01   -4.05794381e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    2.56272306e+01   -4.02057631e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    2.60450578e+01   -3.98245638e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    2.64674019e+01   -3.94366481e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    2.68942873e+01   -3.90427794e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    2.73257383e+01   -3.86436663e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    2.77617792e+01   -3.82399569e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    2.82024342e+01   -3.78322650e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    2.86477276e+01   -3.74211694e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    2.90976837e+01   -3.70071994e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    2.95523269e+01   -3.65908519e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    3.00116813e+01   -3.61725838e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    3.04757713e+01   -3.57528188e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    3.09446212e+01   -3.53319569e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    3.14182552e+01   -3.49103619e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    3.18966976e+01   -3.44883731e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    3.23799728e+01   -3.40663038e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    3.28681049e+01   -3.36444438e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    3.33611183e+01   -3.32230525e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    3.38590373e+01   -3.28023856e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    3.43618861e+01   -3.23826612e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    3.48696891e+01   -3.19640825e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    3.53824705e+01   -3.15464719e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    3.59002546e+01   -3.11307794e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    3.64230657e+01   -3.07167481e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    3.69509281e+01   -3.03045169e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    3.74838660e+01   -2.98942162e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    3.80219038e+01   -2.94859675e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    3.85650657e+01   -2.90798737e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    3.91133760e+01   -2.86760381e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    3.96668590e+01   -2.82745469e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    7.70182313e+00    3.07021413e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    7.77741300e+00    2.86116262e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    7.85349585e+00    2.65660831e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    7.93007328e+00    2.45647463e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    8.00714689e+00    2.26068619e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    8.08471829e+00    2.06916806e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    8.16278906e+00    1.88184531e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    8.24136083e+00    1.69864475e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    8.32043518e+00    1.51949325e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    8.40001373e+00    1.34431866e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    8.48009807e+00    1.17305104e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    8.56068980e+00    1.00561981e+00    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    8.64179054e+00    8.41956811e-01    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    8.72340187e+00    6.82142288e-01    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    8.80552541e+00    5.25759144e-01    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    8.88816276e+00    3.72948038e-01    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    8.97131551e+00    2.23646725e-01    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    9.05498528e+00    7.77933750e-02    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    9.13917365e+00   -6.46722500e-02    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    9.22388224e+00   -2.03810188e-01    9.57614751e-06
GRP-BC8-C-UNPERTURBED+ISO 7    9.30911265e+00   -3.39679562e-01    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    9.93289300e+00    1.28560275e-01    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.03568803e+01   -5.05979200e-01    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.07927643e+01   -1.07596315e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.12407099e+01   -1.58653193e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.17008815e+01   -2.04229925e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.21734437e+01   -2.44772225e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.26585612e+01   -2.80674325e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.31563986e+01   -3.12304075e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.36671205e+01   -3.40008325e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.41908915e+01   -3.64100600e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.47278762e+01   -3.84876525e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.52782393e+01   -4.02607700e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.58421452e+01   -4.17544775e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.64197587e+01   -4.29920200e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.70112444e+01   -4.39950175e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.76167668e+01   -4.47840900e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.82364907e+01   -4.53785575e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.88705804e+01   -4.57964900e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.95192008e+01   -4.60547225e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.01825164e+01   -4.61689450e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.08606918e+01   -4.61537475e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.15538917e+01   -4.60226675e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.22622806e+01   -4.57882650e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.29860231e+01   -4.54621825e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.37252839e+01   -4.50551850e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.44802275e+01   -4.45772225e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.52510186e+01   -4.40374875e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.60378218e+01   -4.34444575e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.68408018e+01   -4.28058825e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.76601230e+01   -4.21289725e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.84959501e+01   -4.14201925e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.93484478e+01   -4.06850275e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    3.02177806e+01   -3.99285950e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    3.11041131e+01   -3.91552525e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    3.20076101e+01   -3.83690025e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    3.29284359e+01   -3.75733175e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    3.38667554e+01   -3.67712300e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    3.48227331e+01   -3.59653900e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    3.57965335e+01   -3.51580775e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    3.67883214e+01   -3.43513600e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    3.77982613e+01   -3.35469750e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    3.88265178e+01   -3.27464150e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    3.98732556e+01   -3.19509575e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    8.27090640e+00    3.64954575e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    8.80244988e+00    2.30863598e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    9.35629268e+00    1.14093493e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    9.93289300e+00    1.28560325e-01    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    9.93289300e+00    1.28560300e-01    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.01603551e+01   -2.22402500e-01    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.03912635e+01   -5.53816900e-01    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.06256442e+01   -8.66544125e-01    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.08635230e+01   -1.16140277e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.11049259e+01   -1.43917472e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.13498788e+01   -1.70056110e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.15984075e+01   -1.94632100e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.18505381e+01   -2.17713625e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.21062964e+01   -2.39365150e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.23657083e+01   -2.59648600e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.26287997e+01   -2.78623600e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.28955966e+01   -2.96345075e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.31661249e+01   -3.12874400e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.34404104e+01   -3.28260525e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.37184792e+01   -3.42553975e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.40003570e+01   -3.55803600e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.42860698e+01   -3.68056050e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.45756436e+01   -3.79357575e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.48691042e+01   -3.89749725e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.51664776e+01   -3.99274150e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.54677896e+01   -4.07970075e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.57730662e+01   -4.15875150e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.60823333e+01   -4.23025525e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.63956168e+01   -4.29456725e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.67129426e+01   -4.35201350e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.70343366e+01   -4.40292900e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.73598248e+01   -4.44763200e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.76894330e+01   -4.48643075e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.80231871e+01   -4.51962250e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.83611132e+01   -4.54749375e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.87032370e+01   -4.57032000e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.90495845e+01   -4.58836800e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.94001816e+01   -4.60189250e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    1.97550543e+01   -4.61113950e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.01142284e+01   -4.61634625e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.04777298e+01   -4.61774000e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.08455845e+01   -4.61553825e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.12178184e+01   -4.60995150e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.15944573e+01   -4.60118100e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.19755273e+01   -4.58942025e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.23610541e+01   -4.57485475e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.27510638e+01   -4.55766275e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.31455822e+01   -4.53801450e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.35446353e+01   -4.51607375e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.39482489e+01   -4.49199700e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.43564490e+01   -4.46593500e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.47692614e+01   -4.43803150e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.51867122e+01   -4.40842300e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.56088271e+01   -4.37724300e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.60356322e+01   -4.34461625e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.64671533e+01   -4.31066200e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.69034164e+01   -4.27549375e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.73444473e+01   -4.23922650e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.77902719e+01   -4.20196425e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.82409163e+01   -4.16380075e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.86964062e+01   -4.12482100e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.91567677e+01   -4.08510900e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    2.96220265e+01   -4.04475050e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    3.00922087e+01   -4.00380925e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    3.05673402e+01   -3.96236000e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    3.10474467e+01   -3.92046775e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    3.15325544e+01   -3.87819250e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    3.20226890e+01   -3.83559200e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    3.25178765e+01   -3.79271925e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    3.30181429e+01   -3.74962150e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    3.35235139e+01   -3.70634625e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    3.40340155e+01   -3.66293550e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    3.45496737e+01   -3.61942825e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    3.50705144e+01   -3.57586050e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    3.55965634e+01   -3.53226675e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    3.61278467e+01   -3.48867925e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    3.66643902e+01   -3.44512725e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    3.72062198e+01   -3.40163800e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    3.77533613e+01   -3.35823600e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    3.83058409e+01   -3.31494400e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    3.88636842e+01   -3.27178325e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    3.94269173e+01   -3.22877275e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    3.99955661e+01   -3.18593000e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    8.29855799e+00    3.57371925e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    8.37973897e+00    3.35516700e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    8.46144766e+00    3.14116385e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    8.54368578e+00    2.93163012e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    8.62645503e+00    2.72648903e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    8.70975714e+00    2.52566500e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    8.79359380e+00    2.32908470e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    8.87796673e+00    2.13667587e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    8.96287763e+00    1.94836842e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    9.04832823e+00    1.76410538e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    9.13432021e+00    1.58380585e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    9.22085531e+00    1.40727432e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    9.30793521e+00    1.23468997e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    9.39556165e+00    1.06587327e+00    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    9.48373631e+00    9.00760383e-01    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    9.57246092e+00    7.39288125e-01    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    9.66173719e+00    5.81393953e-01    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    9.75156682e+00    4.27015875e-01    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    9.84195152e+00    2.76091725e-01    9.57614751e-06
GRP-Wurtzite-P-UNPERTURBED+ISO 8    9.93289300e+00    1.28560300e-01    9.57614751e-06
GRP-ST12-P-UNPERTURBED+ISO 9    9.47470215e+00   -1.03892942e+00    9.57614751e-06
GRP-ST12-P-UNPERTURBED+ISO 9    9.87913145e+00   -1.53585292e+00    9.57614751e-06
GRP-ST12-P-UNPERTURBED+ISO 9    1.02949088e+01   -1.97690200e+00    9.57614751e-06
GRP-ST12-P-UNPERTURBED+ISO 9    1.07221912e+01   -2.36676017e+00    9.57614751e-06
GRP-ST12-P-UNPERTURBED+ISO 9    1.11611357e+01   -2.70966533e+00    9.57614751e-06
GRP-ST12-P-UNPERTURBED+ISO 9    1.16118993e+01   -3.00953608e+00    9.57614751e-06
GRP-ST12-P-UNPERTURBED+ISO 9    1.20746390e+01   -3.27005783e+00    9.57614751e-06
GRP-ST12-P-UNPERTURBED+ISO 9    1.25495118e+01   -3.49445242e+00    9.57614751e-06
GRP-ST12-P-UNPERTURBED+ISO 9    1.30366748e+01   -3.68590425e+00    9.57614751e-06
GRP-ST12-P-UNPERTURBED+ISO 9    1.35362850e+01   -3.84730100e+00    9.57614751e-06
GRP-ST12-P-UNPERTURBED+ISO 9    1.40484993e+01   -3.98130725e+00    9.57614751e-06
GRP-ST12-P-UNPERTURBED+ISO 9    1.45734748e+01   -4.09039367e+00    9.57614751e-06
GRP-ST12-P-UNPERTURBED+ISO 9    1.51113686e+01   -4.17684742e+00    9.57614751e-06
GRP-ST12-P-UNPERTURBED+ISO 9    1.56623376e+01   -4.24283500e+00    9.57614751e-06
GRP-ST12-P-UNPERTURBED+ISO 9    1.62265388e+01   -4.29028900e+00    9.57614751e-06
GRP-ST12-P-UNPERTURBED+ISO 9    1.68041293e+01   -4.32107708e+00    9.57614751e-06
GRP-ST12-P-UNPERTURBED+ISO 9    1.73952661e+01   -4.33691208e+00    9.57614751e-06
GRP-ST12-P-UNPERTURBED+ISO 9    1.80001062e+01   -4.33938175e+00    9.57614751e-06
GRP-ST12-P-UNPERTURBED+ISO 9    1.86188066e+01   -4.32995550e+00    9.57614751e-06
GRP-ST12-P-UNPERTURBED+ISO 9    1.92515244e+01   -4.30998850e+00    9.57614751e-06
GRP-ST12-P-UNPERTURBED+ISO 9    1.98984165e+01   -4.28073125e+00    9.57614751e-06
GRP-ST12-P-UNPERTURBED+ISO 9    2.05596399e+01   -4.24333175e+00    9.57614751e-06
GRP-ST12-P-UNPERTURBED+ISO 9    2.12353518e+01   -4.19884567e+00    9.57614751e-06
