  0.000000   3.511985   3.253116   3.530224   1.323567   4.756842   1.334490 
100.000000   0.016531   0.009932   0.005697   0.013216   0.225883   0.011689 
200.000000   0.007973   0.004922   0.003422   0.006274   0.133428   0.005638 
300.000000   0.005952   0.003664   0.002137   0.004691   0.082553   0.004209 
400.000000   0.004768   0.003048   0.002143   0.003667   0.063907   0.003371 
500.000000   0.004064   0.002645   0.001809   0.003086   0.056732   0.002873 
600.000000   0.003641   0.002360   0.001718   0.002773   0.041771   0.002574 
700.000000   0.003376   0.002187   0.001543   0.002572   0.037809   0.002387 
800.000000   0.003090   0.002019   0.001276   0.002340   0.033336   0.002185 
900.000000   0.002883   0.001843   0.001095   0.002216   0.031317   0.002038 
1000.000000   0.002697   0.001663   0.000898   0.002124   0.032747   0.001907 
1100.000000   0.002557   0.001563   0.000933   0.002025   0.032310   0.001808 
1200.000000   0.002442   0.001439   0.000843   0.001973   0.030777   0.001727 
1300.000000   0.002346   0.001345   0.000755   0.001923   0.028461   0.001659 
1400.000000   0.002278   0.001321   0.000728   0.001856   0.026755   0.001611 
1500.000000   0.002185   0.001285   0.000763   0.001768   0.022548   0.001545 
1600.000000   0.002117   0.001257   0.000716   0.001703   0.020853   0.001497 
1700.000000   0.002083   0.001246   0.000729   0.001670   0.021667   0.001473 
1800.000000   0.002039   0.001194   0.000658   0.001653   0.022606   0.001442 
1900.000000   0.002005   0.001165   0.000639   0.001632   0.022475   0.001418 
2000.000000   0.001955   0.001113   0.000614   0.001608   0.022357   0.001383 
2100.000000   0.001941   0.001109   0.000606   0.001593   0.021908   0.001372 
2200.000000   0.001941   0.001108   0.000612   0.001594   0.021903   0.001372 
2300.000000   0.001939   0.001106   0.000619   0.001593   0.021847   0.001371 
2400.000000   0.001939   0.001106   0.000621   0.001593   0.021817   0.001371 
2500.000000   0.001939   0.001106   0.000619   0.001593   0.021806   0.001371 
