  0.000000   3.532794   3.265070   3.561240   1.349945   4.628136   1.269829 
100.000000   0.016280   0.009470   0.005314   0.013251   0.172180   0.011496 
200.000000   0.007618   0.004952   0.003584   0.005793   0.071848   0.005387 
300.000000   0.005253   0.003463   0.002015   0.003952   0.034060   0.003714 
400.000000   0.004543   0.003093   0.002228   0.003330   0.033726   0.003212 
500.000000   0.004436   0.002805   0.001931   0.003439   0.043204   0.003134 
600.000000   0.004401   0.002601   0.001783   0.003553   0.045786   0.003108 
700.000000   0.004350   0.002426   0.001611   0.003614   0.047132   0.003075 
800.000000   0.003769   0.002219   0.001275   0.003048   0.034682   0.002662 
900.000000   0.003328   0.002001   0.001108   0.002661   0.028324   0.002352 
1000.000000   0.002883   0.001764   0.001022   0.002282   0.020667   0.002037 
1100.000000   0.002773   0.001650   0.000929   0.002230   0.021835   0.001959 
1200.000000   0.002636   0.001503   0.000863   0.002167   0.022794   0.001863 
1300.000000   0.002556   0.001416   0.000830   0.002129   0.022021   0.001807 
1400.000000   0.002417   0.001381   0.000717   0.001985   0.019949   0.001708 
1500.000000   0.002322   0.001333   0.000746   0.001902   0.018540   0.001641 
1600.000000   0.002273   0.001336   0.000766   0.001840   0.018123   0.001607 
1700.000000   0.002206   0.001321   0.000758   0.001768   0.017499   0.001560 
1800.000000   0.002153   0.001271   0.000660   0.001739   0.017746   0.001522 
1900.000000   0.002073   0.001218   0.000631   0.001679   0.014944   0.001465 
2000.000000   0.001989   0.001162   0.000661   0.001615   0.013786   0.001406 
2100.000000   0.001968   0.001157   0.000676   0.001592   0.014041   0.001391 
2200.000000   0.001970   0.001156   0.000668   0.001596   0.014054   0.001392 
2300.000000   0.001970   0.001157   0.000649   0.001595   0.014069   0.001392 
2400.000000   0.001969   0.001156   0.000659   0.001595   0.014096   0.001392 
2500.000000   0.001968   0.001155   0.000658   0.001595   0.014106   0.001392 
