 83 41 GRP-DC-P-UNPERTURBED+ISO 5.879162e-01 8.225585e-01 2.369176e+00 -9.319172e-16
 84 42 GRP-DC-P-UNPERTURBED+ISO 4.389069e-01 6.335000e-01 2.070561e+00 -1.890849e-16
 85 42 GRP-DC-P-UNPERTURBED+ISO 4.389069e-01 6.335000e-01 2.070561e+00 -1.733285e-17
 86 43 GRP-DC-P-UNPERTURBED+ISO 5.332169e-01 7.536504e-01 2.249885e+00 -8.890458e-18
 87 43 GRP-DC-P-UNPERTURBED+ISO 5.332169e-01 7.536504e-01 2.249885e+00 -2.807126e-17
 88 44 GRP-DC-P-UNPERTURBED+ISO 2.966148e-01 4.673029e-01 1.787658e+00 -1.081559e-16
 89 44 GRP-DC-P-UNPERTURBED+ISO 2.966148e-01 4.673029e-01 1.787658e+00 -1.248120e-16
 90 45 GRP-DC-P-UNPERTURBED+ISO 4.359320e-01 6.297001e-01 2.065200e+00 -3.903128e-17
 91 45 GRP-DC-P-UNPERTURBED+ISO 4.359320e-01 6.297001e-01 2.065200e+00 -4.932253e-17
 92 46 GRP-DC-P-UNPERTURBED+ISO 4.411108e-01 6.363163e-01 2.074540e+00 -9.329560e-17
 93 46 GRP-DC-P-UNPERTURBED+ISO 4.411108e-01 6.363163e-01 2.074540e+00 -9.117881e-17
 94 47 GRP-DC-P-UNPERTURBED+ISO 2.809229e-01 4.482056e-01 1.693999e+00 -2.956283e-17
 95 47 GRP-DC-P-UNPERTURBED+ISO 2.809229e-01 4.482056e-01 1.693999e+00 -3.885658e-17
 96 48 GRP-DC-P-UNPERTURBED+ISO 2.803369e-01 4.320721e-01 1.554241e+00 9.037842e-19
 97 48 GRP-DC-P-UNPERTURBED+ISO 2.803369e-01 4.320721e-01 1.554241e+00 1.283255e-18
 98 49 GRP-DC-P-UNPERTURBED+ISO 2.811477e-01 4.486929e-01 1.697381e+00 -4.730929e-16
 99 49 GRP-DC-P-UNPERTURBED+ISO 2.811477e-01 4.486929e-01 1.697381e+00 -4.612190e-16
 100 50 GRP-DC-P-UNPERTURBED+ISO 2.799167e-01 4.347071e-01 1.579040e+00 -1.434874e-18
 101 50 GRP-DC-P-UNPERTURBED+ISO 2.799167e-01 4.347071e-01 1.579040e+00 -1.226222e-17
 102 51 GRP-DC-P-UNPERTURBED+ISO 2.793639e-01 4.417367e-01 1.643138e+00 -2.501935e-16
 103 51 GRP-DC-P-UNPERTURBED+ISO 2.793639e-01 4.417367e-01 1.643138e+00 -2.544055e-16
 104 52 GRP-DC-P-UNPERTURBED+ISO 4.320790e-01 6.247822e-01 2.058276e+00 -9.264508e-17
