 20.443990  -4.629993  -3.219527 
 20.443990  -4.629996  -3.219527 
 20.443990  -4.629999  -3.219527 
 20.443990  -4.630000  -3.219527 
 20.443990  -4.630000  -3.219527 
 20.443990  -4.629999  -3.219527 
 20.443990  -4.629996  -3.219527 
 20.443990  -4.629993  -3.219527 
 20.443990  -4.623711  -3.219508 
 20.443990  -4.629990  -3.219527 
 20.443990  -4.629984  -3.219527 
 20.443990  -4.629979  -3.219527 
 20.443990  -4.629972  -3.219527 
 20.443990  -4.629964  -3.219527 
 20.443990  -4.629955  -3.219527 
 20.443990  -4.629945  -3.219527 
 20.443990  -4.629934  -3.219527 
 20.443990  -4.629922  -3.219527 
 20.443990  -4.629909  -3.219527 
 20.443990  -4.623822  -3.219508 
 20.443990  -4.629895  -3.219527 
 20.443990  -4.629880  -3.219527 
 20.443990  -4.629865  -3.219527 
 20.443990  -4.629848  -3.219526 
 20.443990  -4.629829  -3.219526 
 20.443990  -4.629810  -3.219526 
 20.443990  -4.629790  -3.219526 
 20.443990  -4.629769  -3.219526 
 20.443990  -4.629748  -3.219526 
 20.443990  -4.629725  -3.219526 
 20.443990  -4.623932  -3.219509 
 20.443990  -4.629701  -3.219526 
 20.443990  -4.629676  -3.219526 
 20.443990  -4.629650  -3.219526 
 20.443990  -4.629623  -3.219526 
 20.443990  -4.629595  -3.219526 
 20.443990  -4.629567  -3.219526 
 20.443990  -4.629537  -3.219526 
 20.443990  -4.629506  -3.219525 
 20.443990  -4.629474  -3.219525 
 20.443990  -4.629441  -3.219525 
 20.443990  -4.624041  -3.219509 
 20.443990  -4.629407  -3.219525 
 20.443990  -4.629373  -3.219525 
 20.443990  -4.629337  -3.219525 
 20.443990  -4.629300  -3.219525 
 20.443990  -4.629262  -3.219525 
 20.443990  -4.629223  -3.219524 
 20.443990  -4.629183  -3.219524 
 20.443990  -4.629142  -3.219524 
 20.443990  -4.629101  -3.219524 
 20.443990  -4.629058  -3.219524 
 20.443990  -4.624149  -3.219509 
 20.443990  -4.629014  -3.219524 
 20.443990  -4.628970  -3.219524 
 20.443990  -4.628923  -3.219524 
 20.443990  -4.628877  -3.219523 
 20.443990  -4.628829  -3.219523 
 20.443990  -4.628780  -3.219523 
 20.443990  -4.628730  -3.219523 
 20.443990  -4.628680  -3.219523 
 20.443990  -4.628629  -3.219523 
 20.443990  -4.628576  -3.219523 
 20.443990  -4.624257  -3.219510 
 20.443990  -4.628522  -3.219522 
 20.443990  -4.628468  -3.219522 
 20.443990  -4.628412  -3.219522 
 20.443990  -4.628356  -3.219522 
 20.443990  -4.628298  -3.219522 
 20.443990  -4.628239  -3.219522 
 20.443990  -4.628180  -3.219522 
 20.443990  -4.628119  -3.219521 
 20.443990  -4.628057  -3.219521 
 20.443990  -4.627995  -3.219521 
 20.443990  -4.624362  -3.219510 
 20.443990  -4.627931  -3.219521 
 20.443990  -4.627866  -3.219521 
 20.443990  -4.627800  -3.219520 
 20.443990  -4.627734  -3.219520 
 20.443990  -4.627666  -3.219520 
 20.443990  -4.627597  -3.219520 
 20.443990  -4.627528  -3.219519 
 20.443990  -4.627458  -3.219519 
 20.443990  -4.627386  -3.219519 
 20.443990  -4.627313  -3.219519 
 20.443990  -4.622424  -3.219504 
 20.443990  -4.624468  -3.219510 
 20.443990  -4.627240  -3.219519 
 20.443990  -4.627165  -3.219518 
 20.443990  -4.627090  -3.219518 
 20.443990  -4.627013  -3.219518 
 20.443990  -4.626935  -3.219518 
 20.443990  -4.626857  -3.219517 
 20.443990  -4.626778  -3.219517 
 20.443990  -4.626697  -3.219517 
 20.443990  -4.626616  -3.219517 
 20.443990  -4.626533  -3.219517 
 20.443990  -4.624572  -3.219511 
 20.443990  -4.626450  -3.219516 
 20.443990  -4.626365  -3.219516 
 20.443990  -4.626279  -3.219516 
 20.443990  -4.626193  -3.219515 
 20.443990  -4.626105  -3.219515 
 20.443990  -4.626017  -3.219515 
 20.443990  -4.625927  -3.219515 
 20.443990  -4.625837  -3.219514 
 20.443990  -4.625746  -3.219514 
 20.443990  -4.625653  -3.219514 
 20.443990  -4.624675  -3.219511 
 20.443990  -4.625560  -3.219514 
 20.443990  -4.625465  -3.219513 
 20.443990  -4.625371  -3.219513 
 20.443990  -4.625274  -3.219513 
 20.443990  -4.625176  -3.219512 
 20.443990  -4.625079  -3.219512 
 20.443990  -4.624979  -3.219512 
 20.443990  -4.624879  -3.219512 
 20.443990  -4.624777  -3.219511 
 20.443990  -4.624675  -3.219511 
 20.443990  -4.624777  -3.219511 
 20.443990  -4.624572  -3.219511 
 20.443990  -4.624468  -3.219510 
 20.443990  -4.624362  -3.219510 
 20.443990  -4.624257  -3.219510 
 20.443990  -4.624149  -3.219509 
 20.443990  -4.624041  -3.219509 
 20.443990  -4.623932  -3.219509 
 20.443990  -4.623822  -3.219508 
 20.443990  -4.623711  -3.219508 
 20.443990  -4.623599  -3.219507 
 20.443990  -4.624879  -3.219512 
 20.443990  -4.623486  -3.219507 
 20.443990  -4.623372  -3.219507 
 20.443990  -4.623256  -3.219507 
 20.443990  -4.623140  -3.219506 
 20.443990  -4.623023  -3.219506 
 20.443990  -4.622905  -3.219505 
 20.443990  -4.622786  -3.219505 
 20.443990  -4.622666  -3.219505 
 20.443990  -4.622546  -3.219504 
 20.443990  -4.622424  -3.219504 
 20.443990  -4.624979  -3.219512 
 20.443990  -4.622301  -3.219504 
 20.443990  -4.625079  -3.219512 
 20.443990  -4.625176  -3.219512 
 20.443990  -4.625274  -3.219513 
 20.443990  -4.625371  -3.219513 
 20.443990  -4.622546  -3.219504 
 20.443990  -4.625465  -3.219513 
 20.443990  -4.625560  -3.219514 
 20.443990  -4.625653  -3.219514 
 20.443990  -4.625746  -3.219514 
 20.443990  -4.625837  -3.219514 
 20.443990  -4.625927  -3.219515 
 20.443990  -4.626017  -3.219515 
 20.443990  -4.626105  -3.219515 
 20.443990  -4.626193  -3.219515 
 20.443990  -4.626279  -3.219516 
 20.443990  -4.622666  -3.219505 
 20.443990  -4.626365  -3.219516 
 20.443990  -4.626450  -3.219516 
 20.443990  -4.626533  -3.219517 
 20.443990  -4.626616  -3.219517 
 20.443990  -4.626697  -3.219517 
 20.443990  -4.626778  -3.219517 
 20.443990  -4.626857  -3.219517 
 20.443990  -4.626935  -3.219518 
 20.443990  -4.627013  -3.219518 
 20.443990  -4.627090  -3.219518 
 20.443990  -4.622786  -3.219505 
 20.443990  -4.627165  -3.219518 
 20.443990  -4.627240  -3.219519 
 20.443990  -4.627313  -3.219519 
 20.443990  -4.627386  -3.219519 
 20.443990  -4.627458  -3.219519 
 20.443990  -4.627528  -3.219519 
 20.443990  -4.627597  -3.219520 
 20.443990  -4.627666  -3.219520 
 20.443990  -4.627734  -3.219520 
 20.443990  -4.627800  -3.219520 
 20.443990  -4.622905  -3.219505 
 20.443990  -4.627866  -3.219521 
 20.443990  -4.627931  -3.219521 
 20.443990  -4.627995  -3.219521 
 20.443990  -4.628057  -3.219521 
 20.443990  -4.628119  -3.219521 
 20.443990  -4.628180  -3.219522 
 20.443990  -4.628239  -3.219522 
 20.443990  -4.628298  -3.219522 
 20.443990  -4.628356  -3.219522 
 20.443990  -4.628412  -3.219522 
 20.443990  -4.623023  -3.219506 
 20.443990  -4.628468  -3.219522 
 20.443990  -4.628522  -3.219522 
 20.443990  -4.628576  -3.219523 
 20.443990  -4.628629  -3.219523 
 20.443990  -4.628680  -3.219523 
 20.443990  -4.628730  -3.219523 
 20.443990  -4.628780  -3.219523 
 20.443990  -4.628829  -3.219523 
 20.443990  -4.628877  -3.219523 
 20.443990  -4.628923  -3.219524 
 20.443990  -4.623140  -3.219506 
 20.443990  -4.628970  -3.219524 
 20.443990  -4.629014  -3.219524 
 20.443990  -4.629058  -3.219524 
 20.443990  -4.629101  -3.219524 
 20.443990  -4.629142  -3.219524 
 20.443990  -4.629183  -3.219524 
 20.443990  -4.629223  -3.219524 
 20.443990  -4.629262  -3.219525 
 20.443990  -4.629300  -3.219525 
 20.443990  -4.629337  -3.219525 
 20.443990  -4.623256  -3.219507 
 20.443990  -4.629373  -3.219525 
 20.443990  -4.629407  -3.219525 
 20.443990  -4.629441  -3.219525 
 20.443990  -4.629474  -3.219525 
 20.443990  -4.629506  -3.219525 
 20.443990  -4.629537  -3.219526 
 20.443990  -4.629567  -3.219526 
 20.443990  -4.629595  -3.219526 
 20.443990  -4.629623  -3.219526 
 20.443990  -4.629650  -3.219526 
 20.443990  -4.625701  -3.219509 
 20.443990  -4.627552  -3.219517 
 20.443990  -4.626992  -3.219513 
 20.443990  -4.628500  -3.219520 
 20.443990  -4.626377  -3.219512 
 20.443990  -4.627552  -3.219517 
 20.443990  -4.628055  -3.219518 
 20.443990  -4.628886  -3.219522 
 20.443990  -4.629216  -3.219524 
 20.443990  -4.629489  -3.219525 
 20.443990  -4.629991  -3.219527 
 20.443990  -4.628055  -3.219518 
 20.443990  -4.629703  -3.219525 
 20.443990  -4.628886  -3.219522 
 20.443990  -4.629216  -3.219524 
 20.443990  -4.629489  -3.219525 
 20.443990  -4.628500  -3.219520 
 20.443990  -4.630005  -3.219527 
 10.663550  -3.561869  -3.237595 
 11.067060  -3.694317  -3.237153 
 11.480620  -3.804125  -3.236662 
 11.904360  -3.894335  -3.236128 
 12.338400  -3.965793  -3.235555 
 12.782870  -4.020789  -3.234939 
 13.237880  -4.060822  -3.234278 
 13.703560  -4.087754  -3.233566 
 14.180040  -4.101826  -3.232798 
 14.667440  -4.106160  -3.231972 
  7.782536  -1.375908  -3.238348 
 15.165880  -4.101004  -3.231085 
 15.675480  -4.087277  -3.230134 
 16.196380  -4.065933  -3.229122 
 16.728690  -4.037983  -3.228050 
 17.272530  -4.004461  -3.226921 
 17.828040  -3.965504  -3.225741 
 18.395330  -3.922161  -3.224516 
 18.974530  -3.874645  -3.223254 
 19.565760  -3.823738  -3.221961 
 20.169150  -3.769988  -3.220648 
  8.110075  -1.791426  -3.238522 
 20.784820  -3.713797  -3.219321 
 21.412890  -3.655559  -3.217989 
 22.053490  -3.594927  -3.216662 
 22.706740  -3.532746  -3.215346 
 23.372760  -3.469711  -3.214050 
 24.051680  -3.404964  -3.212782 
 24.743620  -3.339316  -3.211550 
  8.446677  -2.157632  -3.238640 
  8.792467  -2.479927  -3.238679 
  9.147567  -2.762353  -3.238636 
  9.512102  -3.008484  -3.238505 
 12.348200  -3.967192  -3.235542 
 18.496080  -3.914147  -3.224297 
 15.482740  -4.093445  -3.230499 
 17.454800  -3.992114  -3.226537 
 12.602790  -4.000532  -3.235192 
 15.804180  -4.082626  -3.229888 
 16.263810  -4.062708  -3.228988 
 12.529270  -3.991488  -3.235294 
 15.802770  -4.082680  -3.229891 
  9.886195  -3.221861  -3.238284 
 11.515190  -3.812258  -3.236619 
 15.302190  -4.098128  -3.230834 
 15.563360  -4.090966  -3.230347 
 12.932390  -4.035493  -3.234725 
 14.350700  -4.104509  -3.232514 
 12.387970  -3.972782  -3.235488 
 14.739010  -4.105974  -3.231847 
 13.698320  -4.087522  -3.233574 
 11.302810  -3.759818  -3.236877 
 17.609200  -3.981312  -3.226209 
 10.269970  -3.405264  -3.237977 
 13.327120  -4.067023  -3.234144 
 11.676080  -3.570483  -3.227273 
 12.117910  -3.737199  -3.226245 
 12.570740  -3.875576  -3.225257 
 13.034710  -3.989621  -3.224338 
 13.509960  -4.082845  -3.223513 
 13.996630  -4.154738  -3.222801 
 14.494850  -4.208514  -3.222215 
 15.004750  -4.247108  -3.221750 
 15.526470  -4.269580  -3.221394 
 16.060150  -4.278771  -3.221125 
  8.521507  -0.965492  -3.232914 
 16.605910  -4.276568  -3.220921 
 17.163910  -4.263824  -3.220754 
 17.734260  -4.241653  -3.220596 
 18.317120  -4.211157  -3.220416 
 18.912600  -4.172827  -3.220188 
 19.520860  -4.128613  -3.219896 
 20.142010  -4.078850  -3.219529 
 20.776210  -4.023051  -3.219090 
 21.423580  -3.964684  -3.218586 
 22.084260  -3.902839  -3.218029 
  8.880147  -1.449497  -3.232663 
 22.758390  -3.838053  -3.217430 
 23.446100  -3.771369  -3.216802 
 24.147520  -3.701954  -3.216152 
 24.862800  -3.630865  -3.215487 
 25.592060  -3.558437  -3.214809 
 26.335450  -3.484968  -3.214120 
 27.093090  -3.410432  -3.213422 
 27.865130  -3.335755  -3.212715 
  9.248710  -1.879067  -3.232289 
  9.627334  -2.260850  -3.231766 
 10.016150  -2.597156  -3.231085 
 10.415300  -2.893462  -3.230258 
 16.755370  -4.274122  -3.220873 
 12.605090  -3.884930  -3.225186 
 16.311680  -4.278932  -3.221024 
 16.932220  -4.270290  -3.220820 
 18.819930  -4.179098  -3.220227 
 20.082740  -4.083770  -3.219567 
 19.666270  -4.117339  -3.219816 
 15.259110  -4.259883  -3.221563 
 17.195150  -4.262832  -3.220746 
 10.824910  -3.152508  -3.229319 
 18.924550  -4.172009  -3.220183 
 20.239470  -4.070690  -3.219466 
 13.803370  -4.128658  -3.223067 
 17.009060  -4.268321  -3.220798 
 20.821410  -4.019063  -3.219057 
 13.432310  -4.069384  -3.223639 
 13.696350  -4.112846  -3.223224 
 19.414470  -4.136700  -3.219951 
 14.262780  -4.185757  -3.222471 
 17.614570  -4.246987  -3.220629 
 11.245130  -3.376639  -3.228310 
 12.023760  -3.703137  -3.226460 
 13.299710  -3.723887  -3.227113 
 13.802970  -3.899533  -3.226254 
 14.318770  -4.046679  -3.225417 
 14.847270  -4.167985  -3.224605 
 15.388610  -4.265723  -3.223820 
 15.942950  -4.342052  -3.223070 
 16.510440  -4.398980  -3.222355 
 17.091250  -4.438372  -3.221679 
 17.685520  -4.461960  -3.221045 
 18.293410  -4.471354  -3.220452 
  9.706474  -0.922204  -3.233883 
 18.915070  -4.468035  -3.219905 
 19.550650  -4.453397  -3.219398 
 20.200320  -4.428713  -3.218926 
 20.864220  -4.395164  -3.218483 
 21.542510  -4.353849  -3.218060 
 22.235350  -4.305784  -3.217651 
 22.942880  -4.251894  -3.217243 
 23.665270  -4.193019  -3.216835 
 24.402660  -4.129914  -3.216420 
 25.155210  -4.063216  -3.216000 
 10.114980  -1.442640  -3.233116 
 25.923080  -3.993615  -3.215573 
 26.706420  -3.921629  -3.215140 
 27.505380  -3.847735  -3.214699 
 28.320120  -3.772351  -3.214253 
 29.150790  -3.695846  -3.213799 
 29.997550  -3.618541  -3.213337 
 30.860550  -3.540718  -3.212864 
 10.534800  -1.906001  -3.232311 
 10.966070  -2.316920  -3.231476 
 11.408960  -2.679594  -3.230618 
 11.863610  -2.998201  -3.229745 
 14.511160  -4.094059  -3.225116 
 18.658840  -4.470836  -3.220124 
 23.823640  -4.179691  -3.216746 
 13.620470  -3.839751  -3.226562 
 18.970770  -4.467177  -3.219858 
 23.466820  -4.209522  -3.216946 
 24.159950  -4.150965  -3.216557 
 15.633210  -4.302145  -3.223484 
 15.913590  -4.338552  -3.223109 
 12.330180  -3.276246  -3.228866 
 23.998610  -4.164814  -3.216648 
 17.213850  -4.444530  -3.221543 
 18.896390  -4.468303  -3.219921 
 17.963030  -4.467944  -3.220768 
 15.082800  -4.213568  -3.224257 
 21.024860  -4.385966  -3.218381 
 16.549200  -4.402169  -3.222309 
 14.199440  -4.015317  -3.225606 
 13.720560  -3.873066  -3.226392 
 20.736530  -4.402193  -3.218567 
 12.808830  -3.517098  -3.227986 
 14.198770  -4.015137  -3.225608 
  7.881608  -0.553399  -3.235505 
 11.260270  -3.699995  -3.232874 
 11.686360  -3.857991  -3.232349 
 12.123060  -3.988941  -3.231737 
 12.570510  -4.095393  -3.231042 
 13.028840  -4.179636  -3.228482 
 13.498180  -4.243729  -3.227748 
 13.978650  -4.289833  -3.226979 
 14.470390  -4.319891  -3.226188 
 14.973530  -4.335254  -3.225386 
 15.488210  -4.338078  -3.224584 
  8.218036  -1.103138  -3.235291 
 16.014540  -4.329712  -3.223788 
 16.552660  -4.310987  -3.223004 
 17.102700  -4.283474  -3.222233 
 17.664800  -4.248244  -3.221479 
 18.239080  -4.206574  -3.220740 
 18.825670  -4.159022  -3.220016 
 19.424710  -4.106645  -3.219303 
 20.036320  -4.050130  -3.218599 
 20.660640  -3.989835  -3.217900 
 21.297790  -3.926353  -3.217202 
  8.563904  -1.591823  -3.235066 
 21.947910  -3.860360  -3.216504 
 22.611130  -3.792245  -3.215802 
 23.287570  -3.722313  -3.215097 
 23.977380  -3.651011  -3.214387 
 24.680670  -3.578561  -3.213675 
 25.397580  -3.505136  -3.212961 
 26.128240  -3.431192  -3.212247 
 26.872780  -3.356761  -3.211536 
 27.631340  -3.282097  -3.210830 
 28.404040  -3.207330  -3.210132 
  8.919342  -2.024981  -3.234830 
 29.191000  -3.132816  -3.206492 
 29.992380  -3.058156  -3.206094 
 30.808280  -2.983902  -3.205702 
 31.638860  -2.910028  -3.205316 
  9.284481  -2.407389  -3.234583 
  9.659453  -2.743398  -3.234319 
 10.044390  -3.037194  -3.234029 
 10.439410  -3.292485  -3.233701 
 10.844660  -3.512361  -3.233321 
  9.932893   0.128560  -3.229923 
 14.190890  -3.641005  -3.222322 
 14.727880  -3.848765  -3.221816 
 15.278240  -4.026077  -3.221401 
 15.842150  -4.175447  -3.221065 
 16.419760  -4.299202  -3.220797 
 17.011240  -4.399502  -3.220582 
 17.616770  -4.478410  -3.220406 
 18.236490  -4.537855  -3.220253 
 18.870580  -4.579650  -3.220110 
 19.519200  -4.605473  -3.219964 
 10.356880  -0.505979  -3.229002 
 20.182520  -4.616895  -3.219802 
 20.860690  -4.615375  -3.219616 
 21.553890  -4.602267  -3.219399 
 22.262280  -4.578827  -3.219152 
 22.986020  -4.546217  -3.218878 
 23.725280  -4.505517  -3.218582 
 24.480230  -4.457723  -3.218273 
 25.251020  -4.403750  -3.217954 
 26.037820  -4.344445  -3.217624 
 26.840800  -4.280588  -3.217282 
 10.792760  -1.075963  -3.228061 
 27.660120  -4.212897  -3.216925 
 28.495950  -4.142020  -3.216552 
 29.348450  -4.068502  -3.216160 
 30.217780  -3.992860  -3.215749 
 31.104110  -3.915525  -3.215319 
 32.007610  -3.836900  -3.214872 
 32.928440  -3.757333  -3.214407 
 33.866760  -3.677123  -3.213928 
 34.822730  -3.596540  -3.213434 
 35.796530  -3.515807  -3.212928 
 11.240710  -1.586532  -3.227112 
 36.788320  -3.435135  -3.212410 
 37.798260  -3.354697  -3.211884 
 38.826520  -3.274642  -3.211349 
 39.873260  -3.195095  -3.210809 
 40.938640  -3.116168  -3.210264 
 42.022830  -3.037940  -3.209717 
 43.126000  -2.960517  -3.209169 
 44.248310  -2.883957  -3.208622 
 45.389920  -2.808312  -3.208078 
 46.551010  -2.733635  -3.207539 
 11.700880  -2.042299  -3.226173 
 47.731720  -2.659962  -3.207007 
 47.731720  -2.659962  -3.207007 
 49.999790  -2.524605  -3.206035 
 12.173440  -2.447722  -3.225264 
 12.658560  -2.806742  -3.224406 
 13.156400  -3.123040  -3.223621 
 13.667120  -3.400083  -3.222924 
 27.316990  -4.439196  -3.218082 
 29.615470  -4.296476  -3.217226 
 32.039400  -4.122117  -3.216307 
 34.592110  -3.927683  -3.215276 
 37.276940  -3.722463  -3.214123 
 13.045160  -1.747993  -3.226791 
 14.460070  -2.776333  -3.225540 
 15.973770  -3.516698  -3.224467 
 30.207130  -4.255515  -3.217006 
 24.321880  -4.556567  -3.219306 
 27.309360  -4.439611  -3.218085 
 18.409230  -4.197037  -3.222908 
 22.458930  -4.559805  -3.220252 
 26.861670  -4.463222  -3.218256 
 18.450420  -4.204628  -3.222881 
 24.986150  -4.540170  -3.219013 
 18.944260  -4.287663  -3.222550 
 17.589580  -4.022315  -3.223439 
 19.243020  -4.331189  -3.222347 
 19.310830  -4.340409  -3.222301 
 21.140870  -4.510898  -3.221058 
