         10.00000          0.14580          0.14580          0.00000          0.00000          0.00005          0.14585          0.41487          0.00125 
         20.00000          0.05123          0.05123          0.00000          0.00000          0.00007          0.05130          0.98658          0.05095 
         30.00000          0.01606          0.01606          0.00000          0.00000          0.00011          0.01617          1.23410          0.10065 
         40.00000          0.00976          0.00976          0.00000          0.00000          0.00013          0.00989          1.31744          0.10090 
         50.00000          0.00603          0.00603          0.00000          0.00000          0.00015          0.00618          1.39389          0.10090 
         60.00000          0.00422          0.00422          0.00000          0.00000          0.00017          0.00439          1.40890          0.10090 
         70.00000          0.00321          0.00321          0.00000          0.00000          0.00017          0.00339          1.42041          0.10090 
         80.00000          0.00260          0.00260          0.00000          0.00000          0.00018          0.00277          1.42767          0.10090 
         90.00000          0.00223          0.00223          0.00000          0.00000          0.00018          0.00241          1.44626          0.10090 
        100.00000          0.00199          0.00199          0.00000          0.00000          0.00018          0.00217          1.47273          0.10090 
        110.00000          0.00181          0.00181          0.00000          0.00000          0.00018          0.00199          1.49358          0.10090 
        120.00000          0.00163          0.00163          0.00000          0.00000          0.00019          0.00182          1.50924          0.10090 
        130.00000          0.00152          0.00152          0.00000          0.00000          0.00019          0.00171          1.52199          0.10090 
        140.00000          0.00141          0.00141          0.00000          0.00000          0.00019          0.00160          1.53959          0.10090 
        150.00000          0.00134          0.00134          0.00000          0.00000          0.00019          0.00153          1.55980          0.10090 
        160.00000          0.00127          0.00127          0.00000          0.00000          0.00019          0.00146          1.60142          0.10090 
        170.00000          0.00121          0.00121          0.00000          0.00000          0.00019          0.00141          1.63023          0.10090 
        180.00000          0.00116          0.00116          0.00000          0.00000          0.00020          0.00135          1.66651          0.10090 
        190.00000          0.00110          0.00110          0.00000          0.00000          0.00020          0.00130          1.69241          0.10090 
        200.00000          0.00106          0.00106          0.00000          0.00000          0.00020          0.00126          1.71600          0.10090 
        210.00000          0.00102          0.00102          0.00000          0.00000          0.00020          0.00122          1.73193          0.10090 
        220.00000          0.00098          0.00098          0.00000          0.00000          0.00020          0.00118          1.74771          0.10090 
        230.00000          0.00096          0.00096          0.00000          0.00000          0.00020          0.00116          1.76734          0.10090 
        240.00000          0.00093          0.00093          0.00000          0.00000          0.00020          0.00114          1.79154          0.10090 
        250.00000          0.00091          0.00091          0.00000          0.00000          0.00020          0.00111          1.82108          0.10090 
        260.00000          0.00088          0.00088          0.00000          0.00000          0.00021          0.00109          1.84639          0.10090 
        270.00000          0.00086          0.00086          0.00000          0.00000          0.00021          0.00107          1.86799          0.10090 
        280.00000          0.00085          0.00085          0.00000          0.00000          0.00021          0.00105          1.87786          0.10090 
        290.00000          0.00084          0.00084          0.00000          0.00000          0.00021          0.00104          1.88858          0.10090 
        300.00000          0.00082          0.00082          0.00000          0.00000          0.00021          0.00102          1.91029          0.10090 
        310.00000          0.00080          0.00080          0.00000          0.00000          0.00021          0.00101          1.92353          0.10090 
        320.00000          0.00079          0.00079          0.00000          0.00000          0.00021          0.00100          1.93787          0.10090 
        330.00000          0.00078          0.00078          0.00000          0.00000          0.00021          0.00099          1.94799          0.10090 
        340.00000          0.00076          0.00076          0.00000          0.00000          0.00021          0.00097          1.96393          0.10090 
        350.00000          0.00075          0.00075          0.00000          0.00000          0.00021          0.00096          1.97764          0.10090 
        360.00000          0.00074          0.00074          0.00000          0.00000          0.00021          0.00095          1.99093          0.10090 
        370.00000          0.00073          0.00073          0.00000          0.00000          0.00021          0.00094          2.00419          0.10090 
        380.00000          0.00072          0.00072          0.00000          0.00000          0.00021          0.00093          2.02406          0.10090 
        390.00000          0.00070          0.00070          0.00000          0.00000          0.00021          0.00091          2.03540          0.10090 
        400.00000          0.00068          0.00068          0.00000          0.00000          0.00021          0.00090          2.05126          0.10090 
        410.00000          0.00067          0.00067          0.00000          0.00000          0.00021          0.00088          2.06440          0.10090 
        420.00000          0.00065          0.00065          0.00000          0.00000          0.00021          0.00086          2.07766          0.10090 
        430.00000          0.00064          0.00064          0.00000          0.00000          0.00021          0.00085          2.08519          0.10090 
        440.00000          0.00062          0.00062          0.00000          0.00000          0.00021          0.00084          2.09103          0.10090 
        450.00000          0.00061          0.00061          0.00000          0.00000          0.00021          0.00083          2.09762          0.10090 
        460.00000          0.00060          0.00060          0.00000          0.00000          0.00021          0.00082          2.10599          0.10090 
        470.00000          0.00059          0.00059          0.00000          0.00000          0.00022          0.00081          2.11844          0.10090 
        480.00000          0.00058          0.00058          0.00000          0.00000          0.00022          0.00080          2.12733          0.10090 
        490.00000          0.00057          0.00057          0.00000          0.00000          0.00022          0.00078          2.13569          0.10090 
        500.00000          0.00056          0.00056          0.00000          0.00000          0.00022          0.00078          2.14267          0.10090 
        510.00000          0.00055          0.00055          0.00000          0.00000          0.00022          0.00077          2.14650          0.10090 
        520.00000          0.00055          0.00055          0.00000          0.00000          0.00022          0.00077          2.14968          0.10090 
        530.00000          0.00054          0.00054          0.00000          0.00000          0.00022          0.00076          2.15398          0.10090 
        540.00000          0.00054          0.00054          0.00000          0.00000          0.00022          0.00075          2.16009          0.10090 
        550.00000          0.00053          0.00053          0.00000          0.00000          0.00022          0.00075          2.16399          0.10090 
        560.00000          0.00053          0.00053          0.00000          0.00000          0.00022          0.00074          2.17005          0.10090 
        570.00000          0.00052          0.00052          0.00000          0.00000          0.00022          0.00074          2.17407          0.10090 
        580.00000          0.00051          0.00051          0.00000          0.00000          0.00022          0.00073          2.18212          0.10090 
        590.00000          0.00051          0.00051          0.00000          0.00000          0.00022          0.00073          2.18745          0.10090 
        600.00000          0.00050          0.00050          0.00000          0.00000          0.00022          0.00072          2.19364          0.10090 
        610.00000          0.00049          0.00049          0.00000          0.00000          0.00022          0.00071          2.19875          0.10090 
        620.00000          0.00049          0.00049          0.00000          0.00000          0.00022          0.00071          2.20449          0.10090 
        630.00000          0.00048          0.00048          0.00000          0.00000          0.00022          0.00070          2.21094          0.10090 
        640.00000          0.00048          0.00048          0.00000          0.00000          0.00022          0.00070          2.21794          0.10090 
        650.00000          0.00047          0.00047          0.00000          0.00000          0.00022          0.00070          2.22333          0.10090 
        660.00000          0.00047          0.00047          0.00000          0.00000          0.00022          0.00069          2.23271          0.10090 
        670.00000          0.00046          0.00046          0.00000          0.00000          0.00022          0.00069          2.24127          0.10090 
        680.00000          0.00046          0.00046          0.00000          0.00000          0.00022          0.00068          2.24880          0.10090 
        690.00000          0.00046          0.00046          0.00000          0.00000          0.00022          0.00068          2.25276          0.10090 
        700.00000          0.00045          0.00045          0.00000          0.00000          0.00022          0.00067          2.25786          0.10090 
        710.00000          0.00045          0.00045          0.00000          0.00000          0.00022          0.00067          2.26138          0.10090 
        720.00000          0.00045          0.00045          0.00000          0.00000          0.00022          0.00067          2.26646          0.10090 
        730.00000          0.00044          0.00044          0.00000          0.00000          0.00022          0.00067          2.27146          0.10090 
        740.00000          0.00044          0.00044          0.00000          0.00000          0.00022          0.00066          2.27514          0.10090 
        750.00000          0.00044          0.00044          0.00000          0.00000          0.00022          0.00066          2.28135          0.10090 
        760.00000          0.00043          0.00043          0.00000          0.00000          0.00022          0.00066          2.28610          0.10090 
        770.00000          0.00043          0.00043          0.00000          0.00000          0.00022          0.00065          2.28927          0.10090 
        780.00000          0.00043          0.00043          0.00000          0.00000          0.00022          0.00065          2.29463          0.10090 
        790.00000          0.00042          0.00042          0.00000          0.00000          0.00022          0.00065          2.29863          0.10090 
        800.00000          0.00042          0.00042          0.00000          0.00000          0.00022          0.00064          2.30604          0.10090 
        810.00000          0.00042          0.00042          0.00000          0.00000          0.00022          0.00064          2.31046          0.10090 
        820.00000          0.00041          0.00041          0.00000          0.00000          0.00022          0.00064          2.31491          0.10090 
        830.00000          0.00041          0.00041          0.00000          0.00000          0.00023          0.00064          2.32037          0.10090 
        840.00000          0.00041          0.00041          0.00000          0.00000          0.00023          0.00064          2.32465          0.10090 
        850.00000          0.00041          0.00041          0.00000          0.00000          0.00023          0.00063          2.32825          0.10090 
        860.00000          0.00040          0.00040          0.00000          0.00000          0.00023          0.00063          2.33348          0.10090 
        870.00000          0.00040          0.00040          0.00000          0.00000          0.00023          0.00063          2.34032          0.10090 
        880.00000          0.00040          0.00040          0.00000          0.00000          0.00023          0.00063          2.34638          0.10090 
        890.00000          0.00040          0.00040          0.00000          0.00000          0.00023          0.00062          2.35390          0.10090 
        900.00000          0.00039          0.00039          0.00000          0.00000          0.00023          0.00062          2.36066          0.10090 
        910.00000          0.00039          0.00039          0.00000          0.00000          0.00023          0.00062          2.37015          0.10090 
        920.00000          0.00038          0.00038          0.00000          0.00000          0.00023          0.00061          2.37595          0.10090 
        930.00000          0.00038          0.00038          0.00000          0.00000          0.00023          0.00061          2.38388          0.10090 
        940.00000          0.00038          0.00038          0.00000          0.00000          0.00023          0.00060          2.39257          0.10090 
        950.00000          0.00037          0.00037          0.00000          0.00000          0.00023          0.00060          2.39922          0.10090 
        960.00000          0.00037          0.00037          0.00000          0.00000          0.00023          0.00060          2.40237          0.10090 
        970.00000          0.00037          0.00037          0.00000          0.00000          0.00023          0.00060          2.40893          0.10090 
        980.00000          0.00036          0.00036          0.00000          0.00000          0.00023          0.00059          2.41159          0.10090 
