  0.000000   0.354002   0.329569   0.361415   0.129255   0.525695   0.139570 
100.000000   0.001991   0.001159   0.000659   0.001619   0.022444   0.001408 
200.000000   0.001063   0.000585   0.000344   0.000888   0.012197   0.000752 
300.000000   0.000818   0.000441   0.000254   0.000689   0.009483   0.000578 
400.000000   0.000684   0.000376   0.000219   0.000572   0.007956   0.000484 
500.000000   0.000560   0.000326   0.000194   0.000455   0.006330   0.000396 
600.000000   0.000500   0.000284   0.000156   0.000412   0.006435   0.000354 
700.000000   0.000452   0.000254   0.000153   0.000374   0.005806   0.000320 
800.000000   0.000420   0.000232   0.000131   0.000349   0.005052   0.000297 
900.000000   0.000392   0.000219   0.000122   0.000325   0.004797   0.000277 
1000.000000   0.000362   0.000203   0.000115   0.000299   0.004714   0.000256 
1100.000000   0.000350   0.000195   0.000104   0.000290   0.004542   0.000247 
1200.000000   0.000338   0.000189   0.000104   0.000281   0.004441   0.000239 
1300.000000   0.000331   0.000184   0.000104   0.000275   0.004505   0.000234 
1400.000000   0.000324   0.000178   0.000094   0.000270   0.004475   0.000229 
1500.000000   0.000318   0.000173   0.000092   0.000267   0.004427   0.000225 
1600.000000   0.000314   0.000171   0.000092   0.000263   0.004370   0.000222 
1700.000000   0.000308   0.000169   0.000093   0.000258   0.004305   0.000218 
1800.000000   0.000303   0.000166   0.000087   0.000254   0.004322   0.000214 
1900.000000   0.000299   0.000164   0.000093   0.000250   0.004313   0.000212 
2000.000000   0.000299   0.000164   0.000090   0.000249   0.004315   0.000211 
