  0.000000   0.361428   0.338365   0.374355   0.127122   0.472356   0.129369 
100.000000   0.001732   0.001084   0.000616   0.001351   0.012165   0.001221 
200.000000   0.000963   0.000577   0.000344   0.000771   0.010362   0.000681 
300.000000   0.000756   0.000428   0.000247   0.000624   0.008572   0.000535 
400.000000   0.000674   0.000381   0.000238   0.000557   0.006983   0.000477 
500.000000   0.000554   0.000327   0.000186   0.000447   0.005060   0.000392 
600.000000   0.000479   0.000286   0.000164   0.000385   0.004525   0.000339 
700.000000   0.000436   0.000263   0.000167   0.000348   0.004340   0.000308 
800.000000   0.000409   0.000236   0.000134   0.000334   0.004124   0.000289 
900.000000   0.000381   0.000226   0.000126   0.000308   0.003887   0.000269 
1000.000000   0.000346   0.000206   0.000119   0.000278   0.003674   0.000244 
1100.000000   0.000336   0.000199   0.000105   0.000270   0.003563   0.000237 
1200.000000   0.000319   0.000189   0.000103   0.000257   0.003549   0.000226 
1300.000000   0.000309   0.000180   0.000105   0.000251   0.003633   0.000218 
1400.000000   0.000303   0.000176   0.000099   0.000247   0.003628   0.000214 
1500.000000   0.000298   0.000171   0.000091   0.000244   0.003574   0.000210 
1600.000000   0.000298   0.000171   0.000088   0.000244   0.003519   0.000210 
1700.000000   0.000294   0.000170   0.000095   0.000240   0.003467   0.000208 
1800.000000   0.000291   0.000167   0.000090   0.000238   0.003493   0.000206 
1900.000000   0.000288   0.000167   0.000094   0.000235   0.003477   0.000203 
2000.000000   0.000287   0.000166   0.000092   0.000234   0.003478   0.000203 
