 10.914122  -1.211649  -1.221646     1                 GRP-DC-P-UNPERTURBED+ISO 
 12.330436  -2.568195  -2.559266     4                 GRP-DC-P-UNPERTURBED+ISO 
 12.828424  -2.920958  -2.915648     5                 GRP-DC-P-UNPERTURBED+ISO 
 13.864265  -3.500423  -3.505585     7                 GRP-DC-P-UNPERTURBED+ISO 
 14.402467  -3.733809  -3.735929     8                 GRP-DC-P-UNPERTURBED+ISO 
 14.954418  -3.933680  -3.930905     9                 GRP-DC-P-UNPERTURBED+ISO 
 16.694517  -4.359153  -4.361648    12                 GRP-DC-P-UNPERTURBED+ISO 
 17.926517  -4.521765  -4.521646    14                 GRP-DC-P-UNPERTURBED+ISO 
 18.564619  -4.573187  -4.572677    15                 GRP-DC-P-UNPERTURBED+ISO 
 19.217688  -4.607207  -4.606963    16                 GRP-DC-P-UNPERTURBED+ISO 
 19.885893  -4.625545  -4.625064    17                 GRP-DC-P-UNPERTURBED+ISO 
 20.569412  -4.629793  -4.629088    18                 GRP-DC-P-UNPERTURBED+ISO 
 21.268417  -4.621429  -4.620929    19                 GRP-DC-P-UNPERTURBED+ISO 
 21.983082  -4.601824  -4.601522    20                 GRP-DC-P-UNPERTURBED+ISO 
 22.713577  -4.572243  -4.571564    21                 GRP-DC-P-UNPERTURBED+ISO 
 27.438761  -4.244966  -4.238490    27                 GRP-DC-P-UNPERTURBED+ISO 
 28.284945  -4.173726  -4.167807    28                 GRP-DC-P-UNPERTURBED+ISO 
 29.148348  -4.099612  -4.094382    29                 GRP-DC-P-UNPERTURBED+ISO 
 30.029146  -4.023180  -4.018499    30                 GRP-DC-P-UNPERTURBED+ISO 
 30.927513  -3.944915  -3.940470    31                 GRP-DC-P-UNPERTURBED+ISO 
 36.696335  -3.457644  -3.448092    37                 GRP-DC-P-UNPERTURBED+ISO 
 37.722530  -3.376031  -3.365176    38                 GRP-DC-P-UNPERTURBED+ISO 
 38.767681  -3.294831  -3.282638    39                 GRP-DC-P-UNPERTURBED+ISO 
 17.329567  -4.454528  -4.456278    42                 GRP-DC-P-UNPERTURBED+ISO 
 17.293003  -4.449740  -4.451613    46                 GRP-DC-P-UNPERTURBED+ISO 
 23.115221  -4.552511  -4.551307    47                 GRP-DC-P-UNPERTURBED+ISO 
 25.686981  -4.384686  -4.378665    50                 GRP-DC-P-UNPERTURBED+ISO 
 17.444239  -4.469022  -4.470371    52                 GRP-DC-P-UNPERTURBED+ISO 
 26.823530  -4.295486  -4.288847    55                 GRP-DC-P-UNPERTURBED+ISO 
 20.719570  -4.629002  -4.628311    56                 GRP-DC-P-UNPERTURBED+ISO 
 18.990438  -4.597316  -4.597019    57                 GRP-DC-P-UNPERTURBED+ISO 
 23.761587  -4.516385  -4.513978    60                 GRP-DC-P-UNPERTURBED+ISO 
  9.276057   1.317697   1.310936    62                 GRP-DC-P-UNPERTURBED+ISO 
 10.467322  -0.645249  -0.649244    64                 GRP-DC-P-UNPERTURBED+ISO 
  8.491726   3.087303   3.098846    67                 GRP-DC-P-UNPERTURBED+ISO 
  8.660059   2.668119   2.677956    69                 GRP-DC-P-UNPERTURBED+ISO 
  8.745054   2.465243   2.470182    70                 GRP-DC-P-UNPERTURBED+ISO 
  8.916708   2.072315   2.067806    72                 GRP-DC-P-UNPERTURBED+ISO 
  9.090593   1.696159   1.687472    74                 GRP-DC-P-UNPERTURBED+ISO 
  9.178377   1.514191   1.505746    75                 GRP-DC-P-UNPERTURBED+ISO 
  9.355637   1.162128   1.157437    77                 GRP-DC-P-UNPERTURBED+ISO 
  9.716974   0.503460   0.508215    81                 GRP-DC-P-UNPERTURBED+ISO 
  9.808740   0.347956   0.353678    82                 GRP-DC-P-UNPERTURBED+ISO 
 10.087498  -0.097648  -0.093479    85                 GRP-DC-P-UNPERTURBED+ISO 
 10.181578  -0.239416  -0.236953    86                 GRP-DC-P-UNPERTURBED+ISO 
 10.371488  -0.513159  -0.514957    88                 GRP-DC-P-UNPERTURBED+ISO 
 10.467322  -0.645249  -0.649244    89                 GRP-DC-P-UNPERTURBED+ISO 
 10.950356  -1.254233  -1.264266    92                 GRP-DC-P-UNPERTURBED+ISO 
 11.448024  -1.793420  -1.797597    94                 GRP-DC-P-UNPERTURBED+ISO 
 12.488145  -2.685841  -2.677222    98                 GRP-DC-P-UNPERTURBED+ISO 
 12.757664  -2.874087  -2.867866    99                 GRP-DC-P-UNPERTURBED+ISO 
 13.874516  -3.505259  -3.510415   103                 GRP-DC-P-UNPERTURBED+ISO 
 15.359872  -4.058248  -4.054130   108                 GRP-DC-P-UNPERTURBED+ISO 
 15.669122  -4.141934  -4.138627   109                 GRP-DC-P-UNPERTURBED+ISO 
 15.982495  -4.217612  -4.216235   110                 GRP-DC-P-UNPERTURBED+ISO 
 16.300018  -4.285666  -4.286464   111                 GRP-DC-P-UNPERTURBED+ISO 
 18.992907  -4.597434  -4.597137   119                 GRP-DC-P-UNPERTURBED+ISO 
 20.074530  -4.628076  -4.627497   122                 GRP-DC-P-UNPERTURBED+ISO 
 20.443989  -4.630000  -4.629304   123                 GRP-DC-P-UNPERTURBED+ISO 
