 36.127846  -3.488679  -3.494779  1164           GRP-Wurtzite-P-UNPERTURBED+ISO 
 20.443989  -4.629101  -4.628839  2734             GRP-DC-P-SHEAR+C12+UNRELAXED 
 20.443989  -4.628576  -4.628561  2590             GRP-DC-P-SHEAR+C12+UNRELAXED 
 26.083086  -3.786970  -3.787153  1292               GRP-ST12-P-UNPERTURBED+ISO 
 20.443989  -4.628057  -4.628283  2600             GRP-DC-P-SHEAR+C12+UNRELAXED 
 19.978046  -4.624828  -4.625521  2275             GRP-DC-P-UNPERTURBED+UNI+100 
 20.302359  -4.629523  -4.628884  2493             GRP-DC-P-UNPERTURBED+UNI+100 
2815.770020  -2.698385  -2.696043  3468 GRP-Si4_3-D4h-TETRAMER-SQUARE-UNPERTURBED+ISO 
 20.368042  -4.629862  -4.629170  2261             GRP-DC-P-UNPERTURBED+UNI+100 
 20.443989  -4.627841  -4.627813  1910                    GRP-DC-C-C44_PARABOLA 
 13.751192  -4.121074  -4.121881   459                 GRP-SC-C-UNPERTURBED+ISO 
 16.353010  -4.106014  -4.097112  1694            GRP-AMORPHOUS-UNPERTURBED+ISO 
 20.443989  -4.629848  -4.629238  2512             GRP-DC-P-SHEAR+C12+UNRELAXED 
 17.566618  -4.029788  -4.028836  1674               GRP-LIQUID-UNPERTURBED+ISO 
130.672195  -3.772812  -3.766290  3602 GRP-SILICENE-1-LAYER-DUMBELL-UNPERTURBED+ISO 
 20.474779  -4.629979  -4.629323  2290             GRP-DC-P-UNPERTURBED+UNI+100 
 20.433727  -4.629997  -4.629312  2279             GRP-DC-P-UNPERTURBED+UNI+100 
2741.607178  -2.672867  -2.675267  3447 GRP-Si4_3-D4h-TETRAMER-SQUARE-UNPERTURBED+ISO 
 20.443989  -4.628050  -4.627957  1917                    GRP-DC-C-C44_PARABOLA 
 33.380188  -2.839290  -2.839709   513                 GRP-SC-C-UNPERTURBED+ISO 
 20.443989  -4.629000  -4.628618  1955                    GRP-DC-C-C44_PARABOLA 
 21.121447  -4.624144  -4.624293   233           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 17.879187  -3.916819  -3.918974  1661                GRP-A15-C-UNPERTURBED+ISO 
 20.443989  -4.629340  -4.628856  2130                    GRP-DC-C-C44_PARABOLA 
 12.478781  -3.849775  -3.850789   454                 GRP-SC-C-UNPERTURBED+ISO 
 18.087534  -4.536605  -4.537722   165           GRP-DC-P-UNPERTURBED+ISO+SMALL 
3165.038330  -2.531635  -2.532170  3376    GRP-Si4_2-TETRAMER-TD-UNPERTURBED+ISO 
 24.655241  -4.194444  -4.189726  1700            GRP-AMORPHOUS-UNPERTURBED+ISO 
 20.443989  -4.629964  -4.629300  2522             GRP-DC-P-SHEAR+C12+UNRELAXED 
2819.789795  -2.223128  -2.215429  3501       GRP-Si4_4-TETRAMER-UNPERTURBED+ISO 
 20.443989  -4.628165  -4.628037  2182                    GRP-DC-C-C44_PARABOLA 
2249.766602  -3.152387  -3.158062  2947 GRP-Si5_3-PENTAMER-BRIDGE-UNPERTURBED+ISO 
 34.267467  -3.657721  -3.650724   154                 GRP-DC-P-UNPERTURBED+ISO 
 17.151476  -4.264210  -4.266459   471                 GRP-SC-C-UNPERTURBED+ISO 
2201.739502  -2.993433  -2.999459  2971 GRP-Si5_4-PENTAMER-BIPYRAMID-UNPERTURBED+ISO 
 15.901314  -4.198848  -4.197540    43                 GRP-DC-P-UNPERTURBED+ISO 
 20.443989  -4.628180  -4.628348  2714             GRP-DC-P-SHEAR+C12+UNRELAXED 
 15.695028  -4.090099  -4.090250  1451                GRP-HCP-P-UNPERTURBED+ISO 
 20.443989  -4.629977  -4.629300  2035                    GRP-DC-C-C44_PARABOLA 
 20.864775  -4.625924  -4.626326  2395             GRP-DC-P-UNPERTURBED+UNI+100 
 14.575644  -3.793576  -3.794023  1111           GRP-Wurtzite-P-UNPERTURBED+ISO 
 20.443989  -4.629058  -4.628818  2579             GRP-DC-P-SHEAR+C12+UNRELAXED 
  8.325588   3.524797   3.519298    65                 GRP-DC-P-UNPERTURBED+ISO 
 27.093090  -3.410432  -3.409234   400                 GRP-SC-C-UNPERTURBED+ISO 
 21.634209  -4.350178  -4.349550  1698            GRP-AMORPHOUS-UNPERTURBED+ISO 
  9.233502  -3.020551  -3.020925   651                GRP-FCC-P-UNPERTURBED+ISO 
 27.790272  -4.201964  -4.209901  1147           GRP-Wurtzite-P-UNPERTURBED+ISO 
  7.097735   1.840053   1.839785   528                 GRP-SC-C-UNPERTURBED+ISO 
  7.369031  -1.138859  -1.137981   638                GRP-FCC-P-UNPERTURBED+ISO 
  9.661737   0.581394   0.582388  1188           GRP-Wurtzite-P-UNPERTURBED+ISO 
 21.615547  -4.074834  -4.075337  1677               GRP-LIQUID-UNPERTURBED+ISO 
 25.251019  -4.403749  -4.409470  1072           GRP-Wurtzite-P-UNPERTURBED+ISO 
2772.489990  -2.751475  -2.758574  3570       GRP-Si4_5-TETRAMER-UNPERTURBED+ISO 
 20.487095  -4.629958  -4.629315  2293             GRP-DC-P-UNPERTURBED+UNI+100 
 27.921080  -3.700533  -3.700590  1681               GRP-LIQUID-UNPERTURBED+ISO 
 17.950851  -4.524093  -4.525041   116                 GRP-DC-P-UNPERTURBED+ISO 
 20.443989  -4.629598  -4.629035  1990                    GRP-DC-C-C44_PARABOLA 
 26.384199  -3.759286  -3.759769  1221               GRP-ST12-P-UNPERTURBED+ISO 
 20.443989  -4.626017  -4.627203  2682             GRP-DC-P-SHEAR+C12+UNRELAXED 
 16.712942  -4.352014  -4.350323  1118           GRP-Wurtzite-P-UNPERTURBED+ISO 
 13.440411  -3.282605  -3.280715  1107           GRP-Wurtzite-P-UNPERTURBED+ISO 
2215.763184  -3.179632  -3.172339  2935 GRP-Si5_3-PENTAMER-BRIDGE-UNPERTURBED+ISO 
 18.000107  -4.339382  -4.341039  1209               GRP-ST12-P-UNPERTURBED+ISO 
 20.500832  -4.629958  -4.629319   206           GRP-DC-P-UNPERTURBED+ISO+SMALL 
  8.955146  -2.797537  -2.796978  1422                GRP-HCP-P-UNPERTURBED+ISO 
