        600.00000          0.00573          0.00573          0.00000          0.00000          0.00908          0.01481         10.01358          0.10090 
        610.00000          0.00566          0.00566          0.00000          0.00000          0.00906          0.01472          9.99980          0.10090 
        620.00000          0.00560          0.00560          0.00000          0.00000          0.00904          0.01464          9.99060          0.10090 
        630.00000          0.00554          0.00554          0.00000          0.00000          0.00902          0.01457          9.97676          0.10090 
        640.00000          0.00547          0.00547          0.00000          0.00000          0.00900          0.01447          9.97105          0.10090 
        650.00000          0.00541          0.00541          0.00000          0.00000          0.00897          0.01438          9.96442          0.10090 
        660.00000          0.00536          0.00536          0.00000          0.00000          0.00894          0.01430          9.95035          0.10090 
        670.00000          0.00532          0.00532          0.00000          0.00000          0.00891          0.01423          9.94302          0.10090 
        680.00000          0.00528          0.00528          0.00000          0.00000          0.00889          0.01417          9.93978          0.10090 
        690.00000          0.00523          0.00523          0.00000          0.00000          0.00887          0.01410          9.93715          0.10090 
        700.00000          0.00519          0.00519          0.00000          0.00000          0.00885          0.01404          9.93433          0.10090 
        710.00000          0.00515          0.00515          0.00000          0.00000          0.00883          0.01398          9.93561          0.10090 
        720.00000          0.00512          0.00512          0.00000          0.00000          0.00880          0.01393          9.93592          0.10090 
        730.00000          0.00507          0.00507          0.00000          0.00000          0.00877          0.01384          9.93445          0.10090 
        740.00000          0.00500          0.00500          0.00000          0.00000          0.00873          0.01373          9.92904          0.10090 
        750.00000          0.00495          0.00495          0.00000          0.00000          0.00869          0.01364          9.92466          0.10090 
        760.00000          0.00491          0.00491          0.00000          0.00000          0.00866          0.01356          9.91887          0.10090 
        770.00000          0.00488          0.00488          0.00000          0.00000          0.00862          0.01350          9.91243          0.10090 
        780.00000          0.00483          0.00483          0.00000          0.00000          0.00858          0.01342          9.90056          0.10090 
        790.00000          0.00477          0.00477          0.00000          0.00000          0.00856          0.01334          9.89764          0.10090 
        800.00000          0.00474          0.00474          0.00000          0.00000          0.00854          0.01327          9.89069          0.10090 
        810.00000          0.00472          0.00472          0.00000          0.00000          0.00851          0.01323          9.88297          0.10090 
        820.00000          0.00470          0.00470          0.00000          0.00000          0.00849          0.01319          9.87541          0.10090 
        830.00000          0.00467          0.00467          0.00000          0.00000          0.00847          0.01315          9.86322          0.10090 
        840.00000          0.00464          0.00464          0.00000          0.00000          0.00845          0.01309          9.83848          0.10090 
        850.00000          0.00460          0.00460          0.00000          0.00000          0.00843          0.01303          9.81193          0.10090 
        860.00000          0.00456          0.00456          0.00000          0.00000          0.00841          0.01296          9.77413          0.10090 
        870.00000          0.00453          0.00453          0.00000          0.00000          0.00839          0.01292          9.75048          0.10090 
        880.00000          0.00450          0.00450          0.00000          0.00000          0.00838          0.01288          9.73060          0.10090 
        890.00000          0.00448          0.00448          0.00000          0.00000          0.00836          0.01284          9.70409          0.10090 
        900.00000          0.00446          0.00446          0.00000          0.00000          0.00834          0.01279          9.66248          0.10090 
        910.00000          0.00443          0.00443          0.00000          0.00000          0.00832          0.01275          9.62813          0.10090 
        920.00000          0.00442          0.00442          0.00000          0.00000          0.00830          0.01272          9.60651          0.10090 
        930.00000          0.00440          0.00440          0.00000          0.00000          0.00829          0.01268          9.57705          0.10090 
        940.00000          0.00437          0.00437          0.00000          0.00000          0.00827          0.01264          9.55038          0.10090 
        950.00000          0.00433          0.00433          0.00000          0.00000          0.00825          0.01258          9.51820          0.10090 
        960.00000          0.00430          0.00430          0.00000          0.00000          0.00822          0.01252          9.48490          0.10090 
        970.00000          0.00428          0.00428          0.00000          0.00000          0.00820          0.01248          9.45919          0.10090 
        980.00000          0.00427          0.00427          0.00000          0.00000          0.00819          0.01246          9.44184          0.10090 
        990.00000          0.00425          0.00425          0.00000          0.00000          0.00818          0.01243          9.42447          0.10090 
       1000.00000          0.00423          0.00423          0.00000          0.00000          0.00816          0.01240          9.39551          0.10090 
       1010.00000          0.00421          0.00421          0.00000          0.00000          0.00815          0.01237          9.37925          0.10090 
       1020.00000          0.00419          0.00419          0.00000          0.00000          0.00815          0.01233          9.37797          0.10090 
       1030.00000          0.00416          0.00416          0.00000          0.00000          0.00814          0.01230          9.37896          0.10090 
       1040.00000          0.00413          0.00413          0.00000          0.00000          0.00814          0.01226          9.38342          0.10090 
       1050.00000          0.00410          0.00410          0.00000          0.00000          0.00813          0.01223          9.38261          0.10090 
       1060.00000          0.00407          0.00407          0.00000          0.00000          0.00813          0.01219          9.38472          0.10090 
       1070.00000          0.00404          0.00404          0.00000          0.00000          0.00812          0.01216          9.37942          0.10090 
       1080.00000          0.00402          0.00402          0.00000          0.00000          0.00811          0.01213          9.37229          0.10090 
       1090.00000          0.00400          0.00400          0.00000          0.00000          0.00810          0.01211          9.36130          0.10090 
       1100.00000          0.00398          0.00398          0.00000          0.00000          0.00810          0.01208          9.35363          0.10090 
       1110.00000          0.00396          0.00396          0.00000          0.00000          0.00809          0.01205          9.33620          0.10090 
       1120.00000          0.00394          0.00394          0.00000          0.00000          0.00808          0.01202          9.38402          0.10090 
       1130.00000          0.00391          0.00391          0.00000          0.00000          0.00807          0.01199          9.41326          0.10090 
       1140.00000          0.00389          0.00389          0.00000          0.00000          0.00806          0.01195          9.46499          0.10090 
       1150.00000          0.00387          0.00387          0.00000          0.00000          0.00806          0.01193          9.50527          0.10090 
       1160.00000          0.00385          0.00385          0.00000          0.00000          0.00805          0.01190          9.53462          0.10090 
       1170.00000          0.00382          0.00382          0.00000          0.00000          0.00804          0.01186          9.59928          0.10090 
       1180.00000          0.00380          0.00380          0.00000          0.00000          0.00804          0.01183          9.65195          0.10090 
       1190.00000          0.00378          0.00378          0.00000          0.00000          0.00803          0.01181          9.69557          0.10090 
       1200.00000          0.00376          0.00376          0.00000          0.00000          0.00803          0.01179          9.72034          0.10090 
       1210.00000          0.00374          0.00374          0.00000          0.00000          0.00803          0.01177          9.74597          0.10090 
       1220.00000          0.00372          0.00372          0.00000          0.00000          0.00803          0.01175          9.80411          0.10090 
       1230.00000          0.00370          0.00370          0.00000          0.00000          0.00803          0.01172          9.86042          0.10090 
       1240.00000          0.00368          0.00368          0.00000          0.00000          0.00802          0.01170          9.89888          0.10090 
       1250.00000          0.00366          0.00366          0.00000          0.00000          0.00802          0.01169          9.93858          0.10090 
       1260.00000          0.00364          0.00364          0.00000          0.00000          0.00802          0.01167          9.98405          0.10090 
       1270.00000          0.00362          0.00362          0.00000          0.00000          0.00802          0.01164         10.03691          0.10090 
       1280.00000          0.00360          0.00360          0.00000          0.00000          0.00803          0.01162         10.10016          0.10090 
       1290.00000          0.00358          0.00358          0.00000          0.00000          0.00803          0.01160         10.16179          0.10090 
       1300.00000          0.00356          0.00356          0.00000          0.00000          0.00803          0.01159         10.19179          0.10090 
       1310.00000          0.00355          0.00355          0.00000          0.00000          0.00803          0.01158         10.21439          0.10090 
       1320.00000          0.00353          0.00353          0.00000          0.00000          0.00803          0.01156         10.23248          0.10090 
       1330.00000          0.00352          0.00352          0.00000          0.00000          0.00803          0.01155         10.27026          0.10090 
       1340.00000          0.00349          0.00349          0.00000          0.00000          0.00803          0.01152         10.32080          0.10090 
       1350.00000          0.00347          0.00347          0.00000          0.00000          0.00803          0.01151         10.35586          0.10090 
       1360.00000          0.00345          0.00345          0.00000          0.00000          0.00803          0.01148         10.41863          0.10090 
       1370.00000          0.00343          0.00343          0.00000          0.00000          0.00803          0.01146         10.44666          0.10090 
       1380.00000          0.00341          0.00341          0.00000          0.00000          0.00803          0.01145         10.48804          0.10090 
       1390.00000          0.00340          0.00340          0.00000          0.00000          0.00804          0.01143         10.50974          0.10090 
       1400.00000          0.00339          0.00339          0.00000          0.00000          0.00804          0.01142         10.52903          0.10090 
       1410.00000          0.00337          0.00337          0.00000          0.00000          0.00804          0.01141         10.55186          0.10090 
       1420.00000          0.00336          0.00336          0.00000          0.00000          0.00804          0.01139         10.56595          0.10090 
       1430.00000          0.00334          0.00334          0.00000          0.00000          0.00804          0.01138         10.59712          0.10090 
       1440.00000          0.00333          0.00333          0.00000          0.00000          0.00804          0.01136         10.62688          0.10090 
       1450.00000          0.00331          0.00331          0.00000          0.00000          0.00804          0.01135         10.65351          0.10090 
       1460.00000          0.00330          0.00330          0.00000          0.00000          0.00804          0.01133         10.66972          0.10090 
       1470.00000          0.00328          0.00328          0.00000          0.00000          0.00804          0.01132         10.70373          0.10090 
       1480.00000          0.00327          0.00327          0.00000          0.00000          0.00803          0.01130         10.71326          0.10090 
       1490.00000          0.00325          0.00325          0.00000          0.00000          0.00803          0.01128         10.72824          0.10090 
       1500.00000          0.00323          0.00323          0.00000          0.00000          0.00803          0.01126         10.75599          0.10090 
       1510.00000          0.00322          0.00322          0.00000          0.00000          0.00803          0.01125         10.78102          0.10090 
       1520.00000          0.00321          0.00321          0.00000          0.00000          0.00803          0.01123         10.80826          0.10090 
       1530.00000          0.00319          0.00319          0.00000          0.00000          0.00803          0.01122         10.82367          0.10090 
       1540.00000          0.00318          0.00318          0.00000          0.00000          0.00803          0.01120         10.85492          0.10090 
       1550.00000          0.00317          0.00317          0.00000          0.00000          0.00803          0.01119         10.87027          0.10090 
       1560.00000          0.00316          0.00316          0.00000          0.00000          0.00802          0.01118         10.88129          0.10090 
       1570.00000          0.00315          0.00315          0.00000          0.00000          0.00802          0.01117         10.87710          0.10090 
       1580.00000          0.00314          0.00314          0.00000          0.00000          0.00802          0.01116         10.89117          0.10090 
       1590.00000          0.00313          0.00313          0.00000          0.00000          0.00802          0.01115         10.90291          0.10090 
       1600.00000          0.00312          0.00312          0.00000          0.00000          0.00802          0.01114         10.91834          0.10090 
       1610.00000          0.00311          0.00311          0.00000          0.00000          0.00802          0.01113         10.93049          0.10090 
       1620.00000          0.00311          0.00311          0.00000          0.00000          0.00801          0.01112         10.94399          0.10090 
       1630.00000          0.00310          0.00310          0.00000          0.00000          0.00801          0.01111         10.96131          0.10090 
       1640.00000          0.00309          0.00309          0.00000          0.00000          0.00801          0.01110         10.97576          0.10090 
       1650.00000          0.00308          0.00308          0.00000          0.00000          0.00800          0.01109         10.99737          0.10090 
       1660.00000          0.00308          0.00308          0.00000          0.00000          0.00800          0.01108         11.01514          0.10090 
       1670.00000          0.00307          0.00307          0.00000          0.00000          0.00800          0.01107         11.02489          0.10090 
