  0.000000   3.518144   3.252160   3.559504   1.342148   4.772239   1.341986 
100.000000   0.037494   0.021971   0.011855   0.030387   0.229659   0.026512 
200.000000   0.013691   0.007895   0.004706   0.011187   0.122422   0.009681 
300.000000   0.009499   0.005564   0.003326   0.007701   0.100690   0.006717 
400.000000   0.007779   0.004450   0.002514   0.006382   0.103995   0.005501 
500.000000   0.006721   0.003832   0.002267   0.005522   0.086764   0.004752 
600.000000   0.005728   0.003247   0.001959   0.004720   0.095595   0.004050 
700.000000   0.005185   0.002958   0.001626   0.004259   0.083591   0.003666 
800.000000   0.004736   0.002669   0.001464   0.003912   0.075517   0.003349 
900.000000   0.004458   0.002546   0.001563   0.003660   0.073498   0.003152 
1000.000000   0.004235   0.002387   0.001358   0.003498   0.075977   0.002994 
1100.000000   0.003982   0.002232   0.001206   0.003298   0.067435   0.002816 
1200.000000   0.003757   0.002121   0.001141   0.003102   0.061798   0.002657 
1300.000000   0.003559   0.002047   0.001130   0.002912   0.059011   0.002517 
1400.000000   0.003388   0.001980   0.001071   0.002750   0.056672   0.002396 
1500.000000   0.003233   0.001874   0.001011   0.002635   0.054207   0.002286 
1600.000000   0.003122   0.001788   0.000918   0.002560   0.053463   0.002208 
1700.000000   0.003050   0.001768   0.000940   0.002486   0.053514   0.002157 
1800.000000   0.003002   0.001768   0.000965   0.002427   0.051473   0.002123 
1900.000000   0.002958   0.001703   0.000902   0.002418   0.052294   0.002091 
2000.000000   0.002929   0.001662   0.000856   0.002412   0.051161   0.002071 
2100.000000   0.002894   0.001646   0.000853   0.002380   0.051131   0.002046 
2200.000000   0.002853   0.001615   0.000821   0.002353   0.048141   0.002017 
2300.000000   0.002826   0.001600   0.000829   0.002330   0.046140   0.001998 
2400.000000   0.002807   0.001602   0.000819   0.002305   0.045179   0.001985 
2500.000000   0.002793   0.001593   0.000791   0.002295   0.044632   0.001975 
2600.000000   0.002783   0.001583   0.000802   0.002289   0.044315   0.001968 
2700.000000   0.002775   0.001571   0.000765   0.002287   0.043599   0.001962 
2800.000000   0.002768   0.001577   0.000746   0.002275   0.044811   0.001957 
2900.000000   0.002758   0.001591   0.000784   0.002254   0.044706   0.001950 
3000.000000   0.002742   0.001579   0.000792   0.002242   0.043952   0.001939 
3100.000000   0.002709   0.001546   0.000791   0.002225   0.043174   0.001916 
3200.000000   0.002683   0.001539   0.000798   0.002198   0.042293   0.001897 
3300.000000   0.002655   0.001510   0.000765   0.002184   0.041479   0.001877 
3400.000000   0.002630   0.001486   0.000751   0.002170   0.040686   0.001860 
3500.000000   0.002615   0.001469   0.000749   0.002164   0.041124   0.001849 
3600.000000   0.002597   0.001462   0.000758   0.002147   0.040656   0.001837 
3700.000000   0.002573   0.001449   0.000752   0.002127   0.041163   0.001820 
3800.000000   0.002552   0.001427   0.000695   0.002117   0.039753   0.001805 
3900.000000   0.002538   0.001404   0.000679   0.002114   0.038986   0.001794 
4000.000000   0.002524   0.001394   0.000685   0.002104   0.037942   0.001785 
4100.000000   0.002516   0.001390   0.000692   0.002097   0.037082   0.001779 
4200.000000   0.002498   0.001385   0.000683   0.002079   0.036327   0.001766 
4300.000000   0.002483   0.001385   0.000701   0.002061   0.034019   0.001756 
4400.000000   0.002467   0.001375   0.000692   0.002049   0.033459   0.001745 
4500.000000   0.002460   0.001369   0.000674   0.002044   0.033279   0.001739 
4600.000000   0.002460   0.001370   0.000676   0.002043   0.033285   0.001739 
4700.000000   0.002460   0.001369   0.000674   0.002044   0.033288   0.001739 
4800.000000   0.002460   0.001369   0.000673   0.002044   0.033285   0.001739 
4900.000000   0.002460   0.001369   0.000673   0.002044   0.033285   0.001739 
5000.000000   0.002460   0.001369   0.000673   0.002044   0.033285   0.001739 
5100.000000   0.002460   0.001369   0.000673   0.002044   0.033285   0.001739 
5200.000000   0.002460   0.001369   0.000673   0.002044   0.033285   0.001739 
5300.000000   0.002460   0.001369   0.000673   0.002044   0.033285   0.001739 
5400.000000   0.002460   0.001369   0.000673   0.002044   0.033285   0.001739 
5500.000000   0.002460   0.001369   0.000673   0.002044   0.033285   0.001739 
5600.000000   0.002460   0.001369   0.000673   0.002044   0.033285   0.001739 
5700.000000   0.002460   0.001369   0.000673   0.002044   0.033285   0.001739 
5800.000000   0.002460   0.001369   0.000673   0.002044   0.033285   0.001739 
5900.000000   0.002460   0.001369   0.000673   0.002044   0.033285   0.001739 
6000.000000   0.002460   0.001369   0.000673   0.002044   0.033285   0.001739 
