 12.828424  -2.920958  -2.921812     5                 GRP-DC-P-UNPERTURBED+ISO 
 14.402467  -3.733809  -3.727887     8                 GRP-DC-P-UNPERTURBED+ISO 
 15.520295  -4.102822  -4.098702    10                 GRP-DC-P-UNPERTURBED+ISO 
 16.100269  -4.243830  -4.242370    11                 GRP-DC-P-UNPERTURBED+ISO 
 16.694517  -4.359153  -4.360477    12                 GRP-DC-P-UNPERTURBED+ISO 
 19.885893  -4.625545  -4.625114    17                 GRP-DC-P-UNPERTURBED+ISO 
 21.268417  -4.621429  -4.620074    19                 GRP-DC-P-UNPERTURBED+ISO 
 23.460081  -4.533861  -4.534669    22                 GRP-DC-P-UNPERTURBED+ISO 
 24.222763  -4.487759  -4.487483    23                 GRP-DC-P-UNPERTURBED+ISO 
 26.609625  -4.312729  -4.303520    26                 GRP-DC-P-UNPERTURBED+ISO 
 27.438761  -4.244966  -4.232727    27                 GRP-DC-P-UNPERTURBED+ISO 
 28.284945  -4.173726  -4.159266    28                 GRP-DC-P-UNPERTURBED+ISO 
 29.148348  -4.099612  -4.084012    29                 GRP-DC-P-UNPERTURBED+ISO 
 30.029146  -4.023180  -4.007567    30                 GRP-DC-P-UNPERTURBED+ISO 
 31.843618  -3.865255  -3.852442    32                 GRP-DC-P-UNPERTURBED+ISO 
 33.729748  -3.703197  -3.694867    34                 GRP-DC-P-UNPERTURBED+ISO 
 35.688923  -3.539509  -3.534045    36                 GRP-DC-P-UNPERTURBED+ISO 
 36.696335  -3.457644  -3.452078    37                 GRP-DC-P-UNPERTURBED+ISO 
 38.767681  -3.294831  -3.284904    39                 GRP-DC-P-UNPERTURBED+ISO 
 15.150995  -3.996278  -3.990918    41                 GRP-DC-P-UNPERTURBED+ISO 
 17.379265  -4.460907  -4.464403    45                 GRP-DC-P-UNPERTURBED+ISO 
 17.293003  -4.449740  -4.453055    46                 GRP-DC-P-UNPERTURBED+ISO 
 23.115221  -4.552511  -4.553366    47                 GRP-DC-P-UNPERTURBED+ISO 
 23.038824  -4.556436  -4.557268    49                 GRP-DC-P-UNPERTURBED+ISO 
 25.686981  -4.384686  -4.379342    50                 GRP-DC-P-UNPERTURBED+ISO 
 17.444239  -4.469022  -4.472638    52                 GRP-DC-P-UNPERTURBED+ISO 
 26.986502  -4.282230  -4.271558    53                 GRP-DC-P-UNPERTURBED+ISO 
 23.321285  -4.541546  -4.542403    54                 GRP-DC-P-UNPERTURBED+ISO 
 26.823530  -4.295486  -4.285433    55                 GRP-DC-P-UNPERTURBED+ISO 
 18.990438  -4.597316  -4.599380    57                 GRP-DC-P-UNPERTURBED+ISO 
  9.276057   1.317697   1.319373    62                 GRP-DC-P-UNPERTURBED+ISO 
  9.859699   0.263536   0.258808    63                 GRP-DC-P-UNPERTURBED+ISO 
  8.660059   2.668119   2.664743    69                 GRP-DC-P-UNPERTURBED+ISO 
  8.745054   2.465243   2.463842    70                 GRP-DC-P-UNPERTURBED+ISO 
  8.830603   2.266646   2.267286    71                 GRP-DC-P-UNPERTURBED+ISO 
  9.090593   1.696159   1.699630    74                 GRP-DC-P-UNPERTURBED+ISO 
  9.266725   1.336204   1.338026    76                 GRP-DC-P-UNPERTURBED+ISO 
  9.535165   0.825444   0.822098    79                 GRP-DC-P-UNPERTURBED+ISO 
  9.716974   0.503460   0.498251    81                 GRP-DC-P-UNPERTURBED+ISO 
  9.808740   0.347956   0.342849    82                 GRP-DC-P-UNPERTURBED+ISO 
  9.901081   0.195978   0.191691    83                 GRP-DC-P-UNPERTURBED+ISO 
 10.181578  -0.239416  -0.239800    86                 GRP-DC-P-UNPERTURBED+ISO 
 10.371488  -0.513159  -0.511971    88                 GRP-DC-P-UNPERTURBED+ISO 
 10.467322  -0.645249  -0.643500    90                 GRP-DC-P-UNPERTURBED+ISO 
 10.950356  -1.254233  -1.251495    92                 GRP-DC-P-UNPERTURBED+ISO 
 11.702415  -2.038734  -2.047099    95                 GRP-DC-P-UNPERTURBED+ISO 
 11.960547  -2.268806  -2.277894    96                 GRP-DC-P-UNPERTURBED+ISO 
 12.488145  -2.685841  -2.689446    98                 GRP-DC-P-UNPERTURBED+ISO 
 12.757664  -2.874087  -2.875446    99                 GRP-DC-P-UNPERTURBED+ISO 
 13.308280  -3.212943  -3.210930   101                 GRP-DC-P-UNPERTURBED+ISO 
 13.874516  -3.505259  -3.500662   103                 GRP-DC-P-UNPERTURBED+ISO 
 14.163559  -3.635242  -3.629758   104                 GRP-DC-P-UNPERTURBED+ISO 
 14.456589  -3.755081  -3.749100   105                 GRP-DC-P-UNPERTURBED+ISO 
 14.753633  -3.865237  -3.859219   106                 GRP-DC-P-UNPERTURBED+ISO 
 15.054718  -3.966148  -3.960562   107                 GRP-DC-P-UNPERTURBED+ISO 
 15.359872  -4.058248  -4.053524   108                 GRP-DC-P-UNPERTURBED+ISO 
 15.669122  -4.141934  -4.138436   109                 GRP-DC-P-UNPERTURBED+ISO 
 15.982495  -4.217612  -4.215576   110                 GRP-DC-P-UNPERTURBED+ISO 
 16.621721  -4.346465  -4.347477   112                 GRP-DC-P-UNPERTURBED+ISO 
 17.950851  -4.524093  -4.528059   116                 GRP-DC-P-UNPERTURBED+ISO 
 18.293854  -4.553740  -4.557399   117                 GRP-DC-P-UNPERTURBED+ISO 
 18.992907  -4.597434  -4.599490   119                 GRP-DC-P-UNPERTURBED+ISO 
 19.349014  -4.612040  -4.613051   120                 GRP-DC-P-UNPERTURBED+ISO 
 19.709547  -4.622169  -4.622171   121                 GRP-DC-P-UNPERTURBED+ISO 
 21.967161  -4.602368  -4.601945   127                 GRP-DC-P-UNPERTURBED+ISO 
 22.756327  -4.570252  -4.570898   129                 GRP-DC-P-UNPERTURBED+ISO 
 23.975163  -4.503399  -4.503620   132                 GRP-DC-P-UNPERTURBED+ISO 
 24.811432  -4.448308  -4.446349   134                 GRP-DC-P-UNPERTURBED+ISO 
 25.666924  -4.386201  -4.380939   136                 GRP-DC-P-UNPERTURBED+ISO 
 26.986685  -4.282215  -4.271544   139                 GRP-DC-P-UNPERTURBED+ISO 
 27.891193  -4.207089  -4.193534   141                 GRP-DC-P-UNPERTURBED+ISO 
 28.815689  -4.128295  -4.112995   143                 GRP-DC-P-UNPERTURBED+ISO 
 29.760391  -4.046555  -4.030829   145                 GRP-DC-P-UNPERTURBED+ISO 
 30.240389  -4.004784  -3.989327   146                 GRP-DC-P-UNPERTURBED+ISO 
 31.215811  -3.919811  -3.905706   148                 GRP-DC-P-UNPERTURBED+ISO 
 31.711290  -3.876737  -3.863634   149                 GRP-DC-P-UNPERTURBED+ISO 
 33.229134  -3.745857  -3.736371   152                 GRP-DC-P-UNPERTURBED+ISO 
 33.745640  -3.701848  -3.693551   153                 GRP-DC-P-UNPERTURBED+ISO 
 34.267467  -3.657721  -3.650496   154                 GRP-DC-P-UNPERTURBED+ISO 
 36.957451  -3.436705  -3.430897   159                 GRP-DC-P-UNPERTURBED+ISO 
 38.637081  -3.304870  -3.295377   162                 GRP-DC-P-UNPERTURBED+ISO 
 39.208065  -3.261208  -3.249683   163                 GRP-DC-P-UNPERTURBED+ISO 
 18.466980  -4.566559  -4.569922   167           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 18.658678  -4.579175  -4.582121   168           GRP-DC-P-UNPERTURBED+ISO+SMALL 
