 12.828424  -2.920958  -2.921747     5                 GRP-DC-P-UNPERTURBED+ISO 
 14.402467  -3.733809  -3.729859     8                 GRP-DC-P-UNPERTURBED+ISO 
 15.520295  -4.102822  -4.099293    10                 GRP-DC-P-UNPERTURBED+ISO 
 16.100269  -4.243830  -4.241632    11                 GRP-DC-P-UNPERTURBED+ISO 
 16.694517  -4.359153  -4.358510    12                 GRP-DC-P-UNPERTURBED+ISO 
 19.885893  -4.625545  -4.625037    17                 GRP-DC-P-UNPERTURBED+ISO 
 21.268417  -4.621429  -4.619793    19                 GRP-DC-P-UNPERTURBED+ISO 
 23.460081  -4.533861  -4.531562    22                 GRP-DC-P-UNPERTURBED+ISO 
 24.222763  -4.487759  -4.484584    23                 GRP-DC-P-UNPERTURBED+ISO 
 26.609625  -4.312729  -4.304417    26                 GRP-DC-P-UNPERTURBED+ISO 
 27.438761  -4.244966  -4.234841    27                 GRP-DC-P-UNPERTURBED+ISO 
 28.284945  -4.173726  -4.162156    28                 GRP-DC-P-UNPERTURBED+ISO 
 29.148348  -4.099612  -4.087161    29                 GRP-DC-P-UNPERTURBED+ISO 
 30.029146  -4.023180  -4.010478    30                 GRP-DC-P-UNPERTURBED+ISO 
 31.843618  -3.865255  -3.853745    32                 GRP-DC-P-UNPERTURBED+ISO 
 33.729748  -3.703197  -3.694112    34                 GRP-DC-P-UNPERTURBED+ISO 
 35.688923  -3.539509  -3.532265    36                 GRP-DC-P-UNPERTURBED+ISO 
 36.696335  -3.457644  -3.450593    37                 GRP-DC-P-UNPERTURBED+ISO 
 38.767681  -3.294831  -3.286108    39                 GRP-DC-P-UNPERTURBED+ISO 
 15.150995  -3.996278  -3.992222    41                 GRP-DC-P-UNPERTURBED+ISO 
 17.379265  -4.460907  -4.461648    45                 GRP-DC-P-UNPERTURBED+ISO 
 17.293003  -4.449740  -4.450348    46                 GRP-DC-P-UNPERTURBED+ISO 
 23.115221  -4.552511  -4.550449    47                 GRP-DC-P-UNPERTURBED+ISO 
 23.038824  -4.556436  -4.554411    49                 GRP-DC-P-UNPERTURBED+ISO 
 25.686981  -4.384686  -4.378577    50                 GRP-DC-P-UNPERTURBED+ISO 
 17.444239  -4.469022  -4.469853    52                 GRP-DC-P-UNPERTURBED+ISO 
 26.986502  -4.282230  -4.273058    53                 GRP-DC-P-UNPERTURBED+ISO 
 23.321285  -4.541546  -4.539354    54                 GRP-DC-P-UNPERTURBED+ISO 
 26.823530  -4.295486  -4.286680    55                 GRP-DC-P-UNPERTURBED+ISO 
 18.990438  -4.597316  -4.597992    57                 GRP-DC-P-UNPERTURBED+ISO 
  9.276057   1.317697   1.319986    62                 GRP-DC-P-UNPERTURBED+ISO 
  9.859699   0.263536   0.260029    63                 GRP-DC-P-UNPERTURBED+ISO 
  8.660059   2.668119   2.666291    69                 GRP-DC-P-UNPERTURBED+ISO 
  8.745054   2.465243   2.463688    70                 GRP-DC-P-UNPERTURBED+ISO 
  8.830603   2.266646   2.265624    71                 GRP-DC-P-UNPERTURBED+ISO 
  9.090593   1.696159   1.697467    74                 GRP-DC-P-UNPERTURBED+ISO 
  9.266725   1.336204   1.338496    76                 GRP-DC-P-UNPERTURBED+ISO 
  9.535165   0.825444   0.825400    79                 GRP-DC-P-UNPERTURBED+ISO 
  9.716974   0.503460   0.500805    81                 GRP-DC-P-UNPERTURBED+ISO 
  9.808740   0.347956   0.344560    82                 GRP-DC-P-UNPERTURBED+ISO 
  9.901081   0.195978   0.192547    83                 GRP-DC-P-UNPERTURBED+ISO 
 10.181578  -0.239416  -0.240174    86                 GRP-DC-P-UNPERTURBED+ISO 
 10.371488  -0.513159  -0.512510    88                 GRP-DC-P-UNPERTURBED+ISO 
 10.467322  -0.645249  -0.644071    90                 GRP-DC-P-UNPERTURBED+ISO 
 10.950356  -1.254233  -1.252446    92                 GRP-DC-P-UNPERTURBED+ISO 
 11.702415  -2.038734  -2.048563    95                 GRP-DC-P-UNPERTURBED+ISO 
 11.960547  -2.268806  -2.277652    96                 GRP-DC-P-UNPERTURBED+ISO 
 12.488145  -2.685841  -2.688968    98                 GRP-DC-P-UNPERTURBED+ISO 
 12.757664  -2.874087  -2.875282    99                 GRP-DC-P-UNPERTURBED+ISO 
 13.308280  -3.212943  -3.211672   101                 GRP-DC-P-UNPERTURBED+ISO 
 13.874516  -3.505259  -3.502306   103                 GRP-DC-P-UNPERTURBED+ISO 
 14.163559  -3.635242  -3.631661   104                 GRP-DC-P-UNPERTURBED+ISO 
 14.456589  -3.755081  -3.751069   105                 GRP-DC-P-UNPERTURBED+ISO 
 14.753633  -3.865237  -3.861036   106                 GRP-DC-P-UNPERTURBED+ISO 
 15.054718  -3.966148  -3.962021   107                 GRP-DC-P-UNPERTURBED+ISO 
 15.359872  -4.058248  -4.054448   108                 GRP-DC-P-UNPERTURBED+ISO 
 15.669122  -4.141934  -4.138698   109                 GRP-DC-P-UNPERTURBED+ISO 
 15.982495  -4.217612  -4.215110   110                 GRP-DC-P-UNPERTURBED+ISO 
 16.621721  -4.346465  -4.345638   112                 GRP-DC-P-UNPERTURBED+ISO 
 17.950851  -4.524093  -4.525339   116                 GRP-DC-P-UNPERTURBED+ISO 
 18.293854  -4.553740  -4.554981   117                 GRP-DC-P-UNPERTURBED+ISO 
 18.992907  -4.597434  -4.598110   119                 GRP-DC-P-UNPERTURBED+ISO 
 19.349014  -4.612040  -4.612253   120                 GRP-DC-P-UNPERTURBED+ISO 
 19.709547  -4.622169  -4.621893   121                 GRP-DC-P-UNPERTURBED+ISO 
 21.967161  -4.602368  -4.600598   127                 GRP-DC-P-UNPERTURBED+ISO 
 22.756327  -4.570252  -4.568339   129                 GRP-DC-P-UNPERTURBED+ISO 
 23.975163  -4.503399  -4.500565   132                 GRP-DC-P-UNPERTURBED+ISO 
 24.811432  -4.448308  -4.444116   134                 GRP-DC-P-UNPERTURBED+ISO 
 25.666924  -4.386201  -4.380138   136                 GRP-DC-P-UNPERTURBED+ISO 
 26.986685  -4.282215  -4.273042   139                 GRP-DC-P-UNPERTURBED+ISO 
 27.891193  -4.207089  -4.196128   141                 GRP-DC-P-UNPERTURBED+ISO 
 28.815689  -4.128295  -4.116109   143                 GRP-DC-P-UNPERTURBED+ISO 
 29.760391  -4.046555  -4.033864   145                 GRP-DC-P-UNPERTURBED+ISO 
 30.240389  -4.004784  -3.992115   146                 GRP-DC-P-UNPERTURBED+ISO 
 31.215811  -3.919811  -3.907678   148                 GRP-DC-P-UNPERTURBED+ISO 
 31.711290  -3.876737  -3.865085   149                 GRP-DC-P-UNPERTURBED+ISO 
 33.229134  -3.745857  -3.736117   152                 GRP-DC-P-UNPERTURBED+ISO 
 33.745640  -3.701848  -3.692781   153                 GRP-DC-P-UNPERTURBED+ISO 
 34.267467  -3.657721  -3.649290   154                 GRP-DC-P-UNPERTURBED+ISO 
 36.957451  -3.436705  -3.429595   159                 GRP-DC-P-UNPERTURBED+ISO 
 38.637081  -3.304870  -3.296331   162                 GRP-DC-P-UNPERTURBED+ISO 
 39.208065  -3.261208  -3.251810   163                 GRP-DC-P-UNPERTURBED+ISO 
 18.466980  -4.566559  -4.567720   167           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 18.658678  -4.579175  -4.580197   168           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 19.046041  -4.599920  -4.600530   170           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 19.438732  -4.614982  -4.615075   172           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.240231  -4.629420  -4.628492   176           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.443989  -4.630000  -4.628868   177           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 22.123510  -4.596829  -4.595039   185           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 22.557293  -4.579291  -4.577436   187           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.319307  -4.629783  -4.628772   198           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.387253  -4.629954  -4.628875   201           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.409935  -4.629983  -4.628883   202           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.455349  -4.629999  -4.628855   204           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.546379  -4.629862  -4.628638   208           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.569180  -4.629793  -4.628552   209           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.591995  -4.629711  -4.628451   210           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.660547  -4.629382  -4.628068   213           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.706333  -4.629095  -4.627747   215           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.729250  -4.628931  -4.627565   216           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.775137  -4.628563  -4.627166   218           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.821091  -4.628143  -4.626718   220           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.844093  -4.627913  -4.626472   221           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.913202  -4.627145  -4.625663   224           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.936274  -4.626863  -4.625368   225           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.959360  -4.626567  -4.625059   226           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.028723  -4.625605  -4.624064   229           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.098240  -4.624528  -4.622955   232           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.121447  -4.624144  -4.622559   233           GRP-DC-P-UNPERTURBED+ISO+SMALL 
