       173	   19.8234	   19.8234	       0.0	   2.43847	   4.52986	       0.0	   26.7917	   0.50050	 
       174	   19.6526	   19.6526	       0.0	   2.42040	   4.49410	       0.0	   26.5671	   0.50050	 
       175	   19.5405	   19.5405	       0.0	   2.40789	   4.47022	       0.0	   26.4187	   0.50050	 
       176	   19.3240	   19.3240	       0.0	   2.36861	   4.39689	       0.0	   26.0895	   0.50050	 
       177	   19.0923	   19.0923	       0.0	   2.34848	   4.35839	       0.0	   25.7991	   0.50050	 
       178	   19.0202	   19.0202	       0.0	   2.34356	   4.35100	       0.0	   25.7148	   0.50050	 
       179	   18.9335	   18.9335	       0.0	   2.33542	   4.33539	       0.0	   25.6043	   0.50050	 
       180	   18.8725	   18.8725	       0.0	   2.33024	   4.32539	       0.0	   25.5281	   0.50050	 
       181	   18.6746	   18.6746	       0.0	   2.31131	   4.28764	       0.0	   25.2736	   0.50050	 
       182	   18.5600	   18.5600	       0.0	   2.29697	   4.25858	       0.0	   25.1155	   0.50050	 
       183	   18.3886	   18.3886	       0.0	   2.28590	   4.23603	       0.0	   24.9105	   0.50050	 
       184	   18.1951	   18.1951	       0.0	   2.26918	   4.20484	       0.0	   24.6691	   0.50050	 
       185	   18.0321	   18.0321	       0.0	   2.25092	   4.17007	       0.0	   24.4531	   0.50050	 
       186	   17.8965	   17.8965	       0.0	   2.23276	   4.13671	       0.0	   24.2660	   0.50050	 
       187	   17.8298	   17.8298	       0.0	   2.22867	   4.13038	       0.0	   24.1889	   0.50050	 
       188	   17.7500	   17.7500	       0.0	   2.22330	   4.11772	       0.0	   24.0911	   0.50050	 
       189	   17.6749	   17.6749	       0.0	   2.21550	   4.10273	       0.0	   23.9931	   0.50050	 
       190	   17.5896	   17.5896	       0.0	   2.21155	   4.09324	       0.0	   23.8944	   0.50050	 
       191	   17.4839	   17.4839	       0.0	   2.20325	   4.07777	       0.0	   23.7649	   0.50050	 
       192	   17.3789	   17.3789	       0.0	   2.19214	   4.06090	       0.0	   23.6320	   0.50050	 
       193	   17.1578	   17.1578	       0.0	   2.16392	   4.01017	       0.0	   23.3319	   0.50050	 
       194	   17.0843	   17.0843	       0.0	   2.15201	   3.98933	       0.0	   23.2256	   0.50050	 
       195	   17.0095	   17.0095	       0.0	   2.14521	   3.97698	       0.0	   23.1317	   0.50050	 
       196	   16.8926	   16.8926	       0.0	   2.13336	   3.95337	       0.0	   22.9793	   0.50050	 
       197	   16.8187	   16.8187	       0.0	   2.12556	   3.94157	       0.0	   22.8858	   0.50050	 
       198	   16.7016	   16.7016	       0.0	   2.11553	   3.92249	       0.0	   22.7396	   0.50050	 
       199	   16.6022	   16.6022	       0.0	   2.10455	   3.90373	       0.0	   22.6104	   0.50050	 
       200	   16.4771	   16.4771	       0.0	   2.09824	   3.89390	       0.0	   22.4692	   0.50050	 
       201	   16.3683	   16.3683	       0.0	   2.09008	   3.87835	       0.0	   22.3368	   0.50050	 
       202	   16.2963	   16.2963	       0.0	   2.08213	   3.86486	       0.0	   22.2433	   0.50050	 
       203	   16.1340	   16.1340	       0.0	   2.06352	   3.83212	       0.0	   22.0296	   0.50050	 
       204	   15.9172	   15.9172	       0.0	   2.03659	   3.78500	       0.0	   21.7388	   0.50050	 
       205	   15.8123	   15.8123	       0.0	   2.02094	   3.75740	       0.0	   21.5906	   0.50050	 
       206	   15.6869	   15.6869	       0.0	   2.00303	   3.72587	       0.0	   21.4158	   0.50050	 
       207	   15.5951	   15.5951	       0.0	   1.99101	   3.70546	       0.0	   21.2916	   0.50050	 
       208	   15.5187	   15.5187	       0.0	   1.98665	   3.69777	       0.0	   21.2031	   0.50050	 
       209	   15.4767	   15.4767	       0.0	   1.98187	   3.68972	       0.0	   21.1483	   0.50050	 
       210	   15.4306	   15.4306	       0.0	   1.97815	   3.68192	       0.0	   21.0907	   0.50050	 
       211	   15.4028	   15.4028	       0.0	   1.97646	   3.67821	       0.0	   21.0575	   0.50050	 
       212	   15.3586	   15.3586	       0.0	   1.97245	   3.67170	       0.0	   21.0027	   0.50050	 
       213	   15.2295	   15.2295	       0.0	   1.96177	   3.65389	       0.0	   20.8452	   0.50050	 
       214	   15.0770	   15.0770	       0.0	   1.95091	   3.63449	       0.0	   20.6624	   0.50050	 
       215	   15.0260	   15.0260	       0.0	   1.94208	   3.61756	       0.0	   20.5857	   0.50050	 
       216	   14.9566	   14.9566	       0.0	   1.93241	   3.59948	       0.0	   20.4885	   0.50050	 
       217	   14.8947	   14.8947	       0.0	   1.92873	   3.59389	       0.0	   20.4174	   0.50050	 
       218	   14.8836	   14.8836	       0.0	   1.93026	   3.59699	       0.0	   20.4108	   0.50050	 
       219	   14.8066	   14.8066	       0.0	   1.91973	   3.57760	       0.0	   20.3040	   0.50050	 
       220	   14.7381	   14.7381	       0.0	   1.91268	   3.56381	       0.0	   20.2146	   0.50050	 
       221	   14.6856	   14.6856	       0.0	   1.90820	   3.55596	       0.0	   20.1497	   0.50050	 
       222	   14.6248	   14.6248	       0.0	   1.90152	   3.54461	       0.0	   20.0709	   0.50050	 
       223	   14.5253	   14.5253	       0.0	   1.88983	   3.52312	       0.0	   19.9383	   0.50050	 
       224	   14.4923	   14.4923	       0.0	   1.88296	   3.51066	       0.0	   19.8859	   0.50050	 
       225	   14.4495	   14.4495	       0.0	   1.87478	   3.49547	       0.0	   19.8197	   0.50050	 
       226	   14.3703	   14.3703	       0.0	   1.86284	   3.47407	       0.0	   19.7072	   0.50050	 
       227	   14.3061	   14.3061	       0.0	   1.85615	   3.46191	       0.0	   19.6242	   0.50050	 
       228	   14.1685	   14.1685	       0.0	   1.84016	   3.43332	       0.0	   19.4420	   0.50050	 
       229	   14.0920	   14.0920	       0.0	   1.82877	   3.41137	       0.0	   19.3321	   0.50050	 
       230	   13.9990	   13.9990	       0.0	   1.81389	   3.38462	       0.0	   19.1975	   0.50050	 
       231	   13.9011	   13.9011	       0.0	   1.79367	   3.34669	       0.0	   19.0415	   0.50050	 
       232	   13.8326	   13.8326	       0.0	   1.78277	   3.32802	       0.0	   18.9434	   0.50050	 
       233	   13.7531	   13.7531	       0.0	   1.77352	   3.31259	       0.0	   18.8392	   0.50050	 
       234	   13.6869	   13.6869	       0.0	   1.76734	   3.30063	       0.0	   18.7548	   0.50050	 
       235	   13.6339	   13.6339	       0.0	   1.76121	   3.28960	       0.0	   18.6847	   0.50050	 
       236	   13.5651	   13.5651	       0.0	   1.75390	   3.27665	       0.0	   18.5956	   0.50050	 
       237	   13.4835	   13.4835	       0.0	   1.74387	   3.25746	       0.0	   18.4849	   0.50050	 
       238	   13.4123	   13.4123	       0.0	   1.73494	   3.24094	       0.0	   18.3882	   0.50050	 
       239	   13.3460	   13.3460	       0.0	   1.72887	   3.22970	       0.0	   18.3046	   0.50050	 
       240	   13.3004	   13.3004	       0.0	   1.72406	   3.22006	       0.0	   18.2445	   0.50050	 
       241	   13.2554	   13.2554	       0.0	   1.71592	   3.20454	       0.0	   18.1758	   0.50050	 
       242	   13.1612	   13.1612	       0.0	   1.70486	   3.18439	       0.0	   18.0505	   0.50050	 
       243	   13.1320	   13.1320	       0.0	   1.70040	   3.17638	       0.0	   18.0088	   0.50050	 
       244	   13.0727	   13.0727	       0.0	   1.69344	   3.16411	       0.0	   17.9303	   0.50050	 
       245	   13.0177	   13.0177	       0.0	   1.68728	   3.15320	       0.0	   17.8582	   0.50050	 
       246	   12.9032	   12.9032	       0.0	   1.67683	   3.13393	       0.0	   17.7140	   0.50050	 
       247	   12.7682	   12.7682	       0.0	   1.66359	   3.11153	       0.0	   17.5434	   0.50050	 
       248	   12.6462	   12.6462	       0.0	   1.65169	   3.09025	       0.0	   17.3881	   0.50050	 
       249	   12.5204	   12.5204	       0.0	   1.63904	   3.06602	       0.0	   17.2255	   0.50050	 
       250	   12.4105	   12.4105	       0.0	   1.62689	   3.04354	       0.0	   17.0809	   0.50050	 
       251	   12.3420	   12.3420	       0.0	   1.61732	   3.02493	       0.0	   16.9842	   0.50050	 
       252	   12.2765	   12.2765	       0.0	   1.60592	   3.00302	       0.0	   16.8854	   0.50050	 
       253	   12.2120	   12.2120	       0.0	   1.59990	   2.99170	       0.0	   16.8036	   0.50050	 
       254	   12.1348	   12.1348	       0.0	   1.59416	   2.98112	       0.0	   16.7101	   0.50050	 
       255	   12.0738	   12.0738	       0.0	   1.58466	   2.96332	       0.0	   16.6218	   0.50050	 
       256	   12.0432	   12.0432	       0.0	   1.58117	   2.95720	       0.0	   16.5816	   0.50050	 
       257	   11.9725	   11.9725	       0.0	   1.57454	   2.94534	       0.0	   16.4924	   0.50050	 
       258	   11.9267	   11.9267	       0.0	   1.57116	   2.93903	       0.0	   16.4369	   0.50050	 
       259	   11.9052	   11.9052	       0.0	   1.56685	   2.93078	       0.0	   16.4029	   0.50050	 
       260	   11.8476	   11.8476	       0.0	   1.55991	   2.91741	       0.0	   16.3249	   0.50050	 
       261	   11.8225	   11.8225	       0.0	   1.55707	   2.91172	       0.0	   16.2913	   0.50050	 
       262	   11.7875	   11.7875	       0.0	   1.55526	   2.90807	       0.0	   16.2508	   0.50050	 
       263	   11.7523	   11.7523	       0.0	   1.55271	   2.90336	       0.0	   16.2083	   0.50050	 
       264	   11.6647	   11.6647	       0.0	   1.54731	   2.89373	       0.0	   16.1057	   0.50050	 
       265	   11.6292	   11.6292	       0.0	   1.54495	   2.88938	       0.0	   16.0636	   0.50050	 
       266	   11.5803	   11.5803	       0.0	   1.54002	   2.88084	       0.0	   16.0012	   0.50050	 
       267	   11.4802	   11.4802	       0.0	   1.52821	   2.85859	       0.0	   15.8670	   0.50050	 
       268	   11.4335	   11.4335	       0.0	   1.52091	   2.84466	       0.0	   15.7991	   0.50050	 
       269	   11.3259	   11.3259	       0.0	   1.50867	   2.82252	       0.0	   15.6571	   0.50050	 
       270	   11.2325	   11.2325	       0.0	   1.50231	   2.80988	       0.0	   15.5447	   0.50050	 
       271	   11.2054	   11.2054	       0.0	   1.49892	   2.80362	       0.0	   15.5079	   0.50050	 
       272	   11.1388	   11.1388	       0.0	   1.48920	   2.78492	       0.0	   15.4130	   0.50050	 
       273	   11.0693	   11.0693	       0.0	   1.48164	   2.77090	       0.0	   15.3219	   0.50050	 
       274	   11.0240	   11.0240	       0.0	   1.47516	   2.75869	       0.0	   15.2579	   0.50050	 
       275	   10.9073	   10.9073	       0.0	   1.46029	   2.73092	       0.0	   15.0986	   0.50050	 
