 29.694580  -3.809736  -3.871953  1703            GRP-AMORPHOUS-UNPERTURBED+ISO 
 20.056046  -4.626421  -4.625846  2427             GRP-DC-P-UNPERTURBED+UNI+100 
  9.048328   1.764105   1.785957  1181           GRP-Wurtzite-P-UNPERTURBED+ISO 
 20.443989  -4.629880  -4.628314  2515             GRP-DC-P-SHEAR+C12+UNRELAXED 
 10.914122  -1.211649  -1.161651     1                 GRP-DC-P-UNPERTURBED+ISO 
  5.560444   3.555857   3.567820   609                GRP-FCC-P-UNPERTURBED+ISO 
1919.426147  -3.387254  -3.383979  3102 GRP-Si6_2-HEXAMER-OCTAHEDRON-UNPERTURBED+ISO 
 20.552778  -4.629727  -4.628236  2311             GRP-DC-P-UNPERTURBED+UNI+100 
 20.443989  -4.629909  -4.628312  2546             GRP-DC-P-SHEAR+C12+UNRELAXED 
 14.878692  -4.114558  -4.090387  1448                GRP-HCP-P-UNPERTURBED+ISO 
 10.415300  -2.893462  -2.905090   371                 GRP-SC-C-UNPERTURBED+ISO 
2261.143311  -3.175279  -3.165434  2991 GRP-Si5_4-PENTAMER-BIPYRAMID-UNPERTURBED+ISO 
 37.511803  -3.392640  -3.381818   160                 GRP-DC-P-UNPERTURBED+ISO 
 17.770514  -4.064991  -4.054579  1503               GRP-cP46-C-UNPERTURBED+ISO 
  7.231422  -0.585785  -0.623468  1605                GRP-A15-C-UNPERTURBED+ISO 
 23.008017  -3.507450  -3.509210  1372                GRP-HCP-P-UNPERTURBED+ISO 
 15.962218  -4.278021  -4.326832   467                 GRP-SC-C-UNPERTURBED+ISO 
  5.550120   4.049039   4.104132  1578                GRP-A15-C-UNPERTURBED+ISO 
 11.764059  -3.791046  -3.843643  1633                GRP-A15-C-UNPERTURBED+ISO 
 22.630869  -4.092357  -4.123456  1216               GRP-ST12-P-UNPERTURBED+ISO 
 20.443989  -4.628119  -4.628442  2599             GRP-DC-P-SHEAR+C12+UNRELAXED 
 20.043730  -4.626190  -4.625696  2423             GRP-DC-P-UNPERTURBED+UNI+100 
 20.092993  -4.627073  -4.626271  2437             GRP-DC-P-UNPERTURBED+UNI+100 
 20.443989  -4.629964  -4.628307  2522             GRP-DC-P-SHEAR+C12+UNRELAXED 
 31.104113  -3.915525  -3.911179  1079           GRP-Wurtzite-P-UNPERTURBED+ISO 
  9.147036  -2.936266  -2.851233  1423                GRP-HCP-P-UNPERTURBED+ISO 
 20.298254  -4.629496  -4.627887  2492             GRP-DC-P-UNPERTURBED+UNI+100 
  9.314738  -2.866779  -2.928402  1619                GRP-A15-C-UNPERTURBED+ISO 
 20.228466  -4.628898  -4.627478  2473             GRP-DC-P-UNPERTURBED+UNI+100 
2210.129639  -3.170533  -3.186417  2933 GRP-Si5_3-PENTAMER-BRIDGE-UNPERTURBED+ISO 
 20.889406  -4.625436  -4.626081  2402             GRP-DC-P-UNPERTURBED+UNI+100 
 23.725285  -4.505518  -4.514182  1070           GRP-Wurtzite-P-UNPERTURBED+ISO 
2846.966064  -2.260375  -2.268783  3508       GRP-Si4_4-TETRAMER-UNPERTURBED+ISO 
2225.374512  -3.126327  -3.137621  2979 GRP-Si5_4-PENTAMER-BIPYRAMID-UNPERTURBED+ISO 
1595.878174  -3.620860  -3.607747  3265 GRP-Si7_1-HEPTAMER-BI-PYRAMID-UNPERTURBED+ISO 
 13.581896  -4.106535  -4.090848  1443                GRP-HCP-P-UNPERTURBED+ISO 
2294.204590  -3.074083  -3.041925  2904 GRP-Si5_2-PENTAMER-PYRAMID-UNPERTURBED+ISO 
 20.815512  -4.626819  -4.626796  2382             GRP-DC-P-UNPERTURBED+UNI+100 
